0,627,323,304,627,323,304,0,0,0
1,634,347,287,634,347,287,0,0,0
2,635,338,297,635,338,297,0,0,0
3,623,329,294,623,329,294,0,0,0
4,651,323,328,651,323,328,0,0,0
5,611,298,313,611,298,313,0,0,0
6,699,351,348,699,351,348,0,0,0
7,681,340,341,681,340,341,0,0,0
8,771,367,404,771,367,404,0,0,0
9,826,428,398,826,428,398,0,0,0
10,899,451,448,899,451,448,0,0,0
11,847,445,402,847,445,402,0,0,0
12,878,452,426,878,452,426,0,0,0
13,923,496,427,923,496,427,0,0,0
14,1030,532,498,1030,532,498,0,0,0
15,1073,562,511,1073,562,511,0,0,0
16,1067,533,534,1067,533,534,0,0,0
17,1186,629,557,1186,629,557,0,0,0
18,1193,591,602,1193,591,602,0,0,0
19,1512,787,725,1512,787,725,0,0,0
20,1555,777,778,1555,777,778,0,0,0
21,1508,772,736,1508,772,736,0,0,0
22,1457,771,686,1457,771,686,0,0,0
23,1418,707,711,1418,707,711,0,0,0
24,1413,717,696,1413,717,696,0,0,0
25,1352,689,663,1352,689,663,0,0,0
26,1255,675,580,1255,675,580,0,0,0
27,1384,702,682,1384,702,682,0,0,0
28,1397,725,672,1397,725,672,0,0,0
29,1276,628,648,1276,628,648,0,0,0
30,1242,642,600,1242,642,600,0,0,0
31,1204,557,647,1204,557,647,0,0,0
32,1151,570,581,1151,570,581,0,0,0
33,1102,541,561,1102,541,561,0,0,0
34,1029,544,485,1029,544,485,0,0,0
35,1029,518,511,1029,518,511,0,0,0
36,1016,527,489,1016,527,489,0,0,0
37,907,456,451,907,456,451,0,0,0
38,940,476,464,940,476,464,0,0,0
39,986,490,496,986,490,496,0,0,0
40,1052,524,528,1052,524,528,0,0,0
41,1096,537,559,1096,537,559,0,0,0
42,1040,491,549,1040,491,549,0,0,0
43,1237,573,664,1237,573,664,0,0,0
44,1381,647,734,1381,647,734,0,0,0
45,1414,693,721,1414,693,721,0,0,0
46,1519,731,788,1519,731,788,0,0,0
47,1608,759,849,1608,759,849,0,0,0
48,1701,764,937,1701,764,937,0,0,0
49,1775,845,930,1775,845,930,0,0,0
50,1703,815,888,1703,815,888,0,0,0
51,1763,835,928,1763,835,928,0,0,0
52,1706,793,913,1706,793,913,0,0,0
53,1649,772,877,1649,772,877,0,0,0
54,1610,706,904,1610,706,904,0,0,0
55,1491,671,820,1491,671,820,0,0,0
56,1413,641,772,1413,641,772,0,0,0
57,1278,547,731,1278,547,731,0,0,0
58,1091,501,590,1091,501,590,0,0,0
59,787,366,421,787,366,421,0,0,0
60,815,374,441,815,374,441,0,0,0
61,715,336,379,715,336,379,0,0,0
62,721,306,415,721,306,415,0,0,0
63,766,330,436,766,330,436,0,0,0
64,758,333,425,758,333,425,0,0,0
65,788,296,492,788,296,492,0,0,0
66,770,299,471,770,299,471,0,0,0
67,821,303,518,821,303,518,0,0,0
68,847,318,529,847,318,529,0,0,0
69,868,361,507,868,361,507,0,0,0
70,9473,3251,6222,9473,3251,6222,0,0,0