0,653,343,310,653,343,310,0,0,0
1,626,318,308,626,318,308,0,0,0
2,641,350,291,641,350,291,0,0,0
3,633,332,301,633,332,301,0,0,0
4,635,333,302,635,333,302,0,0,0
5,657,325,332,657,325,332,0,0,0
6,615,298,317,615,298,317,0,0,0
7,708,354,354,708,354,354,0,0,0
8,678,337,341,678,337,341,0,0,0
9,764,365,399,764,365,399,0,0,0
10,819,425,394,819,425,394,0,0,0
11,896,451,445,896,451,445,0,0,0
12,843,437,406,843,437,406,0,0,0
13,878,453,425,878,453,425,0,0,0
14,905,482,423,905,482,423,0,0,0
15,1031,531,500,1031,531,500,0,0,0
16,1096,578,518,1096,578,518,0,0,0
17,1064,532,532,1064,532,532,0,0,0
18,1174,623,551,1174,623,551,0,0,0
19,1197,612,585,1197,612,585,0,0,0
20,1480,765,715,1480,765,715,0,0,0
21,1517,753,764,1517,753,764,0,0,0
22,1508,762,746,1508,762,746,0,0,0
23,1431,753,678,1431,753,678,0,0,0
24,1348,690,658,1348,690,658,0,0,0
25,1392,706,686,1392,706,686,0,0,0
26,1340,689,651,1340,689,651,0,0,0
27,1263,682,581,1263,682,581,0,0,0
28,1379,689,690,1379,689,690,0,0,0
29,1378,713,665,1378,713,665,0,0,0
30,1293,630,663,1293,630,663,0,0,0
31,1233,642,591,1233,642,591,0,0,0
32,1192,546,646,1192,546,646,0,0,0
33,1143,564,579,1143,564,579,0,0,0
34,1077,523,554,1077,523,554,0,0,0
35,1031,542,489,1031,542,489,0,0,0
36,1033,511,522,1033,511,522,0,0,0
37,993,511,482,993,511,482,0,0,0
38,899,452,447,899,452,447,0,0,0
39,928,467,461,928,467,461,0,0,0
40,972,481,491,972,481,491,0,0,0
41,1049,523,526,1049,523,526,0,0,0
42,1086,534,552,1086,534,552,0,0,0
43,1042,489,553,1042,489,553,0,0,0
44,1238,571,667,1238,571,667,0,0,0
45,1377,646,731,1377,646,731,0,0,0
46,1390,683,707,1390,683,707,0,0,0
47,1516,731,785,1516,731,785,0,0,0
48,1596,752,844,1596,752,844,0,0,0
49,1689,759,930,1689,759,930,0,0,0
50,1772,846,926,1772,846,926,0,0,0
51,1686,803,883,1686,803,883,0,0,0
52,1750,830,920,1750,830,920,0,0,0
53,1679,775,904,1679,775,904,0,0,0
54,1633,762,871,1633,762,871,0,0,0
55,1583,690,893,1583,690,893,0,0,0
56,1466,655,811,1466,655,811,0,0,0
57,1397,633,764,1397,633,764,0,0,0
58,1252,536,716,1252,536,716,0,0,0
59,1065,481,584,1065,481,584,0,0,0
60,772,357,415,772,357,415,0,0,0
61,803,369,434,803,369,434,0,0,0
62,702,329,373,702,329,373,0,0,0
63,713,302,411,713,302,411,0,0,0
64,749,319,430,749,319,430,0,0,0
65,742,323,419,742,323,419,0,0,0
66,772,286,486,772,286,486,0,0,0
67,761,293,468,761,293,468,0,0,0
68,806,294,512,806,294,512,0,0,0
69,821,303,518,821,303,518,0,0,0
70,9767,3359,6408,9767,3359,6408,0,0,0