0,590,308,282,590,308,282,0,0,0
1,634,321,313,634,321,313,0,0,0
2,651,329,322,651,329,322,0,0,0
3,658,329,329,658,329,329,0,0,0
4,650,331,319,650,331,319,0,0,0
5,666,344,322,666,344,322,0,0,0
6,731,382,349,731,382,349,0,0,0
7,755,385,370,755,385,370,0,0,0
8,713,362,351,713,362,351,0,0,0
9,658,333,325,658,333,325,0,0,0
10,631,319,312,631,319,312,0,0,0
11,613,312,301,613,312,301,0,0,0
12,592,303,289,592,303,289,0,0,0
13,597,317,280,597,317,280,0,0,0
14,590,311,279,590,311,279,0,0,0
15,595,302,293,595,302,293,0,0,0
16,606,296,310,606,296,310,0,0,0
17,649,313,336,649,313,336,0,0,0
18,688,330,358,688,330,358,0,0,0
19,703,340,363,703,340,363,0,0,0
20,747,374,373,747,374,373,0,0,0
21,821,415,406,821,415,406,0,0,0
22,839,418,421,839,418,421,0,0,0
23,791,399,392,791,399,392,0,0,0
24,785,408,377,785,408,377,0,0,0
25,871,452,419,871,452,419,0,0,0
26,981,494,487,981,494,487,0,0,0
27,971,475,496,971,475,496,0,0,0
28,1005,493,512,1005,493,512,0,0,0
29,1092,539,553,1092,539,553,0,0,0
30,1196,608,588,1196,608,588,0,0,0
31,1311,677,634,1311,677,634,0,0,0
32,1356,682,674,1356,682,674,0,0,0
33,1341,701,640,1341,701,640,0,0,0
34,1304,679,625,1304,679,625,0,0,0
35,1316,652,664,1316,652,664,0,0,0
36,1336,666,670,1336,666,670,0,0,0
37,1298,653,645,1298,653,645,0,0,0
38,1292,652,640,1292,652,640,0,0,0
39,1305,662,643,1305,662,643,0,0,0
40,1272,646,626,1272,646,626,0,0,0
41,1193,605,588,1193,605,588,0,0,0
42,1091,526,565,1091,526,565,0,0,0
43,1039,493,546,1039,493,546,0,0,0
44,996,497,499,996,497,499,0,0,0
45,949,484,465,949,484,465,0,0,0
46,928,474,454,928,474,454,0,0,0
47,940,471,469,940,471,469,0,0,0
48,893,443,450,893,443,450,0,0,0
49,851,417,434,851,417,434,0,0,0
50,895,435,460,895,435,460,0,0,0
51,935,441,494,935,441,494,0,0,0
52,964,456,508,964,456,508,0,0,0
53,986,468,518,986,468,518,0,0,0
54,1060,482,578,1060,482,578,0,0,0
55,1188,525,663,1188,525,663,0,0,0
56,1269,579,690,1269,579,690,0,0,0
57,1347,626,721,1347,626,721,0,0,0
58,1435,657,778,1435,657,778,0,0,0
59,1508,677,831,1508,677,831,0,0,0
60,1574,711,863,1574,711,863,0,0,0
61,1566,710,856,1566,710,856,0,0,0
62,1532,680,852,1532,680,852,0,0,0
63,1513,662,851,1513,662,851,0,0,0
64,1484,645,839,1484,645,839,0,0,0
65,1430,614,816,1430,614,816,0,0,0
66,1328,553,775,1328,553,775,0,0,0
67,1235,511,724,1235,511,724,0,0,0
68,1137,469,668,1137,469,668,0,0,0
69,983,404,579,983,404,579,0,0,0
70,10440,3651,6789,10440,3651,6789,0,0,0