0,582,297,285,582,297,285,0,0,0
1,608,320,288,608,320,288,0,0,0
2,612,320,292,612,320,292,0,0,0
3,646,329,317,646,329,317,0,0,0
4,654,332,322,654,332,322,0,0,0
5,649,328,321,649,328,321,0,0,0
6,654,334,320,654,334,320,0,0,0
7,674,349,325,674,349,325,0,0,0
8,718,374,344,718,374,344,0,0,0
9,727,369,358,727,369,358,0,0,0
10,697,356,341,697,356,341,0,0,0
11,653,335,318,653,335,318,0,0,0
12,623,317,306,623,317,306,0,0,0
13,606,305,301,606,305,301,0,0,0
14,581,294,287,581,294,287,0,0,0
15,578,311,267,578,311,267,0,0,0
16,593,317,276,593,317,276,0,0,0
17,610,308,302,610,308,302,0,0,0
18,603,292,311,603,292,311,0,0,0
19,643,305,338,643,305,338,0,0,0
20,693,326,367,693,326,367,0,0,0
21,700,336,364,700,336,364,0,0,0
22,723,361,362,723,361,362,0,0,0
23,803,408,395,803,408,395,0,0,0
24,842,419,423,842,419,423,0,0,0
25,790,399,391,790,399,391,0,0,0
26,789,410,379,789,410,379,0,0,0
27,877,451,426,877,451,426,0,0,0
28,975,487,488,975,487,488,0,0,0
29,965,470,495,965,470,495,0,0,0
30,1002,492,510,1002,492,510,0,0,0
31,1079,533,546,1079,533,546,0,0,0
32,1177,602,575,1177,602,575,0,0,0
33,1301,670,631,1301,670,631,0,0,0
34,1363,677,686,1363,677,686,0,0,0
35,1338,692,646,1338,692,646,0,0,0
36,1298,672,626,1298,672,626,0,0,0
37,1317,651,666,1317,651,666,0,0,0
38,1317,655,662,1317,655,662,0,0,0
39,1273,648,625,1273,648,625,0,0,0
40,1282,656,626,1282,656,626,0,0,0
41,1290,655,635,1290,655,635,0,0,0
42,1248,631,617,1248,631,617,0,0,0
43,1172,591,581,1172,591,581,0,0,0
44,1074,520,554,1074,520,554,0,0,0
45,1033,491,542,1033,491,542,0,0,0
46,995,493,502,995,493,502,0,0,0
47,941,478,463,941,478,463,0,0,0
48,918,467,451,918,467,451,0,0,0
49,928,465,463,928,465,463,0,0,0
50,888,438,450,888,438,450,0,0,0
51,848,410,438,848,410,438,0,0,0
52,883,427,456,883,427,456,0,0,0
53,915,429,486,915,429,486,0,0,0
54,948,445,503,948,445,503,0,0,0
55,971,458,513,971,458,513,0,0,0
56,1040,468,572,1040,468,572,0,0,0
57,1158,503,655,1158,503,655,0,0,0
58,1243,558,685,1243,558,685,0,0,0
59,1325,610,715,1325,610,715,0,0,0
60,1404,632,772,1404,632,772,0,0,0
61,1460,642,818,1460,642,818,0,0,0
62,1522,674,848,1522,674,848,0,0,0
63,1508,670,838,1508,670,838,0,0,0
64,1476,642,834,1476,642,834,0,0,0
65,1466,630,836,1466,630,836,0,0,0
66,1439,616,823,1439,616,823,0,0,0
67,1374,580,794,1374,580,794,0,0,0
68,1270,517,753,1270,517,753,0,0,0
69,1192,482,710,1192,482,710,0,0,0
70,11142,3917,7225,11142,3917,7225,0,0,0