0,1023,543,480,1023,543,480,0,0,0
1,924,485,439,924,485,439,0,0,0
2,869,419,450,869,419,450,0,0,0
3,859,450,409,859,450,409,0,0,0
4,861,451,410,861,451,410,0,0,0
5,876,472,404,876,472,404,0,0,0
6,871,479,392,871,479,392,0,0,0
7,871,456,415,871,456,415,0,0,0
8,955,506,449,955,506,449,0,0,0
9,957,499,458,957,499,458,0,0,0
10,1034,513,521,1034,513,521,0,0,0
11,1069,560,509,1069,560,509,0,0,0
12,1128,568,560,1128,568,560,0,0,0
13,1233,670,563,1233,670,563,0,0,0
14,1199,613,586,1199,613,586,0,0,0
15,1205,624,581,1205,624,581,0,0,0
16,1327,649,678,1327,649,678,0,0,0
17,1440,737,703,1440,737,703,0,0,0
18,1327,676,651,1327,676,651,0,0,0
19,1457,744,713,1457,744,713,0,0,0
20,1528,769,759,1528,769,759,0,0,0
21,1651,840,811,1651,840,811,0,0,0
22,1770,873,897,1770,873,897,0,0,0
23,1778,915,863,1778,915,863,0,0,0
24,1859,944,915,1859,944,915,0,0,0
25,1796,897,899,1796,897,899,0,0,0
26,1768,893,875,1768,893,875,0,0,0
27,1823,894,929,1823,894,929,0,0,0
28,1749,836,913,1749,836,913,0,0,0
29,1684,846,838,1684,846,838,0,0,0
30,1641,846,795,1641,846,795,0,0,0
31,1731,857,874,1731,857,874,0,0,0
32,1672,840,832,1672,840,832,0,0,0
33,1613,807,806,1613,807,806,0,0,0
34,1506,798,708,1506,798,708,0,0,0
35,1488,733,755,1488,733,755,0,0,0
36,1397,660,737,1397,660,737,0,0,0
37,1366,675,691,1366,675,691,0,0,0
38,1282,653,629,1282,653,629,0,0,0
39,1260,629,631,1260,629,631,0,0,0
40,1164,584,580,1164,584,580,0,0,0
41,1224,590,634,1224,590,634,0,0,0
42,1236,594,642,1236,594,642,0,0,0
43,1254,597,657,1254,597,657,0,0,0
44,1248,628,620,1248,628,620,0,0,0
45,1421,706,715,1421,706,715,0,0,0
46,1492,700,792,1492,700,792,0,0,0
47,1525,713,812,1525,713,812,0,0,0
48,1670,798,872,1670,798,872,0,0,0
49,1816,852,964,1816,852,964,0,0,0
50,1822,844,978,1822,844,978,0,0,0
51,1931,905,1026,1931,905,1026,0,0,0
52,1906,883,1023,1906,883,1023,0,0,0
53,1872,868,1004,1872,868,1004,0,0,0
54,1908,936,972,1908,936,972,0,0,0
55,2029,908,1121,2029,908,1121,0,0,0
56,1873,844,1029,1873,844,1029,0,0,0
57,1798,828,970,1798,828,970,0,0,0
58,1731,800,931,1731,800,931,0,0,0
59,1631,751,880,1631,751,880,0,0,0
60,1435,665,770,1435,665,770,0,0,0
61,1238,571,667,1238,571,667,0,0,0
62,759,336,423,759,336,423,0,0,0
63,738,317,421,738,317,421,0,0,0
64,669,289,380,669,289,380,0,0,0
65,685,264,421,685,264,421,0,0,0
66,762,332,430,762,332,430,0,0,0
67,810,333,477,810,333,477,0,0,0
68,850,323,527,850,323,527,0,0,0
69,836,346,490,836,346,490,0,0,0
70,9574,3216,6358,9574,3216,6358,0,0,0