0,944,487,457,944,487,457,0,0,0
1,916,473,443,916,473,443,0,0,0
2,857,432,425,857,432,425,0,0,0
3,893,453,440,893,453,440,0,0,0
4,942,484,458,942,484,458,0,0,0
5,972,505,467,972,505,467,0,0,0
6,1007,516,491,1007,516,491,0,0,0
7,1035,529,506,1035,529,506,0,0,0
8,1021,541,480,1021,541,480,0,0,0
9,946,498,448,946,498,448,0,0,0
10,864,431,433,864,431,433,0,0,0
11,825,402,423,825,402,423,0,0,0
12,803,414,389,803,414,389,0,0,0
13,828,444,384,828,444,384,0,0,0
14,838,456,382,838,456,382,0,0,0
15,840,456,384,840,456,384,0,0,0
16,877,459,418,877,459,418,0,0,0
17,907,465,442,907,465,442,0,0,0
18,980,491,489,980,491,489,0,0,0
19,1036,530,506,1036,530,506,0,0,0
20,1041,539,502,1041,539,502,0,0,0
21,1118,579,539,1118,579,539,0,0,0
22,1177,623,554,1177,623,554,0,0,0
23,1174,608,566,1174,608,566,0,0,0
24,1198,605,593,1198,605,593,0,0,0
25,1298,673,625,1298,673,625,0,0,0
26,1365,691,674,1365,691,674,0,0,0
27,1372,670,702,1372,670,702,0,0,0
28,1432,714,718,1432,714,718,0,0,0
29,1521,763,758,1521,763,758,0,0,0
30,1582,789,793,1582,789,793,0,0,0
31,1679,851,828,1679,851,828,0,0,0
32,1773,922,851,1773,922,851,0,0,0
33,1764,894,870,1764,894,870,0,0,0
34,1705,845,860,1705,845,860,0,0,0
35,1707,843,864,1707,843,864,0,0,0
36,1690,830,860,1690,830,860,0,0,0
37,1641,813,828,1641,813,828,0,0,0
38,1594,809,785,1594,809,785,0,0,0
39,1596,807,789,1596,807,789,0,0,0
40,1583,778,805,1583,778,805,0,0,0
41,1491,737,754,1491,737,754,0,0,0
42,1429,726,703,1429,726,703,0,0,0
43,1385,694,691,1385,694,691,0,0,0
44,1351,650,701,1351,650,701,0,0,0
45,1300,626,674,1300,626,674,0,0,0
46,1243,610,633,1243,610,633,0,0,0
47,1196,589,607,1196,589,607,0,0,0
48,1133,560,573,1133,560,573,0,0,0
49,1121,543,578,1121,543,578,0,0,0
50,1167,560,607,1167,560,607,0,0,0
51,1180,570,610,1180,570,610,0,0,0
52,1166,566,600,1166,566,600,0,0,0
53,1227,591,636,1227,591,636,0,0,0
54,1363,637,726,1363,637,726,0,0,0
55,1419,644,775,1419,644,775,0,0,0
56,1472,672,800,1472,672,800,0,0,0
57,1609,738,871,1609,738,871,0,0,0
58,1687,766,921,1687,766,921,0,0,0
59,1720,779,941,1720,779,941,0,0,0
60,1760,792,968,1760,792,968,0,0,0
61,1724,772,952,1724,772,952,0,0,0
62,1662,742,920,1662,742,920,0,0,0
63,1718,752,966,1718,752,966,0,0,0
64,1702,728,974,1702,728,974,0,0,0
65,1562,665,897,1562,665,897,0,0,0
66,1511,649,862,1511,649,862,0,0,0
67,1454,633,821,1454,633,821,0,0,0
68,1301,563,738,1301,563,738,0,0,0
69,1108,471,637,1108,471,637,0,0,0
70,10267,3516,6751,10267,3516,6751,0,0,0