0,4694,2426,2268,4694,2426,2268,0,0,0
1,4472,2254,2218,4472,2254,2218,0,0,0
2,4188,2166,2022,4188,2166,2022,0,0,0
3,4775,2439,2336,4775,2439,2336,0,0,0
4,4740,2421,2319,4740,2421,2319,0,0,0
5,4672,2411,2261,4672,2411,2261,0,0,0
6,4781,2477,2304,4781,2477,2304,0,0,0
7,4823,2482,2341,4823,2482,2341,0,0,0
8,4888,2516,2372,4888,2516,2372,0,0,0
9,5092,2665,2427,5092,2665,2427,0,0,0
10,5518,2773,2745,5518,2773,2745,0,0,0
11,5503,2849,2654,5503,2849,2654,0,0,0
12,5881,3013,2868,5881,3013,2868,0,0,0
13,6287,3188,3099,6287,3188,3099,0,0,0
14,6737,3538,3199,6737,3538,3199,0,0,0
15,6803,3426,3377,6803,3426,3377,0,0,0
16,7122,3546,3576,7122,3546,3576,0,0,0
17,7580,3789,3791,7580,3789,3791,0,0,0
18,8235,4108,4127,8235,4108,4127,0,0,0
19,10421,5220,5201,10421,5220,5201,0,0,0
20,11415,5690,5725,11415,5690,5725,0,0,0
21,11838,5892,5946,11838,5892,5946,0,0,0
22,13274,6346,6928,13274,6346,6928,0,0,0
23,13543,6536,7007,13543,6536,7007,0,0,0
24,13206,6612,6594,13206,6612,6594,0,0,0
25,12615,6299,6316,12615,6299,6316,0,0,0
26,11846,5846,6000,11846,5846,6000,0,0,0
27,11735,5900,5835,11735,5900,5835,0,0,0
28,11827,5943,5884,11827,5943,5884,0,0,0
29,11382,5592,5790,11382,5592,5790,0,0,0
30,10901,5439,5462,10901,5439,5462,0,0,0
31,10090,5013,5077,10090,5013,5077,0,0,0
32,9476,4793,4683,9476,4793,4683,0,0,0
33,8667,4463,4204,8667,4463,4204,0,0,0
34,8146,4136,4010,8146,4136,4010,0,0,0
35,7700,3911,3789,7700,3911,3789,0,0,0
36,7158,3603,3555,7158,3603,3555,0,0,0
37,6995,3546,3449,6995,3546,3449,0,0,0
38,7082,3544,3538,7082,3544,3538,0,0,0
39,7217,3620,3597,7217,3620,3597,0,0,0
40,7403,3686,3717,7403,3686,3717,0,0,0
41,7293,3536,3757,7293,3536,3757,0,0,0
42,7320,3543,3777,7320,3543,3777,0,0,0
43,7703,3673,4030,7703,3673,4030,0,0,0
44,8522,4056,4466,8522,4056,4466,0,0,0
45,9137,4357,4780,9137,4357,4780,0,0,0
46,10101,4803,5298,10101,4803,5298,0,0,0
47,10506,4983,5523,10506,4983,5523,0,0,0
48,10807,5172,5635,10807,5172,5635,0,0,0
49,11209,5173,6036,11209,5173,6036,0,0,0
50,11289,5139,6150,11289,5139,6150,0,0,0
51,11189,5131,6058,11189,5131,6058,0,0,0
52,11531,5308,6223,11531,5308,6223,0,0,0
53,11318,5211,6107,11318,5211,6107,0,0,0
54,10676,4903,5773,10676,4903,5773,0,0,0
55,10171,4534,5637,10171,4534,5637,0,0,0
56,9922,4561,5361,9922,4561,5361,0,0,0
57,9270,4243,5027,9270,4243,5027,0,0,0
58,7964,3588,4376,7964,3588,4376,0,0,0
59,5544,2489,3055,5544,2489,3055,0,0,0
60,5332,2397,2935,5332,2397,2935,0,0,0
61,5095,2199,2896,5095,2199,2896,0,0,0
62,5057,2209,2848,5057,2209,2848,0,0,0
63,5395,2279,3116,5395,2279,3116,0,0,0
64,5719,2405,3314,5719,2405,3314,0,0,0
65,5672,2293,3379,5672,2293,3379,0,0,0
66,5539,2278,3261,5539,2278,3261,0,0,0
67,5641,2319,3322,5641,2319,3322,0,0,0
68,6004,2401,3603,6004,2401,3603,0,0,0
69,5755,2348,3407,5755,2348,3407,0,0,0
70,68859,24623,44236,68859,24623,44236,0,0,0