0,6394,3383,3011,6394,3383,3011,0,0,0
1,6707,3431,3276,6707,3431,3276,0,0,0
2,6691,3355,3336,6691,3355,3336,0,0,0
3,6245,3136,3109,6245,3136,3109,0,0,0
4,5712,2925,2787,5712,2925,2787,0,0,0
5,5227,2686,2541,5227,2686,2541,0,0,0
6,4757,2448,2309,4757,2448,2309,0,0,0
7,4447,2272,2175,4447,2272,2175,0,0,0
8,4178,2110,2068,4178,2110,2068,0,0,0
9,4270,2168,2102,4270,2168,2102,0,0,0
10,4386,2240,2146,4386,2240,2146,0,0,0
11,4343,2229,2114,4343,2229,2114,0,0,0
12,4412,2273,2139,4412,2273,2139,0,0,0
13,4538,2344,2194,4538,2344,2194,0,0,0
14,4657,2392,2265,4657,2392,2265,0,0,0
15,4787,2471,2316,4787,2471,2316,0,0,0
16,5162,2645,2517,5162,2645,2517,0,0,0
17,5476,2780,2696,5476,2780,2696,0,0,0
18,5621,2858,2763,5621,2858,2763,0,0,0
19,6847,3394,3453,6847,3394,3453,0,0,0
20,8429,4128,4301,8429,4128,4301,0,0,0
21,9050,4449,4601,9050,4449,4601,0,0,0
22,9421,4593,4828,9421,4593,4828,0,0,0
23,9910,4819,5091,9910,4819,5091,0,0,0
24,10422,5075,5347,10422,5075,5347,0,0,0
25,11212,5454,5758,11212,5454,5758,0,0,0
26,12113,5941,6172,12113,5941,6172,0,0,0
27,12704,6273,6431,12704,6273,6431,0,0,0
28,12547,6180,6367,12547,6180,6367,0,0,0
29,12054,5929,6125,12054,5929,6125,0,0,0
30,11963,5894,6069,11963,5894,6069,0,0,0
31,11936,5893,6043,11936,5893,6043,0,0,0
32,11592,5714,5878,11592,5714,5878,0,0,0
33,11182,5529,5653,11182,5529,5653,0,0,0
34,11018,5466,5552,11018,5466,5552,0,0,0
35,10691,5240,5451,10691,5240,5451,0,0,0
36,10122,4970,5152,10122,4970,5152,0,0,0
37,9522,4734,4788,9522,4734,4788,0,0,0
38,8873,4441,4432,8873,4441,4432,0,0,0
39,8199,4125,4074,8199,4125,4074,0,0,0
40,7656,3851,3805,7656,3851,3805,0,0,0
41,7234,3639,3595,7234,3639,3595,0,0,0
42,6817,3392,3425,6817,3392,3425,0,0,0
43,6566,3241,3325,6566,3241,3325,0,0,0
44,6592,3261,3331,6592,3261,3331,0,0,0
45,6685,3281,3404,6685,3281,3404,0,0,0
46,6817,3331,3486,6817,3331,3486,0,0,0
47,6882,3310,3572,6882,3310,3572,0,0,0
48,6883,3252,3631,6883,3252,3631,0,0,0
49,7141,3359,3782,7141,3359,3782,0,0,0
50,7731,3619,4112,7731,3619,4112,0,0,0
51,8438,3956,4482,8438,3956,4482,0,0,0
52,9227,4330,4897,9227,4330,4897,0,0,0
53,9811,4595,5216,9811,4595,5216,0,0,0
54,10073,4716,5357,10073,4716,5357,0,0,0
55,10400,4782,5618,10400,4782,5618,0,0,0
56,10615,4774,5841,10615,4774,5841,0,0,0
57,10585,4769,5816,10585,4769,5816,0,0,0
58,10611,4793,5818,10611,4793,5818,0,0,0
59,10601,4769,5832,10601,4769,5832,0,0,0
60,10172,4561,5611,10172,4561,5611,0,0,0
61,9598,4234,5364,9598,4234,5364,0,0,0
62,9281,4087,5194,9281,4087,5194,0,0,0
63,8785,3908,4877,8785,3908,4877,0,0,0
64,7805,3442,4363,7805,3442,4363,0,0,0
65,6038,2629,3409,6038,2629,3409,0,0,0
66,4838,2064,2774,4838,2064,2774,0,0,0
67,4646,1942,2704,4646,1942,2704,0,0,0
68,4470,1845,2625,4470,1845,2625,0,0,0
69,4613,1879,2734,4613,1879,2734,0,0,0
70,75155,26471,48684,75155,26471,48684,0,0,0