0,6750,3473,3277,6750,3473,3277,0,0,0
1,6755,3514,3241,6755,3514,3241,0,0,0
2,6655,3493,3162,6655,3493,3162,0,0,0
3,6476,3360,3116,6476,3360,3116,0,0,0
4,6548,3389,3159,6548,3389,3159,0,0,0
5,6605,3408,3197,6605,3408,3197,0,0,0
6,6554,3353,3201,6554,3353,3201,0,0,0
7,6383,3227,3156,6383,3227,3156,0,0,0
8,5892,2978,2914,5892,2978,2914,0,0,0
9,5427,2794,2633,5427,2794,2633,0,0,0
10,4994,2574,2420,4994,2574,2420,0,0,0
11,4523,2325,2198,4523,2325,2198,0,0,0
12,4260,2170,2090,4260,2170,2090,0,0,0
13,4117,2065,2052,4117,2065,2052,0,0,0
14,4219,2122,2097,4219,2122,2097,0,0,0
15,4320,2186,2134,4320,2186,2134,0,0,0
16,4385,2228,2157,4385,2228,2157,0,0,0
17,4532,2315,2217,4532,2315,2217,0,0,0
18,4641,2382,2259,4641,2382,2259,0,0,0
19,5154,2577,2577,5154,2577,2577,0,0,0
20,5553,2773,2780,5553,2773,2780,0,0,0
21,5780,2908,2872,5780,2908,2872,0,0,0
22,6029,3042,2987,6029,3042,2987,0,0,0
23,5798,2959,2839,5798,2959,2839,0,0,0
24,6678,3290,3388,6678,3290,3388,0,0,0
25,8176,3943,4233,8176,3943,4233,0,0,0
26,8909,4276,4633,8909,4276,4633,0,0,0
27,9602,4533,5069,9602,4533,5069,0,0,0
28,10667,5014,5653,10667,5014,5653,0,0,0
29,11772,5567,6205,11772,5567,6205,0,0,0
30,12819,6127,6692,12819,6127,6692,0,0,0
31,13722,6655,7067,13722,6655,7067,0,0,0
32,14181,6957,7224,14181,6957,7224,0,0,0
33,13728,6753,6975,13728,6753,6975,0,0,0
34,12772,6316,6456,12772,6316,6456,0,0,0
35,12302,6130,6172,12302,6130,6172,0,0,0
36,12058,6000,6058,12058,6000,6058,0,0,0
37,11605,5739,5866,11605,5739,5866,0,0,0
38,11034,5478,5556,11034,5478,5556,0,0,0
39,10697,5344,5353,10697,5344,5353,0,0,0
40,10347,5097,5250,10347,5097,5250,0,0,0
41,9841,4836,5005,9841,4836,5005,0,0,0
42,9234,4577,4657,9234,4577,4657,0,0,0
43,8577,4264,4313,8577,4264,4313,0,0,0
44,7929,3940,3989,7929,3940,3989,0,0,0
45,7376,3668,3708,7376,3668,3708,0,0,0
46,6960,3471,3489,6960,3471,3489,0,0,0
47,6572,3234,3338,6572,3234,3338,0,0,0
48,6327,3085,3242,6327,3085,3242,0,0,0
49,6370,3123,3247,6370,3123,3247,0,0,0
50,6490,3168,3322,6490,3168,3322,0,0,0
51,6587,3187,3400,6587,3187,3400,0,0,0
52,6653,3160,3493,6653,3160,3493,0,0,0
53,6617,3090,3527,6617,3090,3527,0,0,0
54,6841,3152,3689,6841,3152,3689,0,0,0
55,7425,3394,4031,7425,3394,4031,0,0,0
56,8049,3702,4347,8049,3702,4347,0,0,0
57,8761,4038,4723,8761,4038,4723,0,0,0
58,9326,4281,5045,9326,4281,5045,0,0,0
59,9561,4380,5181,9561,4380,5181,0,0,0
60,9809,4404,5405,9809,4404,5405,0,0,0
61,9971,4368,5603,9971,4368,5603,0,0,0
62,9871,4309,5562,9871,4309,5562,0,0,0
63,9861,4303,5558,9861,4303,5558,0,0,0
64,9843,4282,5561,9843,4282,5561,0,0,0
65,9407,4072,5335,9407,4072,5335,0,0,0
66,8851,3756,5095,8851,3756,5095,0,0,0
67,8513,3599,4914,8513,3599,4914,0,0,0
68,8034,3418,4616,8034,3418,4616,0,0,0
69,7117,2997,4120,7117,2997,4120,0,0,0
70,76883,27157,49726,76883,27157,49726,0,0,0