0,819,424,395,366,188,178,453,236,217
1,853,448,405,382,192,190,471,256,215
2,922,484,438,387,204,183,535,280,255
3,892,458,434,373,192,181,519,266,253
4,935,500,435,406,216,190,529,284,245
5,1029,546,483,453,257,196,576,289,287
6,1004,516,488,424,225,199,580,291,289
7,1087,535,552,461,219,242,626,316,310
8,1205,618,587,499,249,250,706,369,337
9,1127,577,550,487,248,239,640,329,311
10,1140,578,562,493,254,239,647,324,323
11,1301,624,677,534,252,282,767,372,395
12,1305,680,625,600,309,291,705,371,334
13,1347,700,647,643,338,305,704,362,342
14,1422,749,673,648,336,312,774,413,361
15,1465,728,737,643,301,342,822,427,395
16,1523,768,755,740,376,364,783,392,391
17,1498,751,747,760,396,364,738,355,383
18,1550,775,775,784,385,399,766,390,376
19,1612,827,785,805,416,389,807,411,396
20,1412,760,652,701,366,335,711,394,317
21,1367,718,649,676,354,322,691,364,327
22,1409,710,699,731,371,360,678,339,339
23,1309,645,664,655,319,336,654,326,328
24,1431,727,704,756,382,374,675,345,330
25,1393,707,686,689,338,351,704,369,335
26,1449,754,695,755,392,363,694,362,332
27,1426,723,703,746,380,366,680,343,337
28,1439,702,737,711,346,365,728,356,372
29,1296,678,618,641,349,292,655,329,326
30,1265,665,600,580,279,301,685,386,299
31,1218,619,599,590,294,296,628,325,303
32,1100,554,546,560,278,282,540,276,264
33,1039,541,498,514,277,237,525,264,261
34,1110,561,549,522,260,262,588,301,287
35,1078,543,535,496,248,248,582,295,287
36,1040,541,499,495,243,252,545,298,247
37,1081,540,541,523,262,261,558,278,280
38,1125,569,556,562,271,291,563,298,265
39,1228,637,591,618,320,298,610,317,293
40,1243,625,618,593,282,311,650,343,307
41,1310,654,656,669,317,352,641,337,304
42,1369,675,694,719,334,385,650,341,309
43,1493,769,724,775,385,390,718,384,334
44,1590,803,787,841,414,427,749,389,360
45,1608,814,794,866,397,469,742,417,325
46,1501,726,775,835,363,472,666,363,303
47,1513,754,759,885,414,471,628,340,288
48,1419,710,709,777,380,397,642,330,312
49,1451,721,730,817,392,425,634,329,305
50,1501,726,775,872,398,474,629,328,301
51,1501,720,781,895,418,477,606,302,304
52,1350,630,720,786,344,442,564,286,278
53,1259,622,637,788,371,417,471,251,220
54,1178,543,635,707,313,394,471,230,241
55,1118,513,605,721,323,398,397,190,207
56,844,399,445,546,244,302,298,155,143
57,635,301,334,396,173,223,239,128,111
58,710,323,387,408,185,223,302,138,164
59,627,270,357,381,159,222,246,111,135
60,654,293,361,396,180,216,258,113,145
61,709,311,398,431,177,254,278,134,144
62,740,314,426,456,187,269,284,127,157
63,695,294,401,415,176,239,280,118,162
64,682,278,404,415,152,263,267,126,141
65,790,320,470,476,192,284,314,128,186
66,757,358,399,481,231,250,276,127,149
67,748,288,460,453,176,277,295,112,183
68,718,270,448,422,158,264,296,112,184
69,684,282,402,380,151,229,304,131,173
70,6484,2327,4157,3470,1275,2195,3014,1052,1962