0,843,402,441,401,199,202,442,203,239
1,803,442,361,371,199,172,432,243,189
2,838,427,411,393,199,194,445,228,217
3,821,423,398,379,192,187,442,231,211
4,867,454,413,411,201,210,456,253,203
5,920,485,435,405,215,190,515,270,245
6,890,453,437,395,207,188,495,246,249
7,952,508,444,425,225,200,527,283,244
8,1034,554,480,451,257,194,583,297,286
9,980,504,476,420,223,197,560,281,279
10,1089,534,555,455,215,240,634,319,315
11,1197,616,581,485,240,245,712,376,336
12,1125,570,555,477,241,236,648,329,319
13,1153,582,571,495,250,245,658,332,326
14,1294,617,677,531,251,280,763,366,397
15,1296,673,623,583,301,282,713,372,341
16,1309,682,627,611,322,289,698,360,338
17,1403,728,675,635,320,315,768,408,360
18,1449,715,734,624,289,335,825,426,399
19,1439,730,709,697,355,342,742,375,367
20,1463,737,726,709,377,332,754,360,394
21,1484,755,729,717,353,364,767,402,365
22,1610,818,792,794,398,396,816,420,396
23,1423,757,666,695,359,336,728,398,330
24,1405,719,686,694,345,349,711,374,337
25,1470,728,742,781,385,396,689,343,346
26,1370,674,696,683,325,358,687,349,338
27,1484,763,721,778,402,376,706,361,345
28,1393,697,696,679,318,361,714,379,335
29,1452,757,695,761,396,365,691,361,330
30,1411,715,696,732,368,364,679,347,332
31,1450,717,733,729,352,377,721,365,356
32,1268,675,593,633,345,288,635,330,305
33,1255,664,591,566,274,292,689,390,299
34,1218,610,608,593,289,304,625,321,304
35,1085,544,541,544,266,278,541,278,263
36,1044,544,500,515,275,240,529,269,260
37,1099,547,552,499,247,252,600,300,300
38,1069,541,528,482,245,237,587,296,291
39,1031,529,502,490,240,250,541,289,252
40,1066,535,531,507,259,248,559,276,283
41,1122,566,556,544,262,282,578,304,274
42,1221,634,587,605,311,294,616,323,293
43,1228,621,607,564,272,292,664,349,315
44,1292,639,653,646,300,346,646,339,307
45,1368,672,696,707,326,381,661,346,315
46,1477,757,720,768,384,384,709,373,336
47,1571,791,780,812,397,415,759,394,365
48,1591,806,785,837,381,456,754,425,329
49,1478,713,765,819,356,463,659,357,302
50,1483,726,757,849,389,460,634,337,297
51,1390,688,702,744,362,382,646,326,320
52,1431,701,730,789,379,410,642,322,320
53,1465,698,767,840,375,465,625,323,302
54,1471,696,775,871,403,468,600,293,307
55,1323,610,713,762,324,438,561,286,275
56,1229,599,630,759,354,405,470,245,225
57,1148,523,625,674,295,379,474,228,246
58,1092,495,597,694,309,385,398,186,212
59,820,383,437,523,231,292,297,152,145
60,608,284,324,374,161,213,234,123,111
61,679,303,376,383,168,215,296,135,161
62,604,256,348,371,153,218,233,103,130
63,639,277,362,374,165,209,265,112,153
64,675,288,387,405,163,242,270,125,145
65,706,289,417,430,171,259,276,118,158
66,653,269,384,386,159,227,267,110,157
67,635,245,390,387,135,252,248,110,138
68,735,283,452,447,178,269,288,105,183
69,702,319,383,441,203,238,261,116,145
70,7253,2532,4721,4010,1424,2586,3243,1108,2135