0,985,513,472,433,240,193,552,273,279
1,1006,538,468,469,253,216,537,285,252
2,898,457,441,369,194,175,529,263,266
3,867,456,411,383,204,179,484,252,232
4,850,409,441,395,195,200,455,214,241
5,833,450,383,379,203,176,454,247,207
6,859,433,426,405,199,206,454,234,220
7,822,424,398,364,191,173,458,233,225
8,898,466,432,387,191,196,511,275,236
9,925,484,441,386,204,182,539,280,259
10,865,444,421,351,180,171,514,264,250
11,956,510,446,388,198,190,568,312,256
12,1022,555,467,424,248,176,598,307,291
13,981,510,471,397,211,186,584,299,285
14,1093,537,556,448,215,233,645,322,323
15,1185,606,579,466,228,238,719,378,341
16,1092,555,537,468,230,238,624,325,299
17,1122,568,554,490,244,246,632,324,308
18,1267,602,665,513,240,273,754,362,392
19,1251,656,595,560,291,269,691,365,326
20,1265,668,597,568,308,260,697,360,337
21,1360,709,651,587,303,284,773,406,367
22,1413,700,713,592,278,314,821,422,399
23,1463,735,728,692,355,337,771,380,391
24,1526,759,767,740,381,359,786,378,408
25,1542,770,772,725,358,367,817,412,405
26,1658,842,816,785,405,380,873,437,436
27,1495,791,704,689,346,343,806,445,361
28,1441,762,679,684,350,334,757,412,345
29,1480,742,738,758,382,376,722,360,362
30,1367,668,699,658,308,350,709,360,349
31,1457,753,704,742,378,364,715,375,340
32,1366,680,686,638,292,346,728,388,340
33,1441,740,701,707,367,340,734,373,361
34,1418,718,700,716,351,365,702,367,335
35,1433,707,726,699,341,358,734,366,368
36,1252,657,595,613,331,282,639,326,313
37,1224,637,587,540,264,276,684,373,311
38,1213,604,609,573,276,297,640,328,312
39,1068,538,530,512,251,261,556,287,269
40,1015,525,490,496,261,235,519,264,255
41,1074,533,541,465,231,234,609,302,307
42,1048,532,516,457,241,216,591,291,300
43,1035,525,510,469,227,242,566,298,268
44,1050,525,525,501,256,245,549,269,280
45,1107,547,560,513,242,271,594,305,289
46,1196,612,584,568,286,282,628,326,302
47,1221,607,614,549,257,292,672,350,322
48,1282,633,649,621,287,334,661,346,315
49,1346,651,695,685,307,378,661,344,317
50,1426,717,709,733,359,374,693,358,335
51,1538,770,768,783,379,404,755,391,364
52,1558,772,786,796,356,440,762,416,346
53,1457,691,766,809,352,457,648,339,309
54,1464,710,754,814,363,451,650,347,303
55,1354,657,697,710,333,377,644,324,320
56,1393,663,730,766,364,402,627,299,328
57,1430,672,758,810,355,455,620,317,303
58,1429,666,763,833,377,456,596,289,307
59,1284,579,705,720,300,420,564,279,285
60,1196,574,622,720,324,396,476,250,226
61,1103,495,608,638,280,358,465,215,250
62,1049,465,584,662,294,368,387,171,216
63,777,354,423,491,212,279,286,142,144
64,566,260,306,350,146,204,216,114,102
65,655,287,368,364,152,212,291,135,156
66,570,232,338,348,136,212,222,96,126
67,584,243,341,336,142,194,248,101,147
68,623,254,369,376,145,231,247,109,138
69,627,247,380,378,145,233,249,102,147
70,7935,2736,5199,4598,1606,2992,3337,1130,2207