0,963,511,452,783,411,372,180,100,80
1,969,483,486,793,393,400,176,90,86
2,862,433,429,685,338,347,177,95,82
3,841,450,391,651,336,315,190,114,76
4,881,449,432,715,359,356,166,90,76
5,812,416,396,662,338,324,150,78,72
6,849,433,416,649,330,319,200,103,97
7,879,446,433,670,345,325,209,101,108
8,875,445,430,680,346,334,195,99,96
9,911,448,463,750,376,374,161,72,89
10,988,508,480,788,413,375,200,95,105
11,939,466,473,744,367,377,195,99,96
12,1037,556,481,797,418,379,240,138,102
13,1099,550,549,892,444,448,207,106,101
14,1182,621,561,930,497,433,252,124,128
15,1169,604,565,911,471,440,258,133,125
16,1237,605,632,965,464,501,272,141,131
17,1303,685,618,1054,548,506,249,137,112
18,1453,727,726,1149,584,565,304,143,161
19,1386,695,691,1097,548,549,289,147,142
20,1461,747,714,1138,574,564,323,173,150
21,1462,718,744,1131,563,568,331,155,176
22,1573,798,775,1230,632,598,343,166,177
23,1702,864,838,1327,684,643,375,180,195
24,1787,897,890,1444,733,711,343,164,179
25,1881,963,918,1502,770,732,379,193,186
26,1721,846,875,1376,677,699,345,169,176
27,1751,890,861,1402,709,693,349,181,168
28,1717,856,861,1371,668,703,346,188,158
29,1667,860,807,1365,686,679,302,174,128
30,1637,828,809,1344,677,667,293,151,142
31,1536,800,736,1265,665,600,271,135,136
32,1527,780,747,1261,655,606,266,125,141
33,1450,759,691,1179,622,557,271,137,134
34,1394,716,678,1131,589,542,263,127,136
35,1354,649,705,1109,528,581,245,121,124
36,1305,659,646,1053,526,527,252,133,119
37,1257,616,641,1016,497,519,241,119,122
38,1201,614,587,977,492,485,224,122,102
39,1174,597,577,977,479,498,197,118,79
40,1186,622,564,971,523,448,215,99,116
41,1168,565,603,916,436,480,252,129,123
42,1254,646,608,1013,499,514,241,147,94
43,1316,666,650,1054,525,529,262,141,121
44,1308,653,655,1076,544,532,232,109,123
45,1304,615,689,1051,483,568,253,132,121
46,1408,669,739,1124,521,603,284,148,136
47,1469,731,738,1183,595,588,286,136,150
48,1619,760,859,1300,605,695,319,155,164
49,1773,829,944,1428,654,774,345,175,170
50,1866,918,948,1538,741,797,328,177,151
51,1859,924,935,1508,749,759,351,175,176
52,1834,903,931,1494,720,774,340,183,157
53,1840,890,950,1509,720,789,331,170,161
54,1873,912,961,1554,745,809,319,167,152
55,1747,833,914,1413,658,755,334,175,159
56,1835,850,985,1526,698,828,309,152,157
57,1780,825,955,1484,679,805,296,146,150
58,1668,797,871,1412,661,751,256,136,120
59,1508,683,825,1252,560,692,256,123,133
60,1468,714,754,1202,577,625,266,137,129
61,1297,591,706,1083,485,598,214,106,108
62,1108,500,608,919,400,519,189,100,89
63,686,315,371,583,264,319,103,51,52
64,744,323,421,619,267,352,125,56,69
65,679,269,410,566,224,342,113,45,68
66,719,293,426,627,248,379,92,45,47
67,759,314,445,658,265,393,101,49,52
68,781,291,490,668,251,417,113,40,73
69,815,308,507,676,256,420,139,52,87
70,12017,3749,8268,10141,3151,6990,1876,598,1278