0,1061,520,541,769,373,396,292,147,145
1,1085,547,538,811,405,406,274,142,132
2,1060,532,528,798,401,397,262,131,131
3,1030,521,509,764,388,376,266,133,133
4,975,499,476,727,373,354,248,126,122
5,895,461,434,662,340,322,233,121,112
6,829,439,390,604,316,288,225,123,102
7,821,424,397,587,302,285,234,122,112
8,855,428,427,612,315,297,243,113,130
9,875,447,428,628,329,299,247,118,129
10,915,473,442,646,332,314,269,141,128
11,897,451,446,633,316,317,264,135,129
12,894,444,450,640,315,325,254,129,125
13,960,487,473,695,346,349,265,141,124
14,997,513,484,710,359,351,287,154,133
15,998,513,485,710,366,344,288,147,141
16,979,513,466,714,380,334,265,133,132
17,1031,539,492,744,392,352,287,147,140
18,1102,554,548,787,407,380,315,147,168
19,1133,573,560,825,428,397,308,145,163
20,1187,603,584,876,445,431,311,158,153
21,1260,659,601,928,484,444,332,175,157
22,1315,684,631,987,521,466,328,163,165
23,1344,672,672,1034,525,509,310,147,163
24,1459,749,710,1131,582,549,328,167,161
25,1555,812,743,1206,633,573,349,179,170
26,1595,815,780,1239,636,603,356,179,177
27,1641,830,811,1276,645,631,365,185,180
28,1653,836,817,1303,654,649,350,182,168
29,1638,832,806,1311,668,643,327,164,163
30,1620,833,787,1292,667,625,328,166,162
31,1642,843,799,1306,678,628,336,165,171
32,1716,886,830,1366,715,651,350,171,179
33,1681,874,807,1336,678,658,345,196,149
34,1574,800,774,1242,613,629,332,187,145
35,1469,738,731,1157,583,574,312,155,157
36,1391,722,669,1085,563,522,306,159,147
37,1311,688,623,999,522,477,312,166,146
38,1233,625,608,910,459,451,323,166,157
39,1145,587,558,853,426,427,292,161,131
40,1027,532,495,786,400,386,241,132,109
41,986,493,493,736,368,368,250,125,125
42,971,483,488,714,345,369,257,138,119
43,985,496,489,723,353,370,262,143,119
44,982,489,493,719,353,366,263,136,127
45,1044,493,551,766,353,413,278,140,138
46,1100,511,589,819,372,447,281,139,142
47,1050,493,557,796,357,439,254,136,118
48,1118,540,578,858,398,460,260,142,118
49,1209,593,616,937,451,486,272,142,130
50,1318,638,680,1032,491,541,286,147,139
51,1472,702,770,1154,534,620,318,168,150
52,1561,732,829,1216,547,669,345,185,160
53,1603,756,847,1276,578,698,327,178,149
54,1654,774,880,1353,609,744,301,165,136
55,1678,801,877,1378,637,741,300,164,136
56,1667,813,854,1373,654,719,294,159,135
57,1671,807,864,1378,652,726,293,155,138
58,1667,799,868,1374,650,724,293,149,144
59,1608,790,818,1344,650,694,264,140,124
60,1516,740,776,1281,617,664,235,123,112
61,1471,703,768,1242,586,656,229,117,112
62,1330,635,695,1123,530,593,207,105,102
63,1173,560,613,991,466,525,182,94,88
64,871,431,440,732,358,374,139,73,66
65,590,301,289,485,244,241,105,57,48
66,549,270,279,455,220,235,94,50,44
67,513,233,280,422,191,231,91,42,49
68,516,221,295,426,183,243,90,38,52
69,537,233,304,447,198,249,90,35,55
70,6028,2129,3899,4542,1631,2911,1486,498,988