0,443,234,209,244,124,120,199,110,89
1,447,227,220,228,112,116,219,115,104
2,467,245,222,233,125,108,234,120,114
3,485,255,230,242,131,111,243,124,119
4,529,272,257,258,130,128,271,142,129
5,566,291,275,291,148,143,275,143,132
6,551,286,265,284,143,141,267,143,124
7,507,260,247,246,120,126,261,140,121
8,501,265,236,250,128,122,251,137,114
9,484,252,232,244,126,118,240,126,114
10,442,220,222,218,109,109,224,111,113
11,435,232,203,211,111,100,224,121,103
12,457,247,210,225,119,106,232,128,104
13,481,244,237,244,123,121,237,121,116
14,505,246,259,254,125,129,251,121,130
15,524,256,268,260,127,133,264,129,135
16,558,282,276,290,147,143,268,135,133
17,565,302,263,298,164,134,267,138,129
18,592,311,281,304,163,141,288,148,140
19,618,308,310,320,159,161,298,149,149
20,626,318,308,326,164,162,300,154,146
21,660,333,327,348,172,176,312,161,151
22,677,356,321,368,195,173,309,161,148
23,705,386,319,394,217,177,311,169,142
24,736,384,352,424,220,204,312,164,148
25,744,381,363,434,227,207,310,154,156
26,788,412,376,441,235,206,347,177,170
27,838,440,398,460,245,215,378,195,183
28,860,432,428,481,247,234,379,185,194
29,863,432,431,480,241,239,383,191,192
30,900,448,452,497,246,251,403,202,201
31,876,431,445,492,236,256,384,195,189
32,847,422,425,475,221,254,372,201,171
33,864,443,421,480,242,238,384,201,183
34,836,438,398,476,249,227,360,189,171
35,812,415,397,467,233,234,345,182,163
36,813,425,388,461,238,223,352,187,165
37,808,428,380,453,243,210,355,185,170
38,776,412,364,431,239,192,345,173,172
39,728,389,339,391,215,176,337,174,163
40,695,362,333,381,195,186,314,167,147
41,697,357,340,394,200,194,303,157,146
42,655,337,318,354,178,176,301,159,142
43,617,323,294,341,173,168,276,150,126
44,598,314,284,332,170,162,266,144,122
45,591,312,279,325,165,160,266,147,119
46,591,302,289,330,163,167,261,139,122
47,607,294,313,346,164,182,261,130,131
48,637,306,331,356,166,190,281,140,141
49,629,313,316,359,170,189,270,143,127
50,649,334,315,383,189,194,266,145,121
51,704,351,353,409,199,210,295,152,143
52,737,369,368,435,213,222,302,156,146
53,776,396,380,448,220,228,328,176,152
54,836,406,430,479,222,257,357,184,173
55,904,439,465,533,251,282,371,188,183
56,909,440,469,548,255,293,361,185,176
57,895,439,456,549,254,295,346,185,161
58,934,478,456,560,270,290,374,208,166
59,900,457,443,535,262,273,365,195,170
60,862,439,423,518,253,265,344,186,158
61,846,420,426,498,231,267,348,189,159
62,801,386,415,478,218,260,323,168,155
63,771,367,404,491,226,265,280,141,139
64,724,346,378,471,217,254,253,129,124
65,694,341,353,424,206,218,270,135,135
66,640,319,321,389,195,194,251,124,127
67,544,254,290,328,153,175,216,101,115
68,388,162,226,237,97,140,151,65,86
69,301,131,170,192,82,110,109,49,60
70,4903,1656,3247,2801,931,1870,2102,725,1377