0,418,212,206,235,108,127,183,104,79
1,431,214,217,230,109,121,201,105,96
2,447,226,221,229,111,118,218,115,103
3,465,240,225,235,123,112,230,117,113
4,485,253,232,242,129,113,243,124,119
5,527,269,258,258,129,129,269,140,129
6,561,287,274,285,144,141,276,143,133
7,551,284,267,280,141,139,271,143,128
8,508,260,248,244,118,126,264,142,122
9,496,262,234,246,124,122,250,138,112
10,486,256,230,240,126,114,246,130,116
11,443,221,222,217,109,108,226,112,114
12,432,230,202,210,110,100,222,120,102
13,452,244,208,222,118,104,230,126,104
14,480,242,238,243,120,123,237,122,115
15,506,246,260,253,124,129,253,122,131
16,524,261,263,266,134,132,258,127,131
17,557,285,272,294,152,142,263,133,130
18,557,294,263,292,158,134,265,136,129
19,582,302,280,297,154,143,285,148,137
20,614,306,308,316,157,159,298,149,149
21,629,319,310,327,164,163,302,155,147
22,663,333,330,346,171,175,317,162,155
23,669,356,313,360,194,166,309,162,147
24,693,382,311,386,212,174,307,170,137
25,733,385,348,415,219,196,318,166,152
26,748,383,365,427,226,201,321,157,164
27,776,404,372,431,228,203,345,176,169
28,833,434,399,461,241,220,372,193,179
29,854,427,427,479,245,234,375,182,193
30,862,430,432,480,241,239,382,189,193
31,890,440,450,493,243,250,397,197,200
32,869,428,441,488,234,254,381,194,187
33,849,422,427,476,223,253,373,199,174
34,861,442,419,475,240,235,386,202,184
35,833,437,396,466,243,223,367,194,173
36,807,410,397,461,230,231,346,180,166
37,809,424,385,462,240,222,347,184,163
38,800,425,375,448,239,209,352,186,166
39,768,409,359,422,234,188,346,175,171
40,719,383,336,384,213,171,335,170,165
41,691,358,333,376,193,183,315,165,150
42,693,355,338,391,197,194,302,158,144
43,652,333,319,350,175,175,302,158,144
44,614,319,295,337,169,168,277,150,127
45,597,311,286,332,169,163,265,142,123
46,590,309,281,323,162,161,267,147,120
47,595,303,292,331,161,170,264,142,122
48,609,295,314,347,163,184,262,132,130
49,636,306,330,357,167,190,279,139,140
50,624,308,316,355,166,189,269,142,127
51,646,331,315,377,184,193,269,147,122
52,703,349,354,407,196,211,296,153,143
53,730,363,367,432,212,220,298,151,147
54,772,392,380,447,220,227,325,172,153
55,824,400,424,475,219,256,349,181,168
56,901,434,467,530,249,281,371,185,186
57,898,431,467,541,249,292,357,182,175
58,888,432,456,541,247,294,347,185,162
59,927,471,456,554,266,288,373,205,168
60,886,449,437,528,259,269,358,190,168
61,847,429,418,506,249,257,341,180,161
62,830,411,419,488,228,260,342,183,159
63,788,378,410,468,213,255,320,165,155
64,759,360,399,482,220,262,277,140,137
65,709,335,374,463,211,252,246,124,122
66,675,328,347,417,200,217,258,128,130
67,629,315,314,383,192,191,246,123,123
68,532,248,284,321,150,171,211,98,113
69,379,156,223,232,95,137,147,61,86
70,4825,1638,3187,2807,950,1857,2018,688,1330