0,592,285,307,276,130,146,316,155,161
1,672,356,316,311,166,145,361,190,171
2,593,304,289,249,133,116,344,171,173
3,564,305,259,275,143,132,289,162,127
4,570,297,273,265,136,129,305,161,144
5,596,294,302,261,130,131,335,164,171
6,527,272,255,233,119,114,294,153,141
7,557,294,263,240,125,115,317,169,148
8,552,303,249,225,131,94,327,172,155
9,607,284,323,258,119,139,349,165,184
10,560,281,279,243,126,117,317,155,162
11,637,343,294,270,139,131,367,204,163
12,634,307,327,276,139,137,358,168,190
13,693,361,332,318,170,148,375,191,184
14,676,365,311,268,146,122,408,219,189
15,761,385,376,329,175,154,432,210,222
16,778,377,401,368,188,180,410,189,221
17,772,419,353,337,176,161,435,243,192
18,807,400,407,367,197,170,440,203,237
19,877,440,437,392,182,210,485,258,227
20,842,408,434,382,200,182,460,208,252
21,848,449,399,385,196,189,463,253,210
22,944,473,471,450,217,233,494,256,238
23,947,468,479,481,223,258,466,245,221
24,1084,549,535,468,241,227,616,308,308
25,1059,536,523,512,256,256,547,280,267
26,1247,618,629,572,279,293,675,339,336
27,1064,560,504,503,268,235,561,292,269
28,1024,506,518,489,239,250,535,267,268
29,1056,531,525,503,249,254,553,282,271
30,1019,541,478,488,278,210,531,263,268
31,1028,542,486,461,240,221,567,302,265
32,938,445,493,383,174,209,555,271,284
33,960,477,483,446,216,230,514,261,253
34,968,506,462,407,211,196,561,295,266
35,930,467,463,404,198,206,526,269,257
36,881,419,462,414,196,218,467,223,244
37,829,434,395,364,193,171,465,241,224
38,807,395,412,345,170,175,462,225,237
39,803,393,410,334,171,163,469,222,247
40,744,376,368,325,165,160,419,211,208
41,736,350,386,344,148,196,392,202,190
42,658,314,344,323,152,171,335,162,173
43,751,355,396,323,151,172,428,204,224
44,781,370,411,362,158,204,419,212,207
45,799,423,376,395,200,195,404,223,181
46,780,373,407,351,165,186,429,208,221
47,800,377,423,373,170,203,427,207,220
48,895,465,430,442,215,227,453,250,203
49,991,477,514,491,244,247,500,233,267
50,1034,478,556,503,230,273,531,248,283
51,1172,568,604,581,268,313,591,300,291
52,1189,583,606,571,261,310,618,322,296
53,1332,648,684,647,291,356,685,357,328
54,1222,600,622,621,289,332,601,311,290
55,1253,601,652,633,299,334,620,302,318
56,1238,636,602,579,283,296,659,353,306
57,1189,574,615,556,248,308,633,326,307
58,1159,524,635,583,275,308,576,249,327
59,1081,520,561,513,241,272,568,279,289
60,930,437,493,445,194,251,485,243,242
61,897,441,456,405,177,228,492,264,228
62,816,380,436,407,176,231,409,204,205
63,680,318,362,338,153,185,342,165,177
64,441,236,205,216,111,105,225,125,100
65,353,153,200,164,64,100,189,89,100
66,349,165,184,179,84,95,170,81,89
67,311,148,163,165,73,92,146,75,71
68,374,158,216,217,90,127,157,68,89
69,401,143,258,219,73,146,182,70,112
70,6206,1917,4289,3102,958,2144,3104,959,2145