0,524,265,259,235,118,117,289,147,142
1,571,287,284,253,127,126,318,160,158
2,645,334,311,279,145,134,366,189,177
3,657,340,317,285,153,132,372,187,185
4,606,313,293,275,144,131,331,169,162
5,586,313,273,272,142,130,314,171,143
6,574,289,285,252,125,127,322,164,158
7,555,277,278,237,123,114,318,154,164
8,559,291,268,236,126,110,323,165,158
9,569,307,262,237,132,105,332,175,157
10,584,297,287,239,123,116,345,174,171
11,586,287,299,248,119,129,338,168,170
12,595,320,275,248,126,122,347,194,153
13,634,332,302,264,137,127,370,195,175
14,670,336,334,295,153,142,375,183,192
15,700,365,335,301,158,143,399,207,192
16,733,384,349,307,166,141,426,218,208
17,777,385,392,337,172,165,440,213,227
18,788,400,388,350,176,174,438,224,214
19,783,405,378,340,178,162,443,227,216
20,820,414,406,356,176,180,464,238,226
21,836,414,422,369,180,189,467,234,233
22,825,414,411,370,191,179,455,223,232
23,864,449,415,399,203,196,465,246,219
24,901,458,443,429,206,223,472,252,220
25,976,487,489,442,210,232,534,277,257
26,1047,524,523,478,235,243,569,289,280
27,1097,542,555,517,254,263,580,288,292
28,1103,555,548,516,257,259,587,298,289
29,1041,527,514,495,249,246,546,278,268
30,1078,548,530,510,259,251,568,289,279
31,1081,560,521,515,271,244,566,289,277
32,1083,574,509,506,270,236,577,304,273
33,1059,542,517,458,233,225,601,309,292
34,1029,510,519,456,226,230,573,284,289
35,1033,527,506,467,238,229,566,289,277
36,1005,507,498,437,222,215,568,285,283
37,977,488,489,435,217,218,542,271,271
38,934,484,450,424,221,203,510,263,247
39,883,464,419,387,203,184,496,261,235
40,857,429,428,366,181,185,491,248,243
41,810,410,400,350,176,174,460,234,226
42,778,389,389,345,163,182,433,226,207
43,730,353,377,336,153,183,394,200,194
44,728,353,375,334,158,176,394,195,199
45,789,382,407,361,170,191,428,212,216
46,806,415,391,386,192,194,420,223,197
47,811,416,395,377,191,186,434,225,209
48,824,399,425,380,182,198,444,217,227
49,875,433,442,424,200,224,451,233,218
50,975,486,489,478,236,242,497,250,247
51,1049,501,548,504,239,265,545,262,283
52,1147,551,596,557,258,299,590,293,297
53,1213,595,618,586,274,312,627,321,306
54,1279,623,656,616,282,334,663,341,322
55,1294,630,664,636,294,342,658,336,322
56,1255,603,652,625,289,336,630,314,316
57,1251,614,637,610,292,318,641,322,319
58,1223,609,614,586,278,308,637,331,306
59,1187,562,625,587,271,316,600,291,309
60,1116,527,589,548,259,289,568,268,300
61,995,477,518,471,216,255,524,261,263
62,917,449,468,431,194,237,486,255,231
63,865,423,442,418,188,230,447,235,212
64,750,356,394,375,168,207,375,188,187
65,566,284,282,280,137,143,286,147,139
66,397,193,204,195,89,106,202,104,98
67,345,157,188,172,76,96,173,81,92
68,325,156,169,176,84,92,149,72,77
69,333,148,185,190,80,110,143,68,75
70,6234,1930,4304,3189,996,2193,3045,934,2111