0,490,252,238,201,101,100,289,151,138
1,507,261,246,216,110,106,291,151,140
2,475,247,228,205,109,96,270,138,132
3,491,263,228,216,117,99,275,146,129
4,533,280,253,227,121,106,306,159,147
5,525,267,258,236,122,114,289,145,144
6,564,279,285,248,124,124,316,155,161
7,648,331,317,270,140,130,378,191,187
8,667,344,323,277,149,128,390,195,195
9,620,319,301,263,138,125,357,181,176
10,597,317,280,257,135,122,340,182,158
11,594,293,301,240,118,122,354,175,179
12,562,280,282,226,113,113,336,167,169
13,559,299,260,230,125,105,329,174,155
14,574,313,261,233,131,102,341,182,159
15,600,310,290,232,122,110,368,188,180
16,608,302,306,236,112,124,372,190,182
17,619,333,286,240,120,120,379,213,166
18,641,332,309,254,128,126,387,204,183
19,678,336,342,289,145,144,389,191,198
20,703,363,340,293,150,143,410,213,197
21,722,373,349,295,156,139,427,217,210
22,763,375,388,326,166,160,437,209,228
23,776,395,381,338,170,168,438,225,213
24,784,403,381,337,177,160,447,226,221
25,828,411,417,347,171,176,481,240,241
26,846,415,431,363,175,188,483,240,243
27,822,415,407,368,190,178,454,225,229
28,850,447,403,381,198,183,469,249,220
29,875,449,426,404,197,207,471,252,219
30,943,471,472,426,205,221,517,266,251
31,1009,499,510,457,222,235,552,277,275
32,1062,522,540,496,237,259,566,285,281
33,1075,538,537,492,242,250,583,296,287
34,1028,520,508,476,240,236,552,280,272
35,1063,537,526,489,248,241,574,289,285
36,1065,551,514,487,256,231,578,295,283
37,1070,570,500,481,257,224,589,313,276
38,1053,542,511,450,233,217,603,309,294
39,1036,520,516,442,224,218,594,296,298
40,1051,539,512,456,237,219,595,302,293
41,1021,514,507,431,220,211,590,294,296
42,984,489,495,429,212,217,555,277,278
43,944,492,452,418,220,198,526,272,254
44,886,469,417,374,198,176,512,271,241
45,854,428,426,348,171,177,506,257,249
46,808,409,399,335,169,166,473,240,233
47,777,390,387,335,161,174,442,229,213
48,738,356,382,325,148,177,413,208,205
49,731,350,381,325,151,174,406,199,207
50,795,381,414,362,169,193,433,212,221
51,800,405,395,376,183,193,424,222,202
52,814,412,402,362,181,181,452,231,221
53,836,402,434,371,177,194,465,225,240
54,879,429,450,416,195,221,463,234,229
55,966,477,489,465,228,237,501,249,252
56,1033,490,543,489,227,262,544,263,281
57,1116,535,581,530,243,287,586,292,294
58,1167,566,601,561,258,303,606,308,298
59,1217,577,640,579,255,324,638,322,316
60,1242,592,650,592,265,327,650,327,323
61,1192,561,631,578,260,318,614,301,313
62,1178,562,616,565,264,301,613,298,315
63,1155,556,599,548,250,298,607,306,301
64,1124,514,610,549,241,308,575,273,302
65,1050,477,573,513,233,280,537,244,293
66,911,418,493,435,191,244,476,227,249
67,841,398,443,383,163,220,458,235,223
68,792,370,422,371,159,212,421,211,210
69,669,304,365,329,145,184,340,159,181
70,5934,1968,3966,3053,995,2058,2881,973,1908