0,342,178,164,179,93,86,163,85,78
1,316,165,151,170,84,86,146,81,65
2,336,172,164,186,93,93,150,79,71
3,384,199,185,216,107,109,168,92,76
4,414,231,183,231,125,106,183,106,77
5,448,250,198,247,140,107,201,110,91
6,453,234,219,240,122,118,213,112,101
7,445,228,217,236,118,118,209,110,99
8,443,226,217,251,130,121,192,96,96
9,447,232,215,259,135,124,188,97,91
10,416,218,198,234,120,114,182,98,84
11,399,204,195,217,109,108,182,95,87
12,433,225,208,235,123,112,198,102,96
13,444,235,209,244,129,115,200,106,94
14,454,241,213,247,129,118,207,112,95
15,448,242,206,238,122,116,210,120,90
16,436,232,204,244,132,112,192,100,92
17,464,233,231,268,139,129,196,94,102
18,491,245,246,270,125,145,221,120,101
19,516,270,246,277,136,141,239,134,105
20,548,294,254,292,159,133,256,135,121
21,551,279,272,293,150,143,258,129,129
22,572,294,278,315,161,154,257,133,124
23,584,309,275,312,169,143,272,140,132
24,578,296,282,297,159,138,281,137,144
25,596,310,286,314,166,148,282,144,138
26,599,313,286,332,171,161,267,142,125
27,608,323,285,343,179,164,265,144,121
28,644,346,298,352,191,161,292,155,137
29,677,356,321,374,197,177,303,159,144
30,703,359,344,394,197,197,309,162,147
31,747,390,357,423,216,207,324,174,150
32,751,400,351,430,221,209,321,179,142
33,710,377,333,408,216,192,302,161,141
34,722,380,342,432,233,199,290,147,143
35,744,390,354,441,240,201,303,150,153
36,711,372,339,407,215,192,304,157,147
37,682,359,323,391,197,194,291,162,129
38,663,346,317,393,197,196,270,149,121
39,645,334,311,382,194,188,263,140,123
40,646,331,315,369,183,186,277,148,129
41,628,314,314,354,168,186,274,146,128
42,586,303,283,345,175,170,241,128,113
43,573,298,275,332,178,154,241,120,121
44,562,289,273,317,168,149,245,121,124
45,521,266,255,301,155,146,220,111,109
46,494,259,235,293,156,137,201,103,98
47,502,261,241,294,156,138,208,105,103
48,524,278,246,307,167,140,217,111,106
49,566,295,271,331,173,158,235,122,113
50,587,293,294,324,158,166,263,135,128
51,578,297,281,317,158,159,261,139,122
52,578,293,285,325,160,165,253,133,120
53,664,337,327,378,187,191,286,150,136
54,715,354,361,404,195,209,311,159,152
55,699,332,367,394,182,212,305,150,155
56,713,337,376,403,182,221,310,155,155
57,733,352,381,416,191,225,317,161,156
58,768,370,398,449,211,238,319,159,160
59,779,392,387,459,227,232,320,165,155
60,749,384,365,438,221,217,311,163,148
61,706,347,359,429,202,227,277,145,132
62,707,336,371,457,209,248,250,127,123
63,687,323,364,452,209,243,235,114,121
64,652,302,350,414,184,230,238,118,120
65,632,284,348,393,167,226,239,117,122
66,580,267,313,367,158,209,213,109,104
67,536,248,288,339,150,189,197,98,99
68,465,205,260,304,135,169,161,70,91
69,323,130,193,224,89,135,99,41,58
70,4461,1354,3107,2956,912,2044,1505,442,1063