0,1356,697,659,889,440,449,467,257,210
1,1343,704,639,868,458,410,475,246,229
2,1403,675,728,863,418,445,540,257,283
3,1415,736,679,878,452,426,537,284,253
4,1505,754,751,944,470,474,561,284,277
5,1523,802,721,955,497,458,568,305,263
6,1626,864,762,1024,565,459,602,299,303
7,1751,931,820,1063,573,490,688,358,330
8,1824,961,863,1110,570,540,714,391,323
9,2006,1011,995,1219,637,582,787,374,413
10,2050,1035,1015,1290,669,621,760,366,394
11,1985,1009,976,1199,600,599,786,409,377
12,2186,1124,1062,1347,682,665,839,442,397
13,2219,1126,1093,1375,694,681,844,432,412
14,2302,1179,1123,1419,726,693,883,453,430
15,2333,1183,1150,1464,739,725,869,444,425
16,2511,1278,1233,1560,791,769,951,487,464
17,2638,1282,1356,1634,789,845,1004,493,511
18,2973,1544,1429,1849,956,893,1124,588,536
19,2996,1503,1493,1897,933,964,1099,570,529
20,3101,1625,1476,1964,1029,935,1137,596,541
21,2779,1509,1270,1752,941,811,1027,568,459
22,2581,1280,1301,1640,798,842,941,482,459
23,2720,1412,1308,1738,893,845,982,519,463
24,2649,1416,1233,1718,895,823,931,521,410
25,2602,1313,1289,1656,822,834,946,491,455
26,2595,1351,1244,1688,877,811,907,474,433
27,2451,1252,1199,1618,805,813,833,447,386
28,2385,1238,1147,1570,820,750,815,418,397
29,2171,1064,1107,1397,677,720,774,387,387
30,2174,1093,1081,1457,724,733,717,369,348
31,2158,1108,1050,1445,717,728,713,391,322
32,2025,1020,1005,1313,656,657,712,364,348
33,1902,929,973,1273,610,663,629,319,310
34,1922,940,982,1266,628,638,656,312,344
35,1767,904,863,1129,559,570,638,345,293
36,1824,950,874,1179,616,563,645,334,311
37,1851,936,915,1232,615,617,619,321,298
38,2064,1024,1040,1296,636,660,768,388,380
39,2071,1043,1028,1343,683,660,728,360,368
40,2165,1098,1067,1412,709,703,753,389,364
41,2386,1200,1186,1493,732,761,893,468,425
42,2524,1272,1252,1611,792,819,913,480,433
43,2758,1388,1370,1822,873,949,936,515,421
44,2982,1429,1553,1922,907,1015,1060,522,538
45,3039,1507,1532,1901,916,985,1138,591,547
46,3079,1529,1550,2024,1007,1017,1055,522,533
47,3092,1506,1586,2027,966,1061,1065,540,525
48,3100,1542,1558,2039,995,1044,1061,547,514
49,3004,1518,1486,1996,963,1033,1008,555,453
50,2975,1489,1486,2010,956,1054,965,533,432
51,3071,1509,1562,2056,960,1096,1015,549,466
52,2938,1411,1527,1990,889,1101,948,522,426
53,2942,1412,1530,2036,916,1120,906,496,410
54,2777,1357,1420,1886,889,997,891,468,423
55,2685,1274,1411,1876,875,1001,809,399,410
56,2448,1172,1276,1724,806,918,724,366,358
57,1962,926,1036,1429,650,779,533,276,257
58,1370,636,734,1021,454,567,349,182,167
59,1361,605,756,986,431,555,375,174,201
60,1192,544,648,870,399,471,322,145,177
61,1182,533,649,862,380,482,320,153,167
62,1349,605,744,958,422,536,391,183,208
63,1504,648,856,1115,484,631,389,164,225
64,1580,604,976,1119,415,704,461,189,272
65,1532,613,919,1095,445,650,437,168,269
66,1618,652,966,1175,473,702,443,179,264
67,1513,595,918,1068,409,659,445,186,259
68,1520,632,888,1089,450,639,431,182,249
69,1440,593,847,988,417,571,452,176,276
70,16231,5395,10836,10169,3387,6782,6062,2008,4054