0,484,250,234,295,152,143,189,98,91
1,485,242,243,290,144,146,195,98,97
2,522,265,257,330,164,166,192,101,91
3,584,303,281,356,183,173,228,120,108
4,587,302,285,347,183,164,240,119,121
5,531,268,263,322,163,159,209,105,104
6,505,260,245,304,153,151,201,107,94
7,515,265,250,308,154,154,207,111,96
8,508,268,240,293,157,136,215,111,104
9,507,274,233,293,162,131,214,112,102
10,517,268,249,304,158,146,213,110,103
11,526,268,258,302,154,148,224,114,110
12,553,292,261,310,165,145,243,127,116
13,583,308,275,329,178,151,254,130,124
14,611,317,294,353,190,163,258,127,131
15,644,335,309,380,209,171,264,126,138
16,687,347,340,407,212,195,280,135,145
17,719,367,352,410,208,202,309,159,150
18,720,377,343,413,217,196,307,160,147
19,728,371,357,434,222,212,294,149,145
20,746,377,369,437,218,219,309,159,150
21,756,388,368,439,225,214,317,163,154
22,731,373,358,441,223,218,290,150,140
23,764,393,371,471,234,237,293,159,134
24,793,406,387,474,239,235,319,167,152
25,809,414,395,474,239,235,335,175,160
26,880,448,432,523,265,258,357,183,174
27,915,474,441,551,283,268,364,191,173
28,934,493,441,573,297,276,361,196,165
29,943,496,447,576,300,276,367,196,171
30,945,488,457,591,305,286,354,183,171
31,914,467,447,587,295,292,327,172,155
32,900,466,434,568,288,280,332,178,154
33,901,460,441,577,288,289,324,172,152
34,883,450,433,568,283,285,315,167,148
35,933,480,453,587,300,287,346,180,166
36,941,488,453,588,304,284,353,184,169
37,899,474,425,553,285,268,346,189,157
38,871,462,409,548,291,257,323,171,152
39,815,437,378,524,282,242,291,155,136
40,768,401,367,483,248,235,285,153,132
41,717,372,345,437,225,212,280,147,133
42,675,341,334,413,202,211,262,139,123
43,637,322,315,392,193,199,245,129,116
44,620,323,297,379,193,186,241,130,111
45,633,334,299,385,198,187,248,136,112
46,627,329,298,381,195,186,246,134,112
47,659,334,325,415,208,207,244,126,118
48,686,343,343,426,211,215,260,132,128
49,696,350,346,428,214,214,268,136,132
50,767,381,386,475,233,242,292,148,144
51,821,398,423,525,245,280,296,153,143
52,875,436,439,569,271,298,306,165,141
53,933,476,457,592,291,301,341,185,156
54,929,459,470,593,284,309,336,175,161
55,953,455,498,628,284,344,325,171,154
56,1005,481,524,653,298,355,352,183,169
57,1017,491,526,651,308,343,366,183,183
58,968,460,508,637,291,346,331,169,162
59,974,465,509,670,300,370,304,165,139
60,976,454,522,683,296,387,293,158,135
61,955,439,516,663,293,370,292,146,146
62,918,431,487,630,298,332,288,133,155
63,864,410,454,593,281,312,271,129,142
64,764,357,407,537,247,290,227,110,117
65,587,270,317,412,185,227,175,85,90
66,425,188,237,301,128,173,124,60,64
67,330,143,187,236,99,137,94,44,50
68,316,138,178,230,99,131,86,39,47
69,324,141,183,236,101,135,88,40,48
70,5417,1686,3731,3733,1168,2565,1684,518,1166