0,444,236,208,260,145,115,184,91,93
1,435,224,211,262,134,128,173,90,83
2,470,243,227,276,142,134,194,101,93
3,491,240,251,298,146,152,193,94,99
4,520,264,256,339,167,172,181,97,84
5,582,303,279,362,186,176,220,117,103
6,582,297,285,342,175,167,240,122,118
7,526,264,262,313,157,156,213,107,106
8,504,260,244,296,154,142,208,106,102
9,514,264,250,304,153,151,210,111,99
10,508,270,238,293,157,136,215,113,102
11,504,272,232,290,159,131,214,113,101
12,516,269,247,298,154,144,218,115,103
13,528,272,256,301,154,147,227,118,109
14,549,293,256,310,167,143,239,126,113
15,581,306,275,327,175,152,254,131,123
16,614,318,296,340,182,158,274,136,138
17,647,337,310,362,198,164,285,139,146
18,686,348,338,400,206,194,286,142,144
19,706,354,352,408,205,203,298,149,149
20,698,362,336,404,213,191,294,149,145
21,714,363,351,427,217,210,287,146,141
22,739,381,358,438,220,218,301,161,140
23,769,397,372,451,233,218,318,164,154
24,731,371,360,440,220,220,291,151,140
25,753,391,362,462,232,230,291,159,132
26,788,407,381,472,236,236,316,171,145
27,799,412,387,469,234,235,330,178,152
28,858,439,419,509,258,251,349,181,168
29,887,458,429,538,273,265,349,185,164
30,915,484,431,565,295,270,350,189,161
31,927,492,435,572,303,269,355,189,166
32,933,487,446,589,308,281,344,179,165
33,900,461,439,578,295,283,322,166,156
34,895,461,434,560,285,275,335,176,159
35,900,457,443,572,287,285,328,170,158
36,875,446,429,555,277,278,320,169,151
37,923,474,449,571,291,280,352,183,169
38,936,487,449,581,299,282,355,188,167
39,894,472,422,554,287,267,340,185,155
40,853,452,401,531,285,246,322,167,155
41,798,428,370,507,274,233,291,154,137
42,762,400,362,480,247,233,282,153,129
43,717,371,346,439,225,214,278,146,132
44,672,336,336,411,201,210,261,135,126
45,624,316,308,382,188,194,242,128,114
46,614,323,291,373,193,180,241,130,111
47,633,335,298,384,200,184,249,135,114
48,623,326,297,373,190,183,250,136,114
49,658,334,324,410,206,204,248,128,120
50,686,343,343,429,213,216,257,130,127
51,691,343,348,422,209,213,269,134,135
52,759,375,384,467,228,239,292,147,145
53,802,384,418,513,236,277,289,148,141
54,859,425,434,559,265,294,300,160,140
55,919,468,451,579,284,295,340,184,156
56,910,447,463,585,278,307,325,169,156
57,929,442,487,615,276,339,314,166,148
58,980,469,511,631,287,344,349,182,167
59,996,474,522,629,294,335,367,180,187
60,945,450,495,621,282,339,324,168,156
61,940,450,490,646,288,358,294,162,132
62,936,436,500,655,284,371,281,152,129
63,921,423,498,638,283,355,283,140,143
64,875,402,473,600,278,322,275,124,151
65,830,382,448,570,262,308,260,120,140
66,732,339,393,516,234,282,216,105,111
67,562,256,306,394,174,220,168,82,86
68,406,177,229,289,122,167,117,55,62
69,311,131,180,224,90,134,87,41,46
70,5235,1649,3586,3654,1152,2502,1581,497,1084