0,406,209,197,244,128,116,162,81,81
1,453,239,214,261,139,122,192,100,92
2,455,241,214,272,142,130,183,99,84
3,435,224,211,265,136,129,170,88,82
4,475,239,236,285,142,143,190,97,93
5,490,241,249,303,148,155,187,93,94
6,518,267,251,328,163,165,190,104,86
7,573,305,268,343,179,164,230,126,104
8,580,299,281,332,174,158,248,125,123
9,529,269,260,313,160,153,216,109,107
10,502,261,241,291,150,141,211,111,100
11,511,265,246,298,148,150,213,117,96
12,507,269,238,293,156,137,214,113,101
13,502,273,229,292,161,131,210,112,98
14,516,270,246,301,154,147,215,116,99
15,531,278,253,302,154,148,229,124,105
16,548,296,252,298,160,138,250,136,114
17,582,312,270,316,168,148,266,144,122
18,618,319,299,341,180,161,277,139,138
19,636,327,309,365,199,166,271,128,143
20,678,341,337,398,202,196,280,139,141
21,692,350,342,401,197,204,291,153,138
22,694,364,330,406,211,195,288,153,135
23,723,368,355,436,222,214,287,146,141
24,740,379,361,441,222,219,299,157,142
25,762,395,367,447,232,215,315,163,152
26,729,374,355,443,224,219,286,150,136
27,743,388,355,458,229,229,285,159,126
28,768,393,375,459,227,232,309,166,143
29,779,404,375,457,226,231,322,178,144
30,846,433,413,503,252,251,343,181,162
31,875,451,424,527,267,260,348,184,164
32,899,476,423,554,292,262,345,184,161
33,914,482,432,564,297,267,350,185,165
34,917,473,444,575,296,279,342,177,165
35,880,446,434,554,281,273,326,165,161
36,877,453,424,548,278,270,329,175,154
37,887,451,436,566,283,283,321,168,153
38,868,440,428,551,272,279,317,168,149
39,915,471,444,564,286,278,351,185,166
40,930,486,444,572,297,275,358,189,169
41,889,470,419,551,288,263,338,182,156
42,854,452,402,533,285,248,321,167,154
43,794,428,366,501,271,230,293,157,136
44,765,402,363,474,246,228,291,156,135
45,705,363,342,427,220,207,278,143,135
46,659,328,331,407,197,210,252,131,121
47,618,312,306,376,183,193,242,129,113
48,607,317,290,367,188,179,240,129,111
49,624,330,294,381,198,183,243,132,111
50,618,318,300,373,187,186,245,131,114
51,650,327,323,410,205,205,240,122,118
52,677,337,340,419,208,211,258,129,129
53,672,333,339,410,203,207,262,130,132
54,748,367,381,463,226,237,285,141,144
55,794,378,416,508,233,275,286,145,141
56,841,412,429,546,256,290,295,156,139
57,902,452,450,565,271,294,337,181,156
58,890,433,457,567,266,301,323,167,156
59,909,429,480,596,265,331,313,164,149
60,965,456,509,616,274,342,349,182,167
61,971,456,515,613,283,330,358,173,185
62,914,427,487,602,269,333,312,158,154
63,910,433,477,623,277,346,287,156,131
64,903,414,489,630,268,362,273,146,127
65,883,397,486,612,265,347,271,132,139
66,843,380,463,579,265,314,264,115,149
67,797,361,436,553,251,302,244,110,134
68,705,321,384,498,221,277,207,100,107
69,536,241,295,376,163,213,160,78,82
70,5230,1701,3529,3691,1203,2488,1539,498,1041