0,425,208,217,260,131,129,165,77,88
1,426,213,213,258,130,128,168,83,85
2,443,229,214,260,134,126,183,95,88
3,452,237,215,275,142,133,177,95,82
4,431,222,209,264,134,130,167,88,79
5,472,236,236,275,136,139,197,100,97
6,487,238,249,294,143,151,193,95,98
7,520,267,253,323,159,164,197,108,89
8,574,307,267,342,180,162,232,127,105
9,578,300,278,331,175,156,247,125,122
10,533,270,263,311,161,150,222,109,113
11,501,261,240,290,150,140,211,111,100
12,513,264,249,298,147,151,215,117,98
13,506,269,237,291,155,136,215,114,101
14,505,274,231,293,160,133,212,114,98
15,514,268,246,300,152,148,214,116,98
16,534,276,258,293,148,145,241,128,113
17,557,304,253,290,158,132,267,146,121
18,573,310,263,311,170,141,262,140,122
19,605,314,291,340,182,158,265,132,133
20,629,325,304,363,199,164,266,126,140
21,668,336,332,391,199,192,277,137,140
22,696,352,344,405,199,206,291,153,138
23,698,366,332,409,214,195,289,152,137
24,715,360,355,437,223,214,278,137,141
25,737,377,360,440,222,218,297,155,142
26,757,392,365,439,227,212,318,165,153
27,729,373,356,439,222,217,290,151,139
28,744,386,358,461,229,232,283,157,126
29,760,391,369,457,225,232,303,166,137
30,777,402,375,455,225,230,322,177,145
31,835,432,403,496,250,246,339,182,157
32,867,448,419,523,265,258,344,183,161
33,889,469,420,547,287,260,342,182,160
34,908,478,430,558,293,265,350,185,165
35,911,470,441,573,296,277,338,174,164
36,877,443,434,557,284,273,320,159,161
37,871,450,421,546,279,267,325,171,154
38,885,449,436,563,282,281,322,167,155
39,868,438,430,550,272,278,318,166,152
40,915,469,446,563,282,281,352,187,165
41,928,483,445,568,294,274,360,189,171
42,891,470,421,546,284,262,345,186,159
43,849,450,399,530,280,250,319,170,149
44,793,429,364,503,271,232,290,158,132
45,757,397,360,470,241,229,287,156,131
46,700,360,340,428,220,208,272,140,132
47,658,328,330,407,196,211,251,132,119
48,613,307,306,374,178,196,239,129,110
49,599,311,288,361,183,178,238,128,110
50,619,326,293,376,194,182,243,132,111
51,612,314,298,368,185,183,244,129,115
52,645,322,323,407,203,204,238,119,119
53,671,332,339,418,208,210,253,124,129
54,671,335,336,407,204,203,264,131,133
55,744,366,378,458,223,235,286,143,143
56,792,375,417,506,229,277,286,146,140
57,834,407,427,541,251,290,293,156,137
58,883,441,442,555,266,289,328,175,153
59,880,428,452,561,263,298,319,165,154
60,900,421,479,591,260,331,309,161,148
61,949,445,504,604,269,335,345,176,169
62,959,446,513,604,276,328,355,170,185
63,897,418,479,589,263,326,308,155,153
64,892,423,469,610,269,341,282,154,128
65,885,404,481,616,259,357,269,145,124
66,872,387,485,604,259,345,268,128,140
67,836,374,462,572,260,312,264,114,150
68,788,354,434,547,247,300,241,107,134
69,696,313,383,491,214,277,205,99,106
70,5397,1806,3591,3813,1263,2550,1584,543,1041