0,406,196,210,250,124,126,156,72,84
1,437,222,215,275,142,133,162,80,82
2,425,212,213,258,130,128,167,82,85
3,444,230,214,257,131,126,187,99,88
4,453,239,214,275,142,133,178,97,81
5,436,225,211,266,136,130,170,89,81
6,483,242,241,276,136,140,207,106,101
7,494,242,252,296,144,152,198,98,100
8,517,269,248,325,160,165,192,109,83
9,578,308,270,344,177,167,234,131,103
10,583,301,282,332,173,159,251,128,123
11,533,270,263,311,159,152,222,111,111
12,500,259,241,287,148,139,213,111,102
13,508,261,247,301,147,154,207,114,93
14,503,267,236,295,154,141,208,113,95
15,504,275,229,292,159,133,212,116,96
16,517,269,248,295,151,144,222,118,104
17,526,272,254,284,145,139,242,127,115
18,539,286,253,290,156,134,249,130,119
19,570,306,264,311,170,141,259,136,123
20,603,313,290,341,182,159,262,131,131
21,626,324,302,368,203,165,258,121,137
22,667,338,329,394,204,190,273,134,139
23,693,352,341,403,201,202,290,151,139
24,701,367,334,411,215,196,290,152,138
25,717,365,352,436,223,213,281,142,139
26,736,374,362,443,221,222,293,153,140
27,752,389,363,440,227,213,312,162,150
28,717,366,351,434,220,214,283,146,137
29,736,379,357,458,225,233,278,154,124
30,763,390,373,457,223,234,306,167,139
31,774,399,375,449,222,227,325,177,148
32,840,433,407,501,253,248,339,180,159
33,870,453,417,529,270,259,341,183,158
34,885,465,420,545,286,259,340,179,161
35,902,471,431,553,290,263,349,181,168
36,906,470,436,568,292,276,338,178,160
37,878,444,434,559,285,274,319,159,160
38,871,450,421,547,282,265,324,168,156
39,880,452,428,563,285,278,317,167,150
40,865,440,425,548,272,276,317,168,149
41,910,468,442,554,279,275,356,189,167
42,925,481,444,564,291,273,361,190,171
43,888,467,421,546,282,264,342,185,157
44,852,451,401,532,282,250,320,169,151
45,787,424,363,502,270,232,285,154,131
46,756,398,358,472,243,229,284,155,129
47,702,361,341,428,219,209,274,142,132
48,656,326,330,404,193,211,252,133,119
49,611,305,306,372,177,195,239,128,111
50,599,312,287,361,184,177,238,128,110
51,621,326,295,376,194,182,245,132,113
52,609,312,297,365,183,182,244,129,115
53,641,319,322,403,200,203,238,119,119
54,671,331,340,416,205,211,255,126,129
55,667,331,336,405,201,204,262,130,132
56,733,358,375,450,218,232,283,140,143
57,777,367,410,494,222,272,283,145,138
58,821,397,424,530,244,286,291,153,138
59,868,432,436,544,260,284,324,172,152
60,870,422,448,552,258,294,318,164,154
61,894,417,477,586,256,330,308,161,147
62,938,438,500,601,266,335,337,172,165
63,945,440,505,594,272,322,351,168,183
64,888,410,478,582,259,323,306,151,155
65,876,411,465,604,264,340,272,147,125
66,864,387,477,604,250,354,260,137,123
67,846,371,475,588,249,339,258,122,136
68,814,360,454,560,251,309,254,109,145
69,767,336,431,533,233,300,234,103,131
70,5658,1941,3717,4015,1355,2660,1643,586,1057