0,1130,583,547,827,437,390,303,146,157
1,1056,561,495,785,421,364,271,140,131
2,1075,577,498,797,430,367,278,147,131
3,1029,541,488,790,417,373,239,124,115
4,1009,503,506,750,370,380,259,133,126
5,894,451,443,692,348,344,202,103,99
6,974,503,471,746,373,373,228,130,98
7,900,454,446,685,339,346,215,115,100
8,995,501,494,721,364,357,274,137,137
9,946,455,491,701,347,354,245,108,137
10,1028,503,525,752,381,371,276,122,154
11,1103,563,540,785,395,390,318,168,150
12,1224,585,639,894,438,456,330,147,183
13,1110,572,538,776,375,401,334,197,137
14,1219,640,579,856,441,415,363,199,164
15,1196,655,541,858,468,390,338,187,151
16,1338,688,650,956,502,454,382,186,196
17,1448,701,747,1052,497,555,396,204,192
18,1444,730,714,1054,532,522,390,198,192
19,1438,732,706,999,503,496,439,229,210
20,1464,725,739,1066,546,520,398,179,219
21,1506,743,763,1110,536,574,396,207,189
22,1577,782,795,1191,583,608,386,199,187
23,1706,874,832,1291,651,640,415,223,192
24,1785,916,869,1395,700,695,390,216,174
25,1845,963,882,1440,751,689,405,212,193
26,1791,922,869,1380,703,677,411,219,192
27,1680,856,824,1315,651,664,365,205,160
28,1809,865,944,1432,677,755,377,188,189
29,1840,920,920,1476,715,761,364,205,159
30,1752,925,827,1437,766,671,315,159,156
31,1788,967,821,1417,775,642,371,192,179
32,1906,921,985,1570,759,811,336,162,174
33,1777,866,911,1406,686,720,371,180,191
34,1638,832,806,1275,649,626,363,183,180
35,1597,835,762,1209,620,589,388,215,173
36,1528,793,735,1174,608,566,354,185,169
37,1434,705,729,1068,533,535,366,172,194
38,1416,714,702,1093,542,551,323,172,151
39,1224,595,629,930,437,493,294,158,136
40,1165,571,594,835,401,434,330,170,160
41,1142,597,545,839,436,403,303,161,142
42,1211,576,635,905,416,489,306,160,146
43,1177,599,578,877,456,421,300,143,157
44,1211,593,618,873,419,454,338,174,164
45,1344,643,701,972,444,528,372,199,173
46,1261,606,655,948,441,507,313,165,148
47,1444,699,745,1063,494,569,381,205,176
48,1531,739,792,1124,516,608,407,223,184
49,1646,780,866,1237,564,673,409,216,193
50,1802,803,999,1397,609,788,405,194,211
51,1814,884,930,1448,682,766,366,202,164
52,1867,896,971,1490,674,816,377,222,155
53,1824,843,981,1484,664,820,340,179,161
54,1880,863,1017,1516,677,839,364,186,178
55,1978,937,1041,1601,727,874,377,210,167
56,1911,906,1005,1580,717,863,331,189,142
57,1895,879,1016,1596,717,879,299,162,137
58,1862,865,997,1577,726,851,285,139,146
59,1734,814,920,1440,666,774,294,148,146
60,1845,879,966,1551,740,811,294,139,155
61,1524,740,784,1298,633,665,226,107,119
62,1339,641,698,1118,540,578,221,101,120
63,883,408,475,737,339,398,146,69,77
64,831,397,434,686,331,355,145,66,79
65,758,345,413,639,291,348,119,54,65
66,699,318,381,574,253,321,125,65,60
67,749,342,407,620,277,343,129,65,64
68,796,357,439,662,302,360,134,55,79
69,768,331,437,621,268,353,147,63,84
70,7738,2933,4805,5631,2217,3414,2107,716,1391