0,943,479,464,689,355,334,254,124,130
1,995,491,504,737,361,376,258,130,128
2,1017,510,507,745,372,373,272,138,134
3,1013,521,492,741,380,361,272,141,131
4,1064,531,533,768,380,388,296,151,145
5,1104,551,553,785,384,401,319,167,152
6,1133,581,552,804,412,392,329,169,160
7,1145,596,549,811,434,377,334,162,172
8,1120,581,539,802,422,380,318,159,159
9,1067,563,504,755,389,366,312,174,138
10,1040,546,494,725,378,347,315,168,147
11,1025,525,500,703,361,342,322,164,158
12,941,475,466,635,314,321,306,161,145
13,902,464,438,635,323,312,267,141,126
14,917,483,434,654,346,308,263,137,126
15,938,481,457,637,331,306,301,150,151
16,944,472,472,630,313,317,314,159,155
17,956,467,489,640,315,325,316,152,164
18,1027,510,517,683,338,345,344,172,172
19,1108,555,553,743,370,373,365,185,180
20,1119,559,560,742,362,380,377,197,180
21,1123,570,553,737,359,378,386,211,175
22,1176,613,563,790,412,378,386,201,185
23,1254,648,606,870,456,414,384,192,192
24,1370,670,700,973,476,497,397,194,203
25,1384,669,715,986,473,513,398,196,202
26,1376,689,687,983,496,487,393,193,200
27,1398,716,682,1025,531,494,373,185,188
28,1425,725,700,1058,532,526,367,193,174
29,1472,735,737,1085,528,557,387,207,180
30,1549,778,771,1153,575,578,396,203,193
31,1668,857,811,1272,649,623,396,208,188
32,1734,896,838,1350,698,652,384,198,186
33,1742,898,844,1341,696,645,401,202,199
34,1733,882,851,1318,665,653,415,217,198
35,1783,887,896,1360,671,689,423,216,207
36,1877,934,943,1444,717,727,433,217,216
37,1853,951,902,1428,732,696,425,219,206
38,1810,951,859,1363,725,638,447,226,221
39,1858,951,907,1390,723,667,468,228,240
40,1863,924,939,1378,687,691,485,237,248
41,1734,877,857,1250,628,622,484,249,235
42,1638,848,790,1166,585,581,472,263,209
43,1579,823,756,1110,565,545,469,258,211
44,1497,768,729,1054,547,507,443,221,222
45,1430,723,707,1016,517,499,414,206,208
46,1312,650,662,929,451,478,383,199,184
47,1181,578,603,817,388,429,364,190,174
48,1141,574,567,790,393,397,351,181,170
49,1157,577,580,815,402,413,342,175,167
50,1168,576,592,830,410,420,338,166,172
51,1169,582,587,826,412,414,343,170,173
52,1260,612,648,894,418,476,366,194,172
53,1283,614,669,920,421,499,363,193,170
54,1312,629,683,935,431,504,377,198,179
55,1416,678,738,999,452,547,417,226,191
56,1514,721,793,1086,494,592,428,227,201
57,1660,765,895,1223,545,678,437,220,217
58,1732,802,930,1326,591,735,406,211,195
59,1753,828,925,1367,618,749,386,210,176
60,1741,807,934,1363,606,757,378,201,177
61,1730,780,950,1368,600,768,362,180,182
62,1758,803,955,1385,608,777,373,195,178
63,1771,830,941,1411,631,780,360,199,161
64,1737,797,940,1423,634,789,314,163,151
65,1680,740,940,1399,609,790,281,131,150
66,1634,734,900,1357,603,754,277,131,146
67,1617,737,880,1341,606,735,276,131,145
68,1482,669,813,1247,560,687,235,109,126
69,1255,573,682,1055,485,570,200,88,112
70,9960,3892,6068,7837,3164,4673,2123,728,1395