0,349,183,166,161,81,80,188,102,86
1,387,205,182,183,99,84,204,106,98
2,422,212,210,197,103,94,225,109,116
3,420,203,217,196,98,98,224,105,119
4,413,199,214,197,99,98,216,100,116
5,455,215,240,213,104,109,242,111,131
6,469,233,236,221,111,110,248,122,126
7,448,235,213,209,108,101,239,127,112
8,431,227,204,196,107,89,235,120,115
9,420,215,205,196,103,93,224,112,112
10,416,210,206,181,88,93,235,122,113
11,411,201,210,179,85,94,232,116,116
12,439,214,225,206,100,106,233,114,119
13,462,223,239,208,96,112,254,127,127
14,480,242,238,220,104,116,260,138,122
15,497,265,232,240,123,117,257,142,115
16,516,257,259,247,128,119,269,129,140
17,549,272,277,275,135,140,274,137,137
18,562,295,267,282,140,142,280,155,125
19,617,315,302,300,149,151,317,166,151
20,676,352,324,329,172,157,347,180,167
21,671,360,311,327,174,153,344,186,158
22,672,341,331,317,163,154,355,178,177
23,676,331,345,307,157,150,369,174,195
24,685,343,342,316,159,157,369,184,185
25,710,371,339,343,177,166,367,194,173
26,723,369,354,344,170,174,379,199,180
27,727,367,360,357,179,178,370,188,182
28,767,392,375,386,205,181,381,187,194
29,792,412,380,396,206,190,396,206,190
30,786,420,366,380,199,181,406,221,185
31,777,412,365,368,195,173,409,217,192
32,752,385,367,385,198,187,367,187,180
33,733,383,350,383,199,184,350,184,166
34,738,400,338,371,201,170,367,199,168
35,723,381,342,357,186,171,366,195,171
36,730,388,342,372,195,177,358,193,165
37,734,386,348,383,201,182,351,185,166
38,685,343,342,356,173,183,329,170,159
39,650,331,319,328,169,159,322,162,160
40,649,335,314,332,178,154,317,157,160
41,612,316,296,316,157,159,296,159,137
42,577,300,277,285,141,144,292,159,133
43,560,292,268,280,148,132,280,144,136
44,547,266,281,277,135,142,270,131,139
45,527,257,270,253,122,131,274,135,139
46,532,275,257,255,136,119,277,139,138
47,566,287,279,286,137,149,280,150,130
48,570,297,273,290,141,149,280,156,124
49,569,295,274,286,145,141,283,150,133
50,596,308,288,295,144,151,301,164,137
51,616,313,303,311,148,163,305,165,140
52,646,331,315,335,162,173,311,169,142
53,717,362,355,371,178,193,346,184,162
54,769,388,381,395,196,199,374,192,182
55,801,400,401,416,208,208,385,192,193
56,835,403,432,434,201,233,401,202,199
57,857,425,432,438,205,233,419,220,199
58,839,417,422,428,208,220,411,209,202
59,822,399,423,429,196,233,393,203,190
60,792,383,409,414,176,238,378,207,171
61,789,385,404,429,186,243,360,199,161
62,784,381,403,433,197,236,351,184,167
63,722,357,365,401,189,212,321,168,153
64,672,331,341,398,189,209,274,142,132
65,659,309,350,382,178,204,277,131,146
66,577,270,307,334,151,183,243,119,124
67,429,205,224,260,118,142,169,87,82
68,300,134,166,184,79,105,116,55,61
69,270,112,158,154,60,94,116,52,64
70,4349,1391,2958,2371,758,1613,1978,633,1345