0,422,214,208,141,73,68,281,141,140
1,393,206,187,116,62,54,277,144,133
2,402,205,197,122,64,58,280,141,139
3,372,208,164,112,65,47,260,143,117
4,421,197,224,112,49,63,309,148,161
5,408,209,199,118,62,56,290,147,143
6,387,200,187,96,46,50,291,154,137
7,387,211,176,105,59,46,282,152,130
8,418,208,210,103,51,52,315,157,158
9,450,251,199,129,73,56,321,178,143
10,445,223,222,117,59,58,328,164,164
11,494,263,231,136,64,72,358,199,159
12,525,245,280,134,55,79,391,190,201
13,525,278,247,141,78,63,384,200,184
14,572,287,285,158,76,82,414,211,203
15,582,283,299,166,78,88,416,205,211
16,592,343,249,236,147,89,356,196,160
17,654,373,281,238,155,83,416,218,198
18,639,356,283,228,132,96,411,224,187
19,682,395,287,251,157,94,431,238,193
20,682,348,334,219,107,112,463,241,222
21,697,370,327,217,112,105,480,258,222
22,720,365,355,216,98,118,504,267,237
23,630,340,290,193,101,92,437,239,198
24,630,349,281,200,110,90,430,239,191
25,697,355,342,263,136,127,434,219,215
26,612,316,296,192,106,86,420,210,210
27,595,309,286,180,79,101,415,230,185
28,571,275,296,180,88,92,391,187,204
29,586,292,294,215,101,114,371,191,180
30,571,312,259,183,109,74,388,203,185
31,555,291,264,193,95,98,362,196,166
32,511,264,247,162,71,91,349,193,156
33,509,265,244,163,82,81,346,183,163
34,493,254,239,129,63,66,364,191,173
35,436,235,201,130,81,49,306,154,152
36,417,197,220,126,45,81,291,152,139
37,409,218,191,145,73,72,264,145,119
38,369,185,184,124,57,67,245,128,117
39,406,185,221,126,63,63,280,122,158
40,406,223,183,127,68,59,279,155,124
41,434,235,199,129,75,54,305,160,145
42,430,226,204,139,71,68,291,155,136
43,469,245,224,155,75,80,314,170,144
44,506,252,254,158,76,82,348,176,172
45,516,259,257,154,69,85,362,190,172
46,549,250,299,180,74,106,369,176,193
47,578,271,307,192,81,111,386,190,196
48,552,278,274,197,95,102,355,183,172
49,621,312,309,221,95,126,400,217,183
50,612,315,297,217,106,111,395,209,186
51,588,313,275,196,112,84,392,201,191
52,604,311,293,229,105,124,375,206,169
53,630,318,312,230,111,119,400,207,193
54,558,286,272,202,96,106,356,190,166
55,540,259,281,195,80,115,345,179,166
56,597,307,290,242,102,140,355,205,150
57,542,267,275,212,102,110,330,165,165
58,475,240,235,181,91,90,294,149,145
59,426,211,215,143,66,77,283,145,138
60,284,136,148,135,62,73,149,74,75
61,229,110,119,93,40,53,136,70,66
62,217,99,118,78,32,46,139,67,72
63,241,110,131,102,45,57,139,65,74
64,240,105,135,89,42,47,151,63,88
65,238,99,139,85,28,57,153,71,82
66,249,111,138,99,43,56,150,68,82
67,229,100,129,83,36,47,146,64,82
68,242,105,137,89,49,40,153,56,97
69,226,99,127,82,34,48,144,65,79
70,3021,1040,1981,920,302,618,2101,738,1363