0,405,212,193,125,62,63,280,150,130
1,417,211,206,135,72,63,282,139,143
2,389,205,184,119,63,56,270,142,128
3,404,207,197,119,63,56,285,144,141
4,369,205,164,114,66,48,255,139,116
5,418,192,226,112,51,61,306,141,165
6,412,211,201,115,58,57,297,153,144
7,387,202,185,101,50,51,286,152,134
8,386,210,176,103,58,45,283,152,131
9,417,208,209,106,55,51,311,153,158
10,455,253,202,130,74,56,325,179,146
11,442,220,222,113,57,56,329,163,166
12,488,261,227,136,64,72,352,197,155
13,530,248,282,133,55,78,397,193,204
14,522,275,247,135,74,61,387,201,186
15,567,283,284,157,76,81,410,207,203
16,634,331,303,224,128,96,410,203,207
17,593,342,251,232,145,87,361,197,164
18,652,371,281,229,150,79,423,221,202
19,615,341,274,210,119,91,405,222,183
20,608,334,274,190,106,84,418,228,190
21,666,339,327,211,100,111,455,239,216
22,677,355,322,216,112,104,461,243,218
23,699,352,347,209,96,113,490,256,234
24,625,324,301,195,99,96,430,225,205
25,630,344,286,197,107,90,433,237,196
26,681,348,333,259,139,120,422,209,213
27,604,313,291,183,103,80,421,210,211
28,596,305,291,179,78,101,417,227,190
29,562,265,297,185,86,99,377,179,198
30,576,284,292,218,103,115,358,181,177
31,561,302,259,184,107,77,377,195,182
32,547,284,263,190,93,97,357,191,166
33,504,262,242,165,72,93,339,190,149
34,508,264,244,161,79,82,347,185,162
35,490,256,234,128,64,64,362,192,170
36,439,234,205,128,78,50,311,156,155
37,421,204,217,130,48,82,291,156,135
38,416,220,196,146,75,71,270,145,125
39,377,188,189,129,60,69,248,128,120
40,402,181,221,123,61,62,279,120,159
41,405,223,182,120,64,56,285,159,126
42,433,235,198,127,72,55,306,163,143
43,428,224,204,136,70,66,292,154,138
44,468,245,223,154,75,79,314,170,144
45,505,252,253,157,76,81,348,176,172
46,511,255,256,150,65,85,361,190,171
47,550,250,300,180,74,106,370,176,194
48,576,270,306,190,80,110,386,190,196
49,546,275,271,194,93,101,352,182,170
50,619,308,311,218,91,127,401,217,184
51,610,316,294,215,106,109,395,210,185
52,575,308,267,188,110,78,387,198,189
53,597,304,293,223,102,121,374,202,172
54,624,316,308,229,110,119,395,206,189
55,552,278,274,199,93,106,353,185,168
56,534,256,278,194,80,114,340,176,164
57,594,304,290,239,99,140,355,205,150
58,533,261,272,211,102,109,322,159,163
59,471,236,235,181,91,90,290,145,145
60,420,207,213,139,64,75,281,143,138
61,280,135,145,135,62,73,145,73,72
62,225,107,118,91,39,52,134,68,66
63,216,98,118,76,30,46,140,68,72
64,239,107,132,101,44,57,138,63,75
65,235,104,131,87,42,45,148,62,86
66,235,99,136,82,28,54,153,71,82
67,244,105,139,97,40,57,147,65,82
68,228,100,128,83,37,46,145,63,82
69,239,103,136,86,47,39,153,56,97
70,3049,1060,1989,945,305,640,2104,755,1349