0,460,243,217,142,79,63,318,164,154
1,407,210,197,127,62,65,280,148,132
2,414,211,203,135,71,64,279,140,139
3,381,202,179,114,60,54,267,142,125
4,389,197,192,113,61,52,276,136,140
5,368,203,165,109,62,47,259,141,118
6,412,189,223,105,49,56,307,140,167
7,412,212,200,116,60,56,296,152,144
8,386,201,185,101,50,51,285,151,134
9,380,206,174,100,57,43,280,149,131
10,420,208,212,106,54,52,314,154,160
11,454,253,201,129,72,57,325,181,144
12,445,224,221,109,56,53,336,168,168
13,484,264,220,134,65,69,350,199,151
14,527,247,280,127,53,74,400,194,206
15,524,278,246,134,77,57,390,201,189
16,600,318,282,198,109,89,402,209,193
17,637,333,304,230,128,102,407,205,202
18,585,334,251,230,140,90,355,194,161
19,638,367,271,214,141,73,424,226,198
20,566,301,265,163,78,85,403,223,180
21,608,317,291,184,96,88,424,221,203
22,665,335,330,205,96,109,460,239,221
23,677,352,325,220,116,104,457,236,221
24,707,354,353,216,102,114,491,252,239
25,631,321,310,195,97,98,436,224,212
26,631,350,281,200,116,84,431,234,197
27,684,347,337,257,140,117,427,207,220
28,605,319,286,187,108,79,418,211,207
29,583,300,283,176,78,98,407,222,185
30,545,260,285,178,85,93,367,175,192
31,566,282,284,207,100,107,359,182,177
32,552,300,252,180,105,75,372,195,177
33,538,283,255,182,89,93,356,194,162
34,492,255,237,157,67,90,335,188,147
35,505,262,243,159,78,81,346,184,162
36,489,255,234,130,68,62,359,187,172
37,432,226,206,126,75,51,306,151,155
38,417,201,216,128,48,80,289,153,136
39,412,219,193,143,73,70,269,146,123
40,371,183,188,125,56,69,246,127,119
41,406,187,219,124,64,60,282,123,159
42,401,223,178,123,65,58,278,158,120
43,425,228,197,126,71,55,299,157,142
44,428,224,204,135,68,67,293,156,137
45,464,241,223,153,74,79,311,167,144
46,504,250,254,154,75,79,350,175,175
47,507,250,257,148,63,85,359,187,172
48,546,247,299,177,71,106,369,176,193
49,575,270,305,191,81,110,384,189,195
50,544,273,271,191,89,102,353,184,169
51,615,303,312,215,88,127,400,215,185
52,605,313,292,214,106,108,391,207,184
53,574,303,271,188,108,80,386,195,191
54,593,301,292,222,102,120,371,199,172
55,612,309,303,226,107,119,386,202,184
56,553,277,276,196,91,105,357,186,171
57,534,256,278,194,81,113,340,175,165
58,585,297,288,239,99,140,346,198,148
59,530,259,271,207,98,109,323,161,162
60,467,231,236,179,88,91,288,143,145
61,413,203,210,139,64,75,274,139,135
62,278,135,143,131,60,71,147,75,72
63,223,106,117,87,37,50,136,69,67
64,210,93,117,74,30,44,136,63,73
65,232,101,131,97,40,57,135,61,74
66,231,101,130,84,40,44,147,61,86
67,229,93,136,77,24,53,152,69,83
68,240,104,136,96,40,56,144,64,80
69,228,101,127,85,38,47,143,63,80
70,3072,1064,2008,968,322,646,2104,742,1362