0,389,223,166,130,72,58,259,151,108
1,364,184,180,107,52,55,257,132,125
2,354,171,183,93,46,47,261,125,136
3,383,192,191,112,59,53,271,133,138
4,381,194,187,117,57,60,264,137,127
5,390,193,197,111,58,53,279,135,144
6,392,188,204,117,64,53,275,124,151
7,408,205,203,117,63,54,291,142,149
8,447,230,217,125,70,55,322,160,162
9,469,242,227,132,70,62,337,172,165
10,469,245,224,129,69,60,340,176,164
11,425,215,210,117,64,53,308,151,157
12,402,199,203,117,58,59,285,141,144
13,404,209,195,118,60,58,286,149,137
14,383,202,181,107,58,49,276,144,132
15,371,196,175,98,57,41,273,139,134
16,406,208,198,119,68,51,287,140,147
17,455,228,227,149,80,69,306,148,158
18,436,238,198,146,80,66,290,158,132
19,429,240,189,145,84,61,284,156,128
20,434,227,207,126,71,55,308,156,152
21,427,228,199,112,61,51,315,167,148
22,413,211,202,85,37,48,328,174,154
23,419,199,220,73,20,53,346,179,167
24,454,213,241,83,22,61,371,191,180
25,465,225,240,87,29,58,378,196,182
26,515,265,250,132,64,68,383,201,182
27,545,276,269,158,78,80,387,198,189
28,509,270,239,155,76,79,354,194,160
29,513,287,226,153,81,72,360,206,154
30,527,292,235,144,78,66,383,214,169
31,532,283,249,157,80,77,375,203,172
32,590,306,284,185,92,93,405,214,191
33,627,326,301,190,101,89,437,225,212
34,638,327,311,193,101,92,445,226,219
35,630,324,306,188,97,91,442,227,215
36,614,333,281,174,95,79,440,238,202
37,638,333,305,196,98,98,442,235,207
38,626,314,312,188,93,95,438,221,217
39,574,302,272,152,75,77,422,227,195
40,545,275,270,149,68,81,396,207,189
41,558,273,285,177,83,94,381,190,191
42,556,289,267,174,90,84,382,199,183
43,528,285,243,160,82,78,368,203,165
44,510,271,239,160,76,84,350,195,155
45,499,259,240,153,75,78,346,184,162
46,488,254,234,146,73,73,342,181,161
47,454,238,216,127,65,62,327,173,154
48,422,215,207,113,55,58,309,160,149
49,415,214,201,127,60,67,288,154,134
50,388,199,189,129,61,68,259,138,121
51,384,185,199,121,58,63,263,127,136
52,395,199,196,118,62,56,277,137,140
53,399,211,188,114,62,52,285,149,136
54,422,220,202,123,62,61,299,158,141
55,439,231,208,138,64,74,301,167,134
56,463,233,230,146,66,80,317,167,150
57,494,240,254,146,64,82,348,176,172
58,515,242,273,150,62,88,365,180,185
59,539,247,292,170,68,102,369,179,190
60,533,251,282,183,77,106,350,174,176
61,543,266,277,186,82,104,357,184,173
62,570,288,282,190,91,99,380,197,183
63,552,280,272,178,93,85,374,187,187
64,534,262,272,174,82,92,360,180,180
65,544,258,286,194,88,106,350,170,180
66,513,241,272,186,87,99,327,154,173
67,467,217,250,166,70,96,301,147,154
68,471,219,252,185,73,112,286,146,140
69,457,207,250,192,79,113,265,128,137
70,3637,1347,2290,1424,515,909,2213,832,1381