0,820,416,404,532,269,263,288,147,141
1,801,411,390,533,277,256,268,134,134
2,735,367,368,474,232,242,261,135,126
3,701,340,361,455,213,242,246,127,119
4,748,372,376,498,246,252,250,126,124
5,797,408,389,528,268,260,269,140,129
6,836,426,410,537,270,267,299,156,143
7,911,466,445,570,291,279,341,175,166
8,944,495,449,569,305,264,375,190,185
9,902,484,418,543,301,242,359,183,176
10,855,442,413,513,268,245,342,174,168
11,790,396,394,468,243,225,322,153,169
12,746,378,368,438,233,205,308,145,163
13,682,352,330,388,204,184,294,148,146
14,645,336,309,360,184,176,285,152,133
15,691,353,338,390,195,195,301,158,143
16,758,371,387,437,216,221,321,155,166
17,776,383,393,452,228,224,324,155,169
18,740,375,365,430,222,208,310,153,157
19,766,385,381,439,224,215,327,161,166
20,778,397,381,453,237,216,325,160,165
21,788,401,387,460,233,227,328,168,160
22,836,425,411,477,236,241,359,189,170
23,877,452,425,511,262,249,366,190,176
24,915,475,440,559,286,273,356,189,167
25,969,495,474,591,298,293,378,197,181
26,1033,535,498,617,320,297,416,215,201
27,1006,530,476,617,322,295,389,208,181
28,1004,515,489,623,308,315,381,207,174
29,1076,548,528,670,332,338,406,216,190
30,1144,578,566,719,366,353,425,212,213
31,1240,629,611,796,399,397,444,230,214
32,1307,652,655,867,423,444,440,229,211
33,1346,679,667,904,454,450,442,225,217
34,1338,681,657,878,453,425,460,228,232
35,1329,659,670,874,440,434,455,219,236
36,1386,721,665,909,469,440,477,252,225
37,1410,744,666,915,488,427,495,256,239
38,1366,696,670,899,466,433,467,230,237
39,1352,684,668,893,452,441,459,232,227
40,1349,682,667,889,444,445,460,238,222
41,1300,651,649,842,418,424,458,233,225
42,1213,622,591,773,404,369,440,218,222
43,1155,602,553,714,376,338,441,226,215
44,1134,605,529,708,382,326,426,223,203
45,1068,555,513,678,361,317,390,194,196
46,961,485,476,585,291,294,376,194,182
47,890,448,442,548,276,272,342,172,170
48,870,432,438,555,278,277,315,154,161
49,869,440,429,526,270,256,343,170,173
50,856,438,418,500,257,243,356,181,175
51,871,451,420,514,256,258,357,195,162
52,871,439,432,511,249,262,360,190,170
53,873,435,438,512,243,269,361,192,169
54,893,441,452,532,249,283,361,192,169
55,922,445,477,547,257,290,375,188,187
56,970,459,511,580,266,314,390,193,197
57,1041,478,563,636,279,357,405,199,206
58,1084,502,582,657,288,369,427,214,213
59,1106,532,574,696,312,384,410,220,190
60,1159,559,600,746,342,404,413,217,196
61,1146,539,607,753,346,407,393,193,200
62,1147,533,614,784,350,434,363,183,180
63,1157,532,625,820,363,457,337,169,168
64,1144,508,636,809,343,466,335,165,170
65,1109,494,615,775,324,451,334,170,164
66,1077,468,609,780,330,450,297,138,159
67,1069,479,590,771,342,429,298,137,161
68,1023,491,532,732,347,385,291,144,147
69,901,416,485,666,311,355,235,105,130
70,7030,2648,4382,4715,1848,2867,2315,800,1515