0,648,334,314,349,187,162,299,147,152
1,621,331,290,379,203,176,242,128,114
2,640,339,301,391,201,190,249,138,111
3,592,305,287,364,191,173,228,114,114
4,624,301,323,360,166,194,264,135,129
5,651,325,326,390,197,193,261,128,133
6,659,332,327,370,188,182,289,144,145
7,697,355,342,391,193,198,306,162,144
8,720,383,337,411,226,185,309,157,152
9,722,366,356,432,214,218,290,152,138
10,801,381,420,470,204,266,331,177,154
11,877,446,431,538,275,263,339,171,168
12,857,421,436,508,252,256,349,169,180
13,961,459,502,557,260,297,404,199,205
14,965,516,449,569,304,265,396,212,184
15,1001,491,510,607,292,315,394,199,195
16,973,491,482,591,296,295,382,195,187
17,1023,524,499,662,351,311,361,173,188
18,980,497,483,605,305,300,375,192,183
19,977,504,473,572,285,287,405,219,186
20,1025,543,482,629,341,288,396,202,194
21,1104,562,542,654,315,339,450,247,203
22,1102,543,559,653,334,319,449,209,240
23,1140,621,519,667,350,317,473,271,202
24,1050,550,500,633,331,302,417,219,198
25,968,515,453,590,314,276,378,201,177
26,977,499,478,602,295,307,375,204,171
27,1044,528,516,615,312,303,429,216,213
28,935,468,467,557,265,292,378,203,175
29,937,458,479,575,276,299,362,182,180
30,913,474,439,570,282,288,343,192,151
31,977,517,460,611,319,292,366,198,168
32,910,461,449,541,265,276,369,196,173
33,883,436,447,553,264,289,330,172,158
34,900,460,440,573,280,293,327,180,147
35,922,471,451,592,299,293,330,172,158
36,881,445,436,576,291,285,305,154,151
37,862,434,428,548,288,260,314,146,168
38,800,411,389,502,264,238,298,147,151
39,753,401,352,457,233,224,296,168,128
40,843,423,420,517,244,273,326,179,147
41,771,391,380,503,255,248,268,136,132
42,890,457,433,574,286,288,316,171,145
43,860,423,437,556,253,303,304,170,134
44,831,433,398,520,266,254,311,167,144
45,865,461,404,579,308,271,286,153,133
46,872,445,427,525,258,267,347,187,160
47,971,512,459,582,298,284,389,214,175
48,990,504,486,595,298,297,395,206,189
49,987,522,465,581,299,282,406,223,183
50,958,512,446,554,283,271,404,229,175
51,962,493,469,603,309,294,359,184,175
52,839,407,432,503,241,262,336,166,170
53,848,446,402,501,242,259,347,204,143
54,944,449,495,583,285,298,361,164,197
55,893,403,490,568,239,329,325,164,161
56,850,430,420,526,247,279,324,183,141
57,868,429,439,575,270,305,293,159,134
58,860,384,476,571,238,333,289,146,143
59,811,402,409,519,247,272,292,155,137
60,687,355,332,451,226,225,236,129,107
61,452,213,239,296,141,155,156,72,84
62,414,197,217,259,116,143,155,81,74
63,370,165,205,241,101,140,129,64,65
64,352,177,175,224,112,112,128,65,63
65,422,189,233,277,122,155,145,67,78
66,395,182,213,248,119,129,147,63,84
67,400,176,224,261,125,136,139,51,88
68,415,176,239,264,118,146,151,58,93
69,368,168,200,194,94,100,174,74,100
70,4089,1411,2678,1938,690,1248,2151,721,1430