0,705,363,342,425,210,215,280,153,127
1,649,327,322,345,182,163,304,145,159
2,617,329,288,370,199,171,247,130,117
3,637,338,299,388,200,188,249,138,111
4,588,296,292,351,181,170,237,115,122
5,624,304,320,354,164,190,270,140,130
6,661,334,327,387,201,186,274,133,141
7,663,337,326,365,185,180,298,152,146
8,690,354,336,381,189,192,309,165,144
9,719,384,335,404,222,182,315,162,153
10,721,361,360,426,210,216,295,151,144
11,807,382,425,471,206,265,336,176,160
12,866,442,424,527,273,254,339,169,170
13,862,422,440,504,249,255,358,173,185
14,969,467,502,560,265,295,409,202,207
15,971,520,451,568,306,262,403,214,189
16,992,480,512,598,283,315,394,197,197
17,969,494,475,589,294,295,380,200,180
18,1016,521,495,659,349,310,357,172,185
19,951,484,467,581,290,291,370,194,176
20,996,514,482,583,288,295,413,226,187
21,1023,548,475,631,345,286,392,203,189
22,1095,559,536,640,311,329,455,248,207
23,1094,537,557,650,332,318,444,205,239
24,1145,621,524,674,357,317,471,264,207
25,1069,559,510,645,335,310,424,224,200
26,953,506,447,587,311,276,366,195,171
27,963,492,471,591,294,297,372,198,174
28,1019,513,506,595,304,291,424,209,215
29,931,467,464,549,265,284,382,202,180
30,940,464,476,576,277,299,364,187,177
31,910,468,442,562,275,287,348,193,155
32,974,511,463,604,313,291,370,198,172
33,904,457,447,532,261,271,372,196,176
34,886,441,445,553,268,285,333,173,160
35,908,463,445,571,278,293,337,185,152
36,924,477,447,589,297,292,335,180,155
37,881,439,442,572,285,287,309,154,155
38,861,435,426,546,288,258,315,147,168
39,797,410,387,494,260,234,303,150,153
40,756,404,352,459,235,224,297,169,128
41,839,424,415,511,241,270,328,183,145
42,772,394,378,503,256,247,269,138,131
43,888,453,435,568,283,285,320,170,150
44,859,423,436,550,250,300,309,173,136
45,829,434,395,511,264,247,318,170,148
46,859,456,403,574,303,271,285,153,132
47,866,437,429,517,248,269,349,189,160
48,960,507,453,571,290,281,389,217,172
49,979,497,482,590,295,295,389,202,187
50,986,519,467,578,300,278,408,219,189
51,944,499,445,544,274,270,400,225,175
52,962,494,468,597,304,293,365,190,175
53,831,402,429,494,235,259,337,167,170
54,838,435,403,491,231,260,347,204,143
55,933,443,490,572,281,291,361,162,199
56,888,396,492,562,236,326,326,160,166
57,854,431,423,526,243,283,328,188,140
58,862,426,436,573,270,303,289,156,133
59,850,378,472,562,234,328,288,144,144
60,802,394,408,510,240,270,292,154,138
61,675,350,325,443,222,221,232,128,104
62,447,210,237,292,138,154,155,72,83
63,404,185,219,252,107,145,152,78,74
64,364,159,205,240,97,143,124,62,62
65,349,173,176,225,111,114,124,62,62
66,409,180,229,268,116,152,141,64,77
67,386,177,209,244,117,127,142,60,82
68,386,169,217,252,122,130,134,47,87
69,400,167,233,255,113,142,145,54,91
70,4204,1456,2748,2013,730,1283,2191,726,1465