0,787,398,389,459,231,228,328,167,161
1,775,394,381,459,229,230,316,165,151
2,736,377,359,455,224,231,281,153,128
3,695,358,337,412,213,199,283,145,138
4,641,337,304,368,199,169,273,138,135
5,634,332,302,387,200,187,247,132,115
6,627,325,302,386,202,184,241,123,118
7,619,315,304,359,183,176,260,132,128
8,649,328,321,375,192,183,274,136,138
9,672,344,328,385,202,183,287,142,145
10,689,350,339,383,192,191,306,158,148
11,715,371,344,402,209,193,313,162,151
12,737,379,358,421,218,203,316,161,155
13,789,380,409,459,209,250,330,171,159
14,861,425,436,513,245,268,348,180,168
15,878,441,437,523,263,260,355,178,177
16,922,452,470,529,251,278,393,201,192
17,966,493,473,562,276,286,404,217,187
18,959,495,464,569,286,283,390,209,181
19,950,486,464,568,283,285,382,203,179
20,964,496,468,591,307,284,373,189,184
21,962,491,471,596,308,288,366,183,183
22,955,491,464,576,289,287,379,202,177
23,985,516,469,594,308,286,391,208,183
24,1034,528,506,625,315,310,409,213,196
25,1075,526,549,644,310,334,431,216,215
26,1089,555,534,649,331,318,440,224,216
27,1071,567,504,644,338,306,427,229,198
28,1014,527,487,629,321,308,385,206,179
29,1006,519,487,621,313,308,385,206,179
30,1026,522,504,615,314,301,411,208,203
31,993,501,492,587,291,296,406,210,196
32,990,491,499,590,285,305,400,206,194
33,982,496,486,594,290,304,388,206,182
34,980,513,467,606,307,299,374,206,168
35,1008,528,480,609,311,298,399,217,182
36,961,488,473,585,286,299,376,202,174
37,924,463,461,588,282,306,336,181,155
38,946,486,460,609,307,302,337,179,158
39,925,474,451,597,305,292,328,169,159
40,888,447,441,561,285,276,327,162,165
41,839,432,407,521,273,248,318,159,159
42,799,431,368,487,262,225,312,169,143
43,827,438,389,499,256,243,328,182,146
44,821,419,402,510,251,259,311,168,143
45,837,435,402,533,273,260,304,162,142
46,876,450,426,554,271,283,322,179,143
47,855,442,413,526,259,267,329,183,146
48,854,456,398,545,288,257,309,168,141
49,871,454,417,546,282,264,325,172,153
50,918,472,446,538,267,271,380,205,175
51,975,508,467,580,292,288,395,216,179
52,999,520,479,593,305,288,406,215,191
53,968,512,456,559,289,270,409,223,186
54,949,499,450,561,284,277,388,215,173
55,900,452,448,545,266,279,355,186,169
56,843,427,416,498,239,259,345,188,157
57,893,449,444,536,263,273,357,186,171
58,900,415,485,558,257,301,342,158,184
59,847,401,446,524,231,293,323,170,153
60,823,405,418,527,243,284,296,162,134
61,822,382,440,552,243,309,270,139,131
62,786,366,420,517,229,288,269,137,132
63,710,356,354,457,220,237,253,136,117
64,542,270,272,356,174,182,186,96,90
65,406,190,216,265,123,142,141,67,74
66,364,162,202,236,100,136,128,62,66
67,335,153,182,217,97,120,118,56,62
68,358,162,196,231,106,125,127,56,71
69,373,163,210,237,106,131,136,57,79
70,4485,1556,2929,2286,860,1426,2199,696,1503