0,449,227,222,292,146,146,157,81,76
1,495,262,233,335,168,167,160,94,66
2,518,269,249,324,166,158,194,103,91
3,531,265,266,323,162,161,208,103,105
4,545,282,263,344,182,162,201,100,101
5,559,284,275,363,191,172,196,93,103
6,539,264,275,351,169,182,188,95,93
7,522,265,257,322,160,162,200,105,95
8,493,245,248,295,141,154,198,104,94
9,463,233,230,286,137,149,177,96,81
10,491,255,236,303,160,143,188,95,93
11,538,270,268,337,171,166,201,99,102
12,539,266,273,339,163,176,200,103,97
13,537,273,264,335,165,170,202,108,94
14,553,274,279,347,169,178,206,105,101
15,573,273,300,360,176,184,213,97,116
16,587,294,293,366,194,172,221,100,121
17,634,332,302,393,210,183,241,122,119
18,674,355,319,429,221,208,245,134,111
19,713,369,344,447,230,217,266,139,127
20,721,364,357,437,225,212,284,139,145
21,750,388,362,462,246,216,288,142,146
22,788,414,374,492,264,228,296,150,146
23,777,406,371,480,250,230,297,156,141
24,771,403,368,487,253,234,284,150,134
25,793,415,378,508,264,244,285,151,134
26,824,429,395,522,277,245,302,152,150
27,878,454,424,568,304,264,310,150,160
28,950,495,455,623,330,293,327,165,162
29,981,516,465,641,333,308,340,183,157
30,979,511,468,638,333,305,341,178,163
31,951,481,470,635,328,307,316,153,163
32,973,489,484,655,330,325,318,159,159
33,944,474,470,626,312,314,318,162,156
34,870,436,434,581,288,293,289,148,141
35,882,446,436,584,287,297,298,159,139
36,887,448,439,583,288,295,304,160,144
37,834,431,403,558,287,271,276,144,132
38,823,426,397,540,277,263,283,149,134
39,818,408,410,531,266,265,287,142,145
40,783,391,392,511,261,250,272,130,142
41,734,382,352,481,254,227,253,128,125
42,713,369,344,468,239,229,245,130,115
43,707,364,343,453,223,230,254,141,113
44,673,340,333,432,210,222,241,130,111
45,669,342,327,442,224,218,227,118,109
46,673,345,328,436,223,213,237,122,115
47,705,359,346,452,230,222,253,129,124
48,716,358,358,457,229,228,259,129,130
49,737,360,377,469,228,241,268,132,136
50,761,375,386,507,249,258,254,126,128
51,819,410,409,559,278,281,260,132,128
52,913,463,450,600,303,297,313,160,153
53,1000,510,490,647,329,318,353,181,172
54,1066,537,529,695,343,352,371,194,177
55,1070,524,546,716,343,373,354,181,173
56,1048,510,538,710,335,375,338,175,163
57,1057,525,532,700,330,370,357,195,162
58,1010,504,506,658,315,343,352,189,163
59,933,453,480,604,287,317,329,166,163
60,921,432,489,598,276,322,323,156,167
61,906,436,470,607,287,320,299,149,150
62,880,428,452,588,287,301,292,141,151
63,785,375,410,509,245,264,276,130,146
64,719,338,381,470,219,251,249,119,130
65,668,317,351,443,208,235,225,109,116
66,564,257,307,373,164,209,191,93,98
67,437,188,249,286,115,171,151,73,78
68,358,147,211,242,94,148,116,53,63
69,382,161,221,264,109,155,118,52,66
70,6619,2155,4464,4725,1534,3191,1894,621,1273