0,400,193,207,210,95,115,190,98,92
1,425,213,212,196,94,102,229,119,110
2,449,245,204,224,126,98,225,119,106
3,424,226,198,182,107,75,242,119,123
4,421,229,192,217,123,94,204,106,98
5,470,259,211,215,112,103,255,147,108
6,511,263,248,222,113,109,289,150,139
7,535,255,280,248,123,125,287,132,155
8,585,291,294,282,152,130,303,139,164
9,573,280,293,279,132,147,294,148,146
10,627,306,321,278,138,140,349,168,181
11,625,326,299,304,152,152,321,174,147
12,720,385,335,346,185,161,374,200,174
13,752,378,374,364,185,179,388,193,195
14,747,368,379,369,186,183,378,182,196
15,755,374,381,373,174,199,382,200,182
16,737,379,358,363,192,171,374,187,187
17,762,383,379,381,196,185,381,187,194
18,835,411,424,441,223,218,394,188,206
19,822,418,404,457,233,224,365,185,180
20,874,446,428,456,233,223,418,213,205
21,800,425,375,411,224,187,389,201,188
22,811,403,408,424,204,220,387,199,188
23,775,412,363,408,213,195,367,199,168
24,751,402,349,387,208,179,364,194,170
25,788,389,399,471,233,238,317,156,161
26,732,383,349,405,213,192,327,170,157
27,728,370,358,410,206,204,318,164,154
28,686,348,338,383,186,197,303,162,141
29,709,361,348,372,179,193,337,182,155
30,665,341,324,339,174,165,326,167,159
31,669,345,324,355,182,173,314,163,151
32,653,360,293,340,178,162,313,182,131
33,593,285,308,340,167,173,253,118,135
34,591,318,273,313,170,143,278,148,130
35,590,314,276,306,161,145,284,153,131
36,586,300,286,309,148,161,277,152,125
37,599,305,294,336,180,156,263,125,138
38,575,292,283,299,137,162,276,155,121
39,610,300,310,320,150,170,290,150,140
40,616,314,302,304,150,154,312,164,148
41,639,333,306,335,174,161,304,159,145
42,710,381,329,374,191,183,336,190,146
43,740,364,376,405,195,210,335,169,166
44,727,396,331,362,182,180,365,214,151
45,868,460,408,476,245,231,392,215,177
46,822,417,405,452,220,232,370,197,173
47,804,401,403,435,210,225,369,191,178
48,801,394,407,455,212,243,346,182,164
49,802,397,405,479,221,258,323,176,147
50,777,393,384,448,218,230,329,175,154
51,740,373,367,422,193,229,318,180,138
52,768,406,362,443,213,230,325,193,132
53,693,349,344,404,202,202,289,147,142
54,677,344,333,393,186,207,284,158,126
55,663,336,327,376,190,186,287,146,141
56,556,258,298,327,147,180,229,111,118
57,524,248,276,318,147,171,206,101,105
58,332,144,188,194,80,114,138,64,74
59,345,151,194,198,89,109,147,62,85
60,316,137,179,192,80,112,124,57,67
61,310,133,177,174,69,105,136,64,72
62,339,125,214,186,78,108,153,47,106
63,406,179,227,241,104,137,165,75,90
64,406,184,222,208,93,115,198,91,107
65,394,157,237,236,94,142,158,63,95
66,404,187,217,227,106,121,177,81,96
67,440,174,266,242,94,148,198,80,118
68,405,174,231,209,88,121,196,86,110
69,380,159,221,201,82,119,179,77,102
70,4346,1548,2798,2115,761,1354,2231,787,1444