0,463,229,234,271,135,136,192,94,98
1,470,227,243,232,113,119,238,114,124
2,440,226,214,224,114,110,216,112,104
3,431,217,214,233,117,116,198,100,98
4,407,220,187,204,109,95,203,111,92
5,401,186,215,209,95,114,192,91,101
6,430,218,212,191,94,97,239,124,115
7,435,239,196,226,128,98,209,111,98
8,427,223,204,184,101,83,243,122,121
9,422,228,194,218,118,100,204,110,94
10,461,258,203,215,117,98,246,141,105
11,511,264,247,228,116,112,283,148,135
12,527,247,280,243,119,124,284,128,156
13,591,297,294,292,155,137,299,142,157
14,579,283,296,288,137,151,291,146,145
15,632,309,323,284,147,137,348,162,186
16,598,323,275,308,160,148,290,163,127
17,695,369,326,335,178,157,360,191,169
18,729,370,359,363,185,178,366,185,181
19,729,361,368,360,185,175,369,176,193
20,728,369,359,368,171,197,360,198,162
21,718,368,350,362,187,175,356,181,175
22,759,378,381,368,182,186,391,196,195
23,823,416,407,446,227,219,377,189,188
24,851,423,428,468,230,238,383,193,190
25,867,437,430,457,227,230,410,210,200
26,800,425,375,423,225,198,377,200,177
27,786,389,397,403,191,212,383,198,185
28,783,426,357,434,228,206,349,198,151
29,730,392,338,404,215,189,326,177,149
30,773,376,397,469,228,241,304,148,156
31,725,377,348,410,217,193,315,160,155
32,701,351,350,401,198,203,300,153,147
33,675,351,324,383,193,190,292,158,134
34,705,355,350,361,168,193,344,187,157
35,651,327,324,335,174,161,316,153,163
36,665,344,321,358,178,180,307,166,141
37,644,358,286,341,178,163,303,180,123
38,576,272,304,326,159,167,250,113,137
39,579,307,272,302,157,145,277,150,127
40,591,316,275,324,176,148,267,140,127
41,589,301,288,307,147,160,282,154,128
42,585,289,296,321,164,157,264,125,139
43,561,283,278,290,133,157,271,150,121
44,584,277,307,302,135,167,282,142,140
45,621,316,305,308,154,154,313,162,151
46,625,324,301,330,167,163,295,157,138
47,684,364,320,357,180,177,327,184,143
48,740,365,375,403,195,208,337,170,167
49,714,386,328,352,177,175,362,209,153
50,852,443,409,460,231,229,392,212,180
51,802,398,404,444,217,227,358,181,177
52,791,387,404,417,196,221,374,191,183
53,782,386,396,441,209,232,341,177,164
54,790,391,399,473,218,255,317,173,144
55,763,375,388,430,203,227,333,172,161
56,721,359,362,399,178,221,322,181,141
57,731,376,355,417,196,221,314,180,134
58,660,321,339,384,193,191,276,128,148
59,641,320,321,369,170,199,272,150,122
60,631,314,317,353,174,179,278,140,138
61,520,228,292,297,126,171,223,102,121
62,480,213,267,292,126,166,188,87,101
63,322,138,184,187,75,112,135,63,72
64,316,135,181,181,77,104,135,58,77
65,304,122,182,184,69,115,120,53,67
66,271,112,159,151,56,95,120,56,64
67,306,104,202,161,60,101,145,44,101
68,361,151,210,213,90,123,148,61,87
69,370,162,208,185,78,107,185,84,101
70,4707,1637,3070,2426,856,1570,2281,781,1500