0,429,208,221,213,106,107,216,102,114
1,482,247,235,238,126,112,244,121,123
2,498,253,245,251,134,117,247,119,128
3,482,237,245,238,119,119,244,118,126
4,453,225,228,227,110,117,226,115,111
5,432,224,208,221,115,106,211,109,102
6,424,222,202,214,114,100,210,108,102
7,407,203,204,209,105,104,198,98,100
8,409,202,207,198,97,101,211,105,106
9,440,228,212,214,115,99,226,113,113
10,447,236,211,215,119,96,232,117,115
11,426,225,201,203,110,93,223,115,108
12,439,237,202,215,114,101,224,123,101
13,481,254,227,223,117,106,258,137,121
14,511,250,261,237,122,115,274,128,146
15,567,277,290,269,137,132,298,140,158
16,588,291,297,289,146,143,299,145,154
17,601,295,306,288,145,143,313,150,163
18,619,313,306,292,149,143,327,164,163
19,643,340,303,314,163,151,329,177,152
20,702,370,332,342,179,163,360,191,169
21,718,363,355,347,179,168,371,184,187
22,713,356,357,345,172,173,368,184,184
23,717,369,348,359,181,178,358,188,170
24,739,381,358,370,191,179,369,190,179
25,761,384,377,385,190,195,376,194,182
26,774,390,384,413,202,211,361,188,173
27,795,400,395,438,216,222,357,184,173
28,806,418,388,445,226,219,361,192,169
29,796,409,387,439,219,220,357,190,167
30,802,417,385,440,222,218,362,195,167
31,787,425,362,438,236,202,349,189,160
32,774,398,376,440,223,217,334,175,159
33,767,385,382,438,219,219,329,166,163
34,754,391,363,431,221,210,323,170,153
35,730,376,354,416,206,210,314,170,144
36,728,370,358,395,194,201,333,176,157
37,705,359,346,372,187,185,333,172,161
38,670,346,324,356,182,174,314,164,150
39,679,366,313,361,183,178,318,183,135
40,644,343,301,349,179,170,295,164,131
41,589,308,281,319,169,150,270,139,131
42,581,311,270,311,166,145,270,145,125
43,589,306,283,315,159,156,274,147,127
44,597,297,300,318,156,162,279,141,138
45,590,295,295,315,153,162,275,142,133
46,592,296,296,305,143,162,287,153,134
47,610,306,304,314,153,161,296,153,143
48,626,327,299,327,169,158,299,158,141
49,667,353,314,353,180,173,314,173,141
50,724,374,350,379,188,191,345,186,159
51,738,384,354,372,185,187,366,199,167
52,797,428,369,407,210,197,390,218,172
53,832,429,403,450,224,226,382,205,177
54,790,392,398,428,204,224,362,188,174
55,779,377,402,426,197,229,353,180,173
56,787,385,402,451,205,246,336,180,156
57,778,383,395,448,206,242,330,177,153
58,739,364,375,418,192,226,321,172,149
59,721,363,358,409,187,222,312,176,136
60,686,340,346,389,186,203,297,154,143
61,651,320,331,366,175,191,285,145,140
62,633,312,321,357,170,187,276,142,134
63,565,265,300,319,148,171,246,117,129
64,495,221,274,286,123,163,209,98,111
65,392,174,218,232,97,135,160,77,83
66,305,130,175,177,71,106,128,59,69
67,297,121,176,177,70,107,120,51,69
68,284,114,170,165,61,104,119,53,66
69,275,102,173,148,53,95,127,49,78
70,4790,1615,3175,2553,871,1682,2237,744,1493