0,443,236,207,232,122,110,211,114,97
1,464,245,219,231,124,107,233,121,112
2,453,234,219,234,124,110,219,110,109
3,455,228,227,242,125,117,213,103,110
4,476,242,234,240,127,113,236,115,121
5,502,254,248,256,137,119,246,117,129
6,476,232,244,241,119,122,235,113,122
7,441,218,223,225,107,118,216,111,105
8,426,220,206,218,115,103,208,105,103
9,430,224,206,220,117,103,210,107,103
10,405,202,203,207,102,105,198,100,98
11,400,197,203,195,96,99,205,101,104
12,425,220,205,209,113,96,216,107,109
13,443,233,210,212,117,95,231,116,115
14,421,222,199,201,108,93,220,114,106
15,438,234,204,210,110,100,228,124,104
16,468,246,222,211,111,100,257,135,122
17,487,238,249,221,115,106,266,123,143
18,549,265,284,254,128,126,295,137,158
19,579,280,299,279,134,145,300,146,154
20,606,294,312,284,138,146,322,156,166
21,621,315,306,291,146,145,330,169,161
22,643,338,305,312,160,152,331,178,153
23,701,368,333,343,178,165,358,190,168
24,718,366,352,350,179,171,368,187,181
25,718,360,358,349,171,178,369,189,180
26,714,369,345,359,182,177,355,187,168
27,733,378,355,376,195,181,357,183,174
28,749,381,368,394,193,201,355,188,167
29,757,383,374,414,202,212,343,181,162
30,780,398,382,437,219,218,343,179,164
31,788,420,368,438,228,210,350,192,158
32,786,409,377,441,221,220,345,188,157
33,794,412,382,443,223,220,351,189,162
34,777,419,358,433,233,200,344,186,158
35,763,386,377,432,218,214,331,168,163
36,753,377,376,431,215,216,322,162,160
37,740,383,357,423,216,207,317,167,150
38,720,372,348,410,205,205,310,167,143
39,722,366,356,389,193,196,333,173,160
40,707,362,345,366,186,180,341,176,165
41,663,344,319,351,181,170,312,163,149
42,667,356,311,353,178,175,314,178,136
43,642,340,302,345,175,170,297,165,132
44,589,307,282,315,164,151,274,143,131
45,576,308,268,309,164,145,267,144,123
46,583,303,280,309,157,152,274,146,128
47,599,298,301,311,153,158,288,145,143
48,584,290,294,304,146,158,280,144,136
49,582,287,295,292,131,161,290,156,134
50,598,300,298,302,144,158,296,156,140
51,613,317,296,317,160,157,296,157,139
52,662,349,313,344,173,171,318,176,142
53,711,363,348,369,178,191,342,185,157
54,721,373,348,362,178,184,359,195,164
55,773,409,364,391,197,194,382,212,170
56,802,410,392,435,217,218,367,193,174
57,770,382,388,423,205,218,347,177,170
58,758,366,392,417,190,227,341,176,165
59,757,367,390,434,193,241,323,174,149
60,742,362,380,427,193,234,315,169,146
61,710,349,361,396,180,216,314,169,145
62,694,343,351,388,172,216,306,171,135
63,661,323,338,373,177,196,288,146,142
64,624,303,321,352,168,184,272,135,137
65,598,288,310,335,156,179,263,132,131
66,535,241,294,300,134,166,235,107,128
67,470,204,266,271,112,159,199,92,107
68,373,162,211,220,89,131,153,73,80
69,289,119,170,169,65,104,120,54,66
70,4658,1531,3127,2533,847,1686,2125,684,1441