0,944,465,479,158,75,83,786,390,396
1,946,492,454,126,69,57,820,423,397
2,874,445,429,107,61,46,767,384,383
3,961,509,452,144,78,66,817,431,386
4,945,475,470,109,48,61,836,427,409
5,969,482,487,129,63,66,840,419,421
6,1067,573,494,162,86,76,905,487,418
7,1161,599,562,173,82,91,988,517,471
8,1241,668,573,177,79,98,1064,589,475
9,1201,617,584,162,88,74,1039,529,510
10,1181,590,591,161,82,79,1020,508,512
11,1320,684,636,183,103,80,1137,581,556
12,1364,730,634,199,98,101,1165,632,533
13,1448,756,692,199,103,96,1249,653,596
14,1471,741,730,211,118,93,1260,623,637
15,1527,769,758,230,98,132,1297,671,626
16,1513,761,752,240,118,122,1273,643,630
17,1581,821,760,263,140,123,1318,681,637
18,1664,874,790,267,141,126,1397,733,664
19,1784,928,856,289,163,126,1495,765,730
20,1845,948,897,292,132,160,1553,816,737
21,1832,941,891,307,155,152,1525,786,739
22,1787,884,903,297,152,145,1490,732,758
23,1746,915,831,313,167,146,1433,748,685
24,1706,825,881,294,142,152,1412,683,729
25,1662,860,802,285,152,133,1377,708,669
26,1659,842,817,290,153,137,1369,689,680
27,1591,790,801,253,120,133,1338,670,668
28,1614,834,780,276,140,136,1338,694,644
29,1612,809,803,255,135,120,1357,674,683
30,1611,820,791,251,112,139,1360,708,652
31,1555,763,792,238,119,119,1317,644,673
32,1491,724,767,241,109,132,1250,615,635
33,1411,710,701,204,111,93,1207,599,608
34,1332,700,632,200,107,93,1132,593,539
35,1367,650,717,166,78,88,1201,572,629
36,1308,670,638,152,82,70,1156,588,568
37,1331,668,663,193,83,110,1138,585,553
38,1246,648,598,172,91,81,1074,557,517
39,1272,645,627,180,96,84,1092,549,543
40,1330,689,641,182,87,95,1148,602,546
41,1288,652,636,195,93,102,1093,559,534
42,1351,666,685,187,91,96,1164,575,589
43,1361,712,649,205,94,111,1156,618,538
44,1461,725,736,219,99,120,1242,626,616
45,1579,814,765,250,113,137,1329,701,628
46,1635,859,776,270,127,143,1365,732,633
47,1833,939,894,318,150,168,1515,789,726
48,1774,910,864,311,162,149,1463,748,715
49,1655,848,807,278,134,144,1377,714,663
50,1718,871,847,288,137,151,1430,734,696
51,1604,779,825,314,147,167,1290,632,658
52,1612,830,782,271,128,143,1341,702,639
53,1623,825,798,279,133,146,1344,692,652
54,1607,819,788,311,151,160,1296,668,628
55,1452,703,749,254,114,140,1198,589,609
56,1405,702,703,249,108,141,1156,594,562
57,1333,681,652,259,133,126,1074,548,526
58,1168,612,556,234,121,113,934,491,443
59,1001,499,502,178,76,102,823,423,400
60,698,365,333,126,65,61,572,300,272
61,630,312,318,98,51,47,532,261,271
62,634,306,328,104,41,63,530,265,265
63,644,280,364,108,43,65,536,237,299
64,618,290,328,101,47,54,517,243,274
65,651,302,349,105,44,61,546,258,288
66,605,250,355,115,55,60,490,195,295
67,609,252,357,99,35,64,510,217,293
68,628,275,353,108,47,61,520,228,292
69,639,275,364,114,47,67,525,228,297
70,8580,2900,5680,1347,462,885,7233,2438,4795