0,918,455,463,621,321,300,297,134,163
1,926,485,441,642,330,312,284,155,129
2,856,429,427,547,286,261,309,143,166
3,831,438,393,539,275,264,292,163,129
4,835,432,403,567,290,277,268,142,126
5,810,460,350,556,312,244,254,148,106
6,817,412,405,533,266,267,284,146,138
7,758,401,357,478,251,227,280,150,130
8,872,449,423,549,286,263,323,163,160
9,831,409,422,516,252,264,315,157,158
10,887,465,422,543,286,257,344,179,165
11,928,466,462,606,293,313,322,173,149
12,942,519,423,593,320,273,349,199,150
13,1040,538,502,670,343,327,370,195,175
14,1108,550,558,722,359,363,386,191,195
15,1146,557,589,736,352,384,410,205,205
16,1150,564,586,758,363,395,392,201,191
17,1144,595,549,722,388,334,422,207,215
18,1276,659,617,840,427,413,436,232,204
19,1285,662,623,820,417,403,465,245,220
20,1329,678,651,893,454,439,436,224,212
21,1325,653,672,852,418,434,473,235,238
22,1379,738,641,911,483,428,468,255,213
23,1493,786,707,977,507,470,516,279,237
24,1534,772,762,1020,494,526,514,278,236
25,1711,883,828,1161,607,554,550,276,274
26,1652,841,811,1151,564,587,501,277,224
27,1630,888,742,1110,584,526,520,304,216
28,1489,764,725,1016,509,507,473,255,218
29,1536,747,789,1073,536,537,463,211,252
30,1438,699,739,995,486,509,443,213,230
31,1445,741,704,1013,517,496,432,224,208
32,1439,763,676,960,514,446,479,249,230
33,1434,781,653,984,540,444,450,241,209
34,1382,720,662,925,479,446,457,241,216
35,1292,658,634,905,442,463,387,216,171
36,1309,669,640,909,466,443,400,203,197
37,1219,624,595,839,430,409,380,194,186
38,1201,614,587,831,425,406,370,189,181
39,1159,578,581,787,396,391,372,182,190
40,1092,550,542,729,364,365,363,186,177
41,1071,559,512,723,360,363,348,199,149
42,1040,529,511,721,353,368,319,176,143
43,1087,547,540,709,358,351,378,189,189
44,1149,580,569,780,386,394,369,194,175
45,1243,581,662,858,391,467,385,190,195
46,1233,613,620,825,393,432,408,220,188
47,1295,635,660,929,445,484,366,190,176
48,1347,637,710,936,433,503,411,204,207
49,1503,769,734,1024,505,519,479,264,215
50,1627,824,803,1155,567,588,472,257,215
51,1600,818,782,1073,538,535,527,280,247
52,1640,809,831,1129,541,588,511,268,243
53,1655,803,852,1105,528,577,550,275,275
54,1654,773,881,1120,511,609,534,262,272
55,1486,712,774,1029,471,558,457,241,216
56,1642,778,864,1182,529,653,460,249,211
57,1524,737,787,1047,493,554,477,244,233
58,1521,679,842,1111,481,630,410,198,212
59,1431,670,761,1043,479,564,388,191,197
60,1323,601,722,958,415,543,365,186,179
61,1294,649,645,972,488,484,322,161,161
62,1140,551,589,810,390,420,330,161,169
63,885,430,455,647,288,359,238,142,96
64,607,266,341,448,194,254,159,72,87
65,559,246,313,409,180,229,150,66,84
66,617,261,356,469,187,282,148,74,74
67,623,273,350,479,200,279,144,73,71
68,699,296,403,539,231,308,160,65,95
69,672,264,408,506,192,314,166,72,94
70,8852,2974,5878,6259,2146,4113,2593,828,1765