0,708,367,341,465,246,219,243,121,122
1,733,372,361,479,238,241,254,134,120
2,726,368,358,490,248,242,236,120,116
3,747,374,373,500,264,236,247,110,137
4,813,415,398,535,275,260,278,140,138
5,843,430,413,547,275,272,296,155,141
6,899,448,451,580,293,287,319,155,164
7,943,488,455,624,321,303,319,167,152
8,923,476,447,587,301,286,336,175,161
9,878,447,431,544,272,272,334,175,159
10,847,441,406,553,285,268,294,156,138
11,826,446,380,551,298,253,275,148,127
12,804,429,375,518,279,239,286,150,136
13,770,396,374,480,254,226,290,142,148
14,827,428,399,518,269,249,309,159,150
15,876,439,437,550,275,275,326,164,162
16,840,444,396,523,277,246,317,167,150
17,858,458,400,552,289,263,306,169,137
18,888,475,413,569,296,273,319,179,140
19,952,510,442,602,316,286,350,194,156
20,1063,544,519,682,348,334,381,196,185
21,1119,560,559,713,358,355,406,202,204
22,1148,568,580,738,354,384,410,214,196
23,1170,592,578,759,381,378,411,211,200
24,1212,629,583,791,409,382,421,220,201
25,1247,643,604,813,409,404,434,234,200
26,1248,642,606,815,414,401,433,228,205
27,1234,638,596,816,417,399,418,221,197
28,1240,657,583,813,428,385,427,229,198
29,1302,700,602,846,446,400,456,254,202
30,1380,721,659,896,458,438,484,263,221
31,1461,767,694,971,509,462,490,258,232
32,1510,785,725,1034,536,498,476,249,227
33,1546,810,736,1055,535,520,491,275,216
34,1537,798,739,1043,519,524,494,279,215
35,1512,750,762,1040,511,529,472,239,233
36,1498,743,755,1031,516,515,467,227,240
37,1465,746,719,1010,511,499,455,235,220
38,1455,754,701,986,514,472,469,240,229
39,1442,765,677,975,522,453,467,243,224
40,1440,761,679,975,517,458,465,244,221
41,1366,700,666,914,462,452,452,238,214
42,1314,674,640,894,453,441,420,221,199
43,1296,665,631,890,452,438,406,213,193
44,1242,644,598,856,441,415,386,203,183
45,1188,612,576,809,423,386,379,189,190
46,1114,566,548,744,381,363,370,185,185
47,1081,557,524,722,363,359,359,194,165
48,1077,560,517,732,366,366,345,194,151
49,1073,547,526,726,366,360,347,181,166
50,1114,561,553,743,373,370,371,188,183
51,1195,595,600,813,398,415,382,197,185
52,1236,612,624,844,404,440,392,208,184
53,1247,620,627,869,415,454,378,205,173
54,1292,620,672,905,422,483,387,198,189
55,1361,664,697,936,442,494,425,222,203
56,1484,730,754,1025,488,537,459,242,217
57,1541,770,771,1054,513,541,487,257,230
58,1570,783,787,1067,519,548,503,264,239
59,1580,757,823,1083,510,573,497,247,250
60,1549,718,831,1055,481,574,494,237,257
61,1472,682,790,1007,453,554,465,229,236
62,1450,681,769,1016,458,558,434,223,211
63,1470,684,786,1040,469,571,430,215,215
64,1403,625,778,999,433,566,404,192,212
65,1342,597,745,980,421,559,362,176,186
66,1255,563,692,920,401,519,335,162,173
67,1179,538,641,877,389,488,302,149,153
68,1087,513,574,803,376,427,284,137,147
69,897,412,485,660,295,365,237,117,120
70,9174,3161,6013,6883,2395,4488,2291,766,1525