0,573,303,270,252,132,120,321,171,150
1,633,320,313,220,112,108,413,208,205
2,603,313,290,256,124,132,347,189,158
3,595,300,295,237,117,120,358,183,175
4,657,336,321,264,125,139,393,211,182
5,685,354,331,279,144,135,406,210,196
6,739,372,367,315,158,157,424,214,210
7,743,396,347,325,184,141,418,212,206
8,794,396,398,341,174,167,453,222,231
9,801,406,395,323,159,164,478,247,231
10,901,467,434,382,188,194,519,279,240
11,955,498,457,381,199,182,574,299,275
12,1012,529,483,398,205,193,614,324,290
13,1020,550,470,454,238,216,566,312,254
14,1020,530,490,421,215,206,599,315,284
15,1086,550,536,449,201,248,637,349,288
16,1051,536,515,443,233,210,608,303,305
17,1121,563,558,480,240,240,641,323,318
18,1223,632,591,513,261,252,710,371,339
19,1231,640,591,513,272,241,718,368,350
20,1225,623,602,527,254,273,698,369,329
21,1182,632,550,487,262,225,695,370,325
22,1092,547,545,514,246,268,578,301,277
23,1138,559,579,487,224,263,651,335,316
24,1089,578,511,492,260,232,597,318,279
25,1063,503,560,486,231,255,577,272,305
26,1081,564,517,481,241,240,600,323,277
27,1060,495,565,477,211,266,583,284,299
28,1086,584,502,486,243,243,600,341,259
29,1007,521,486,476,251,225,531,270,261
30,1037,519,518,432,210,222,605,309,296
31,861,436,425,378,186,192,483,250,233
32,905,455,450,427,207,220,478,248,230
33,832,415,417,422,207,215,410,208,202
34,862,440,422,400,200,200,462,240,222
35,782,397,385,376,181,195,406,216,190
36,817,433,384,369,190,179,448,243,205
37,784,406,378,358,189,169,426,217,209
38,872,425,447,399,190,209,473,235,238
39,865,456,409,371,201,170,494,255,239
40,921,445,476,409,199,210,512,246,266
41,934,489,445,416,216,200,518,273,245
42,994,501,493,450,218,232,544,283,261
43,1127,556,571,490,235,255,637,321,316
44,1092,572,520,446,220,226,646,352,294
45,1238,628,610,521,264,257,717,364,353
46,1165,583,582,522,244,278,643,339,304
47,1194,608,586,532,258,274,662,350,312
48,1242,629,613,552,245,307,690,384,306
49,1147,547,600,566,257,309,581,290,291
50,1209,592,617,564,258,306,645,334,311
51,1235,629,606,577,271,306,658,358,300
52,1173,575,598,566,263,303,607,312,295
53,1130,572,558,576,269,307,554,303,251
54,1135,568,567,587,278,309,548,290,258
55,1074,528,546,550,245,305,524,283,241
56,1010,529,481,500,246,254,510,283,227
57,754,358,396,409,187,222,345,171,174
58,529,243,286,281,126,155,248,117,131
59,516,234,282,287,131,156,229,103,126
60,457,208,249,250,111,139,207,97,110
61,443,189,254,232,99,133,211,90,121
62,533,244,289,288,121,167,245,123,122
63,550,243,307,279,116,163,271,127,144
64,505,222,283,259,122,137,246,100,146
65,561,239,322,303,120,183,258,119,139
66,574,240,334,302,128,174,272,112,160
67,571,223,348,304,119,185,267,104,163
68,603,262,341,298,137,161,305,125,180
69,527,191,336,269,114,155,258,77,181
70,6825,2226,4599,2985,1012,1973,3840,1214,2626