0,351,171,180,149,75,74,202,96,106
1,398,203,195,175,85,90,223,118,105
2,437,223,214,209,105,104,228,118,110
3,463,240,223,222,112,110,241,128,113
4,485,252,233,231,122,109,254,130,124
5,475,247,228,223,120,103,252,127,125
6,489,247,242,243,123,120,246,124,122
7,478,231,247,244,114,130,234,117,117
8,412,208,204,204,98,106,208,110,98
9,392,204,188,188,97,91,204,107,97
10,383,198,185,180,93,87,203,105,98
11,390,208,182,169,92,77,221,116,105
12,398,210,188,165,88,77,233,122,111
13,387,198,189,162,80,82,225,118,107
14,426,211,215,185,90,95,241,121,120
15,466,232,234,199,100,99,267,132,135
16,453,226,227,200,101,99,253,125,128
17,478,241,237,218,106,112,260,135,125
18,525,271,254,235,119,116,290,152,138
19,540,276,264,240,125,115,300,151,149
20,562,287,275,249,127,122,313,160,153
21,607,307,300,254,131,123,353,176,177
22,647,321,326,280,142,138,367,179,188
23,659,333,326,301,150,151,358,183,175
24,652,331,321,303,150,153,349,181,168
25,658,337,321,319,151,168,339,186,153
26,696,368,328,341,175,166,355,193,162
27,726,377,349,349,187,162,377,190,187
28,745,378,367,350,173,177,395,205,190
29,768,396,372,367,184,183,401,212,189
30,807,417,390,400,208,192,407,209,198
31,811,410,401,436,225,211,375,185,190
32,799,407,392,425,214,211,374,193,181
33,798,402,396,412,203,209,386,199,187
34,752,383,369,400,203,197,352,180,172
35,704,368,336,367,191,176,337,177,160
36,706,361,345,362,188,174,344,173,171
37,705,362,343,366,185,181,339,177,162
38,694,359,335,354,172,182,340,187,153
39,682,358,324,340,172,168,342,186,156
40,637,345,292,320,171,149,317,174,143
41,608,323,285,303,153,150,305,170,135
42,594,308,286,302,151,151,292,157,135
43,544,281,263,272,139,133,272,142,130
44,494,259,235,233,119,114,261,140,121
45,475,248,227,218,112,106,257,136,121
46,484,244,240,235,119,116,249,125,124
47,514,255,259,262,129,133,252,126,126
48,529,259,270,255,121,134,274,138,136
49,560,272,288,261,126,135,299,146,153
50,614,298,316,294,139,155,320,159,161
51,612,304,308,285,136,149,327,168,159
52,621,319,302,299,149,150,322,170,152
53,665,338,327,338,167,171,327,171,156
54,713,345,368,366,171,195,347,174,173
55,769,374,395,398,178,220,371,196,175
56,787,380,407,404,182,222,383,198,185
57,803,383,420,426,193,233,377,190,187
58,814,420,394,434,210,224,380,210,170
59,804,428,376,425,214,211,379,214,165
60,733,372,361,403,192,211,330,180,150
61,703,350,353,384,177,207,319,173,146
62,717,354,363,398,177,221,319,177,142
63,682,333,349,393,183,210,289,150,139
64,639,313,326,358,175,183,281,138,143
65,593,283,310,324,150,174,269,133,136
66,513,244,269,283,129,154,230,115,115
67,422,192,230,236,102,134,186,90,96
68,303,132,171,169,71,98,134,61,73
69,230,99,131,125,52,73,105,47,58
70,3713,1183,2530,1898,628,1270,1815,555,1260