0,562,283,279,105,47,58,457,236,221
1,506,246,260,94,46,48,412,200,212
2,516,260,256,99,44,55,417,216,201
3,484,258,226,97,49,48,387,209,178
4,462,246,216,68,36,32,394,210,184
5,429,225,204,64,31,33,365,194,171
6,449,238,211,90,48,42,359,190,169
7,483,249,234,91,46,45,392,203,189
8,500,258,242,92,42,50,408,216,192
9,489,263,226,74,39,35,415,224,191
10,602,288,314,96,41,55,506,247,259
11,542,263,279,87,39,48,455,224,231
12,604,318,286,98,47,51,506,271,235
13,664,328,336,107,57,50,557,271,286
14,681,343,338,118,67,51,563,276,287
15,663,331,332,98,46,52,565,285,280
16,654,333,321,110,45,65,544,288,256
17,694,370,324,110,57,53,584,313,271
18,720,370,350,104,48,56,616,322,294
19,746,367,379,112,63,49,634,304,330
20,771,434,337,102,57,45,669,377,292
21,732,397,335,123,70,53,609,327,282
22,841,435,406,128,66,62,713,369,344
23,819,413,406,136,64,72,683,349,334
24,875,466,409,135,74,61,740,392,348
25,957,485,472,160,83,77,797,402,395
26,918,500,418,172,79,93,746,421,325
27,833,427,406,149,74,75,684,353,331
28,846,405,441,156,65,91,690,340,350
29,828,403,425,162,85,77,666,318,348
30,799,400,399,170,78,92,629,322,307
31,820,418,402,142,72,70,678,346,332
32,820,406,414,165,82,83,655,324,331
33,774,419,355,134,73,61,640,346,294
34,763,398,365,145,78,67,618,320,298
35,736,365,371,149,73,76,587,292,295
36,743,383,360,125,72,53,618,311,307
37,677,347,330,101,49,52,576,298,278
38,681,359,322,126,64,62,555,295,260
39,643,327,316,103,43,60,540,284,256
40,599,308,291,118,57,61,481,251,230
41,598,306,292,111,55,56,487,251,236
42,616,318,298,109,53,56,507,265,242
43,647,344,303,107,55,52,540,289,251
44,633,325,308,79,39,40,554,286,268
45,667,334,333,129,58,71,538,276,262
46,671,316,355,109,46,63,562,270,292
47,733,387,346,133,60,73,600,327,273
48,822,417,405,135,74,61,687,343,344
49,739,367,372,127,65,62,612,302,310
50,841,420,421,133,66,67,708,354,354
51,851,450,401,154,75,79,697,375,322
52,824,430,394,156,76,80,668,354,314
53,764,411,353,156,80,76,608,331,277
54,785,391,394,165,67,98,620,324,296
55,742,358,384,142,60,82,600,298,302
56,769,372,397,175,88,87,594,284,310
57,701,355,346,155,64,91,546,291,255
58,704,373,331,149,75,74,555,298,257
59,690,332,358,132,66,66,558,266,292
60,593,302,291,115,53,62,478,249,229
61,526,237,289,119,53,66,407,184,223
62,446,220,226,96,44,52,350,176,174
63,343,144,199,67,29,38,276,115,161
64,277,140,137,41,19,22,236,121,115
65,258,98,160,70,26,44,188,72,116
66,276,131,145,68,30,38,208,101,107
67,279,134,145,42,18,24,237,116,121
68,348,139,209,70,24,46,278,115,163
69,298,117,181,64,25,39,234,92,142
70,4462,1440,3022,789,258,531,3673,1182,2491