0,560,280,280,81,30,51,479,250,229
1,560,283,277,98,45,53,462,238,224
2,516,251,265,95,44,51,421,207,214
3,505,255,250,102,44,58,403,211,192
4,484,255,229,96,49,47,388,206,182
5,463,247,216,68,35,33,395,212,183
6,434,229,205,65,32,33,369,197,172
7,459,242,217,92,49,43,367,193,174
8,484,250,234,91,46,45,393,204,189
9,508,255,253,91,43,48,417,212,205
10,489,259,230,75,39,36,414,220,194
11,603,288,315,95,40,55,508,248,260
12,539,261,278,86,40,46,453,221,232
13,602,315,287,98,46,52,504,269,235
14,669,329,340,108,57,51,561,272,289
15,685,347,338,121,68,53,564,279,285
16,653,325,328,99,46,53,554,279,275
17,660,338,322,111,48,63,549,290,259
18,701,372,329,106,55,51,595,317,278
19,731,382,349,103,46,57,628,336,292
20,757,373,384,114,65,49,643,308,335
21,770,436,334,102,59,43,668,377,291
22,736,403,333,125,72,53,611,331,280
23,854,440,414,131,69,62,723,371,352
24,824,418,406,132,65,67,692,353,339
25,867,460,407,136,76,60,731,384,347
26,943,482,461,160,84,76,783,398,385
27,931,507,424,176,81,95,755,426,329
28,842,428,414,157,75,82,685,353,332
29,872,415,457,164,67,97,708,348,360
30,842,405,437,173,92,81,669,313,356
31,817,409,408,168,76,92,649,333,316
32,835,424,411,148,73,75,687,351,336
33,810,404,406,162,80,82,648,324,324
34,783,423,360,127,67,60,656,356,300
35,773,405,368,141,76,65,632,329,303
36,739,370,369,145,73,72,594,297,297
37,743,384,359,127,72,55,616,312,304
38,682,354,328,100,47,53,582,307,275
39,680,357,323,124,63,61,556,294,262
40,643,331,312,101,43,58,542,288,254
41,607,313,294,119,59,60,488,254,234
42,604,308,296,112,55,57,492,253,239
43,620,324,296,110,54,56,510,270,240
44,645,344,301,109,56,53,536,288,248
45,636,329,307,80,39,41,556,290,266
46,658,329,329,128,58,70,530,271,259
47,673,321,352,108,47,61,565,274,291
48,728,387,341,131,59,72,597,328,269
49,827,418,409,135,74,61,692,344,348
50,736,362,374,125,63,62,611,299,312
51,830,414,416,131,64,67,699,350,349
52,842,444,398,149,74,75,693,370,323
53,821,427,394,153,73,80,668,354,314
54,764,413,351,158,82,76,606,331,275
55,793,394,399,169,69,100,624,325,299
56,739,356,383,139,58,81,600,298,302
57,760,366,394,172,86,86,588,280,308
58,687,346,341,151,63,88,536,283,253
59,692,360,332,143,70,73,549,290,259
60,683,324,359,132,64,68,551,260,291
61,582,295,287,114,52,62,468,243,225
62,516,231,285,118,54,64,398,177,221
63,439,215,224,95,43,52,344,172,172
64,335,139,196,67,30,37,268,109,159
65,273,138,135,39,19,20,234,119,115
66,255,96,159,71,27,44,184,69,115
67,273,128,145,69,30,39,204,98,106
68,275,132,143,42,18,24,233,114,119
69,333,128,205,70,24,46,263,104,159
70,4445,1427,3018,798,259,539,3647,1168,2479