0,1620,854,766,1089,569,520,531,285,246
1,1464,735,729,968,498,470,496,237,259
2,1453,719,734,1048,524,524,405,195,210
3,1443,770,673,1011,529,482,432,241,191
4,1417,716,701,955,487,468,462,229,233
5,1339,714,625,905,497,408,434,217,217
6,1337,689,648,897,454,443,440,235,205
7,1385,680,705,924,455,469,461,225,236
8,1466,760,706,946,478,468,520,282,238
9,1452,727,725,963,474,489,489,253,236
10,1534,820,714,1015,536,479,519,284,235
11,1609,821,788,1086,566,520,523,255,268
12,1675,883,792,1083,553,530,592,330,262
13,1743,936,807,1185,635,550,558,301,257
14,1899,902,997,1250,612,638,649,290,359
15,1938,1009,929,1292,679,613,646,330,316
16,1999,1007,992,1299,655,644,700,352,348
17,2168,1141,1027,1443,771,672,725,370,355
18,2275,1151,1124,1498,766,732,777,385,392
19,2285,1172,1113,1480,764,716,805,408,397
20,2342,1205,1137,1579,808,771,763,397,366
21,2354,1230,1124,1545,792,753,809,438,371
22,2508,1304,1204,1663,862,801,845,442,403
23,2683,1387,1296,1784,927,857,899,460,439
24,2880,1475,1405,1959,982,977,921,493,428
25,2977,1478,1499,1980,977,1003,997,501,496
26,2719,1382,1337,1889,978,911,830,404,426
27,2687,1371,1316,1833,931,902,854,440,414
28,2655,1398,1257,1828,963,865,827,435,392
29,2499,1296,1203,1720,904,816,779,392,387
30,2456,1219,1237,1734,839,895,722,380,342
31,2437,1238,1199,1723,871,852,714,367,347
32,2507,1296,1211,1832,924,908,675,372,303
33,2358,1191,1167,1683,847,836,675,344,331
34,2273,1139,1134,1573,780,793,700,359,341
35,2144,1098,1046,1511,742,769,633,356,277
36,2125,1035,1090,1473,702,771,652,333,319
37,2039,991,1048,1419,681,738,620,310,310
38,1971,971,1000,1396,685,711,575,286,289
39,1895,978,917,1326,696,630,569,282,287
40,1781,913,868,1237,610,627,544,303,241
41,1835,907,928,1301,634,667,534,273,261
42,1848,958,890,1295,650,645,553,308,245
43,1948,965,983,1349,660,689,599,305,294
44,1928,957,971,1376,679,697,552,278,274
45,2064,1057,1007,1427,728,699,637,329,308
46,2131,1056,1075,1468,713,755,663,343,320
47,2359,1171,1188,1622,786,836,737,385,352
48,2427,1198,1229,1640,806,834,787,392,395
49,2533,1187,1346,1704,755,949,829,432,397
50,2793,1411,1382,1960,989,971,833,422,411
51,2686,1251,1435,1892,847,1045,794,404,390
52,2794,1395,1399,1941,942,999,853,453,400
53,2985,1432,1553,2071,945,1126,914,487,427
54,2736,1294,1442,1983,901,1082,753,393,360
55,2722,1307,1415,1939,891,1048,783,416,367
56,2817,1364,1453,2028,958,1070,789,406,383
57,2771,1275,1496,2048,916,1132,723,359,364
58,2600,1183,1417,1916,842,1074,684,341,343
59,2380,1126,1254,1786,803,983,594,323,271
60,2243,1005,1238,1688,727,961,555,278,277
61,2040,977,1063,1543,731,812,497,246,251
62,1654,773,881,1249,557,692,405,216,189
63,1134,487,647,881,368,513,253,119,134
64,1092,492,600,861,385,476,231,107,124
65,1011,409,602,769,308,461,242,101,141
66,1021,440,581,790,344,446,231,96,135
67,1047,428,619,795,321,474,252,107,145
68,1230,516,714,957,404,553,273,112,161
69,1149,463,686,899,365,534,250,98,152
70,15627,5132,10495,11258,3786,7472,4369,1346,3023