0,3432,1762,1670,3432,1762,1670,0,0,0
1,3115,1610,1505,3115,1610,1505,0,0,0
2,2970,1519,1451,2970,1519,1451,0,0,0
3,2943,1541,1402,2943,1541,1402,0,0,0
4,2956,1531,1425,2956,1531,1425,0,0,0
5,2911,1488,1423,2911,1488,1423,0,0,0
6,2962,1544,1418,2962,1544,1418,0,0,0
7,2869,1473,1396,2869,1473,1396,0,0,0
8,2978,1541,1437,2978,1541,1437,0,0,0
9,3140,1663,1477,3140,1663,1477,0,0,0
10,3171,1613,1558,3171,1613,1558,0,0,0
11,3346,1764,1582,3346,1764,1582,0,0,0
12,3434,1713,1721,3434,1713,1721,0,0,0
13,3790,1912,1878,3790,1912,1878,0,0,0
14,4011,2030,1981,4011,2030,1981,0,0,0
15,4025,2044,1981,4025,2044,1981,0,0,0
16,4480,2242,2238,4480,2242,2238,0,0,0
17,4585,2340,2245,4585,2340,2245,0,0,0
18,4531,2291,2240,4531,2291,2240,0,0,0
19,5020,2444,2576,5020,2444,2576,0,0,0
20,5204,2535,2669,5204,2535,2669,0,0,0
21,5664,2797,2867,5664,2797,2867,0,0,0
22,6126,3065,3061,6126,3065,3061,0,0,0
23,6394,3244,3150,6394,3244,3150,0,0,0
24,6455,3218,3237,6455,3218,3237,0,0,0
25,6308,3060,3248,6308,3060,3248,0,0,0
26,6052,2995,3057,6052,2995,3057,0,0,0
27,6269,3058,3211,6269,3058,3211,0,0,0
28,6125,3091,3034,6125,3091,3034,0,0,0
29,5918,2975,2943,5918,2975,2943,0,0,0
30,5897,2953,2944,5897,2953,2944,0,0,0
31,6162,3034,3128,6162,3034,3128,0,0,0
32,5871,2948,2923,5871,2948,2923,0,0,0
33,5503,2750,2753,5503,2750,2753,0,0,0
34,5347,2654,2693,5347,2654,2693,0,0,0
35,4980,2473,2507,4980,2473,2507,0,0,0
36,4856,2516,2340,4856,2516,2340,0,0,0
37,4522,2264,2258,4522,2264,2258,0,0,0
38,4269,2086,2183,4269,2086,2183,0,0,0
39,4353,2152,2201,4353,2152,2201,0,0,0
40,4242,2011,2231,4242,2011,2231,0,0,0
41,4056,1949,2107,4056,1949,2107,0,0,0
42,4163,2037,2126,4163,2037,2126,0,0,0
43,4272,2076,2196,4272,2076,2196,0,0,0
44,4372,2109,2263,4372,2109,2263,0,0,0
45,4359,2134,2225,4359,2134,2225,0,0,0
46,4600,2179,2421,4600,2179,2421,0,0,0
47,4893,2268,2625,4893,2268,2625,0,0,0
48,5223,2477,2746,5223,2477,2746,0,0,0
49,5729,2628,3101,5729,2628,3101,0,0,0
50,6012,2821,3191,6012,2821,3191,0,0,0
51,6174,2879,3295,6174,2879,3295,0,0,0
52,6101,2803,3298,6101,2803,3298,0,0,0
53,6187,2782,3405,6187,2782,3405,0,0,0
54,5939,2663,3276,5939,2663,3276,0,0,0
55,5978,2700,3278,5978,2700,3278,0,0,0
56,5897,2565,3332,5897,2565,3332,0,0,0
57,5856,2547,3309,5856,2547,3309,0,0,0
58,5729,2571,3158,5729,2571,3158,0,0,0
59,5508,2420,3088,5508,2420,3088,0,0,0
60,5142,2224,2918,5142,2224,2918,0,0,0
61,4845,2117,2728,4845,2117,2728,0,0,0
62,2921,1287,1634,2921,1287,1634,0,0,0
63,3142,1371,1771,3142,1371,1771,0,0,0
64,3325,1457,1868,3325,1457,1868,0,0,0
65,3195,1377,1818,3195,1377,1818,0,0,0
66,3270,1379,1891,3270,1379,1891,0,0,0
67,3141,1349,1792,3141,1349,1792,0,0,0
68,3156,1267,1889,3156,1267,1889,0,0,0
69,3147,1261,1886,3147,1261,1886,0,0,0
70,37704,13598,24106,37704,13598,24106,0,0,0