0,1004,513,491,1004,513,491,0,0,0
1,965,511,454,965,511,454,0,0,0
2,853,452,401,853,452,401,0,0,0
3,890,458,432,890,458,432,0,0,0
4,922,482,440,922,482,440,0,0,0
5,896,465,431,896,465,431,0,0,0
6,891,471,420,891,471,420,0,0,0
7,980,476,504,980,476,504,0,0,0
8,937,486,451,937,486,451,0,0,0
9,824,430,394,824,430,394,0,0,0
10,972,495,477,972,495,477,0,0,0
11,1045,553,492,1045,553,492,0,0,0
12,995,491,504,995,491,504,0,0,0
13,1064,559,505,1064,559,505,0,0,0
14,1137,550,587,1137,550,587,0,0,0
15,1151,583,568,1151,583,568,0,0,0
16,1471,746,725,1471,746,725,0,0,0
17,1507,738,769,1507,738,769,0,0,0
18,1519,802,717,1519,802,717,0,0,0
19,1471,743,728,1471,743,728,0,0,0
20,1477,753,724,1477,753,724,0,0,0
21,1483,758,725,1483,758,725,0,0,0
22,1676,870,806,1676,870,806,0,0,0
23,1730,872,858,1730,872,858,0,0,0
24,1742,892,850,1742,892,850,0,0,0
25,1638,812,826,1638,812,826,0,0,0
26,1603,844,759,1603,844,759,0,0,0
27,1511,773,738,1511,773,738,0,0,0
28,1582,825,757,1582,825,757,0,0,0
29,1565,787,778,1565,787,778,0,0,0
30,1523,769,754,1523,769,754,0,0,0
31,1642,868,774,1642,868,774,0,0,0
32,1532,741,791,1532,741,791,0,0,0
33,1348,696,652,1348,696,652,0,0,0
34,1303,647,656,1303,647,656,0,0,0
35,1275,670,605,1275,670,605,0,0,0
36,1174,585,589,1174,585,589,0,0,0
37,1212,604,608,1212,604,608,0,0,0
38,1192,569,623,1192,569,623,0,0,0
39,1174,552,622,1174,552,622,0,0,0
40,1127,581,546,1127,581,546,0,0,0
41,1185,589,596,1185,589,596,0,0,0
42,1243,586,657,1243,586,657,0,0,0
43,1313,633,680,1313,633,680,0,0,0
44,1363,627,736,1363,627,736,0,0,0
45,1382,648,734,1382,648,734,0,0,0
46,1402,719,683,1402,719,683,0,0,0
47,1518,723,795,1518,723,795,0,0,0
48,1634,792,842,1634,792,842,0,0,0
49,1715,785,930,1715,785,930,0,0,0
50,1775,806,969,1775,806,969,0,0,0
51,1729,839,890,1729,839,890,0,0,0
52,1752,827,925,1752,827,925,0,0,0
53,1650,798,852,1650,798,852,0,0,0
54,1675,765,910,1675,765,910,0,0,0
55,1599,711,888,1599,711,888,0,0,0
56,1591,758,833,1591,758,833,0,0,0
57,1546,703,843,1546,703,843,0,0,0
58,1423,656,767,1423,656,767,0,0,0
59,1373,628,745,1373,628,745,0,0,0
60,1234,551,683,1234,551,683,0,0,0
61,1056,449,607,1056,449,607,0,0,0
62,673,291,382,673,291,382,0,0,0
63,746,329,417,746,329,417,0,0,0
64,909,365,544,909,365,544,0,0,0
65,822,369,453,822,369,453,0,0,0
66,877,362,515,877,362,515,0,0,0
67,829,340,489,829,340,489,0,0,0
68,870,349,521,870,349,521,0,0,0
69,804,306,498,804,306,498,0,0,0
70,9399,3303,6096,9399,3303,6096,0,0,0