0,1080,573,507,1080,573,507,0,0,0
1,1133,585,548,1133,585,548,0,0,0
2,1107,562,545,1107,562,545,0,0,0
3,1024,527,497,1024,527,497,0,0,0
4,935,489,446,935,489,446,0,0,0
5,871,448,423,871,448,423,0,0,0
6,876,449,427,876,449,427,0,0,0
7,869,447,422,869,447,422,0,0,0
8,872,462,410,872,462,410,0,0,0
9,915,468,447,915,468,447,0,0,0
10,939,470,469,939,470,469,0,0,0
11,882,455,427,882,455,427,0,0,0
12,900,458,442,900,458,442,0,0,0
13,992,509,483,992,509,483,0,0,0
14,999,512,487,999,512,487,0,0,0
15,1049,536,513,1049,536,513,0,0,0
16,1163,578,585,1163,578,585,0,0,0
17,1185,580,605,1185,580,605,0,0,0
18,1237,626,611,1237,626,611,0,0,0
19,1293,649,644,1293,649,644,0,0,0
20,1318,666,652,1318,666,652,0,0,0
21,1376,700,676,1376,700,676,0,0,0
22,1428,724,704,1428,724,704,0,0,0
23,1455,751,704,1455,751,704,0,0,0
24,1546,790,756,1546,790,756,0,0,0
25,1708,868,840,1708,868,840,0,0,0
26,1737,897,840,1737,897,840,0,0,0
27,1708,864,844,1708,864,844,0,0,0
28,1669,848,821,1669,848,821,0,0,0
29,1579,822,757,1579,822,757,0,0,0
30,1573,809,764,1573,809,764,0,0,0
31,1570,804,766,1570,804,766,0,0,0
32,1526,773,753,1526,773,753,0,0,0
33,1560,808,752,1560,808,752,0,0,0
34,1543,792,751,1543,792,751,0,0,0
35,1411,717,694,1411,717,694,0,0,0
36,1326,678,648,1326,678,648,0,0,0
37,1292,667,625,1292,667,625,0,0,0
38,1208,617,591,1208,617,591,0,0,0
39,1176,577,599,1176,577,599,0,0,0
40,1194,589,605,1194,589,605,0,0,0
41,1171,559,612,1171,559,612,0,0,0
42,1148,565,583,1148,565,583,0,0,0
43,1172,589,583,1172,589,583,0,0,0
44,1226,588,638,1226,588,638,0,0,0
45,1265,604,661,1265,604,661,0,0,0
46,1327,622,705,1327,622,705,0,0,0
47,1378,644,734,1378,644,734,0,0,0
48,1395,689,706,1395,689,706,0,0,0
49,1463,721,742,1463,721,742,0,0,0
50,1576,758,818,1576,758,818,0,0,0
51,1672,789,883,1672,789,883,0,0,0
52,1752,802,950,1752,802,950,0,0,0
53,1745,816,929,1745,816,929,0,0,0
54,1732,834,898,1732,834,898,0,0,0
55,1684,810,874,1684,810,874,0,0,0
56,1633,765,868,1633,765,868,0,0,0
57,1626,737,889,1626,737,889,0,0,0
58,1580,723,857,1580,723,857,0,0,0
59,1530,705,825,1530,705,825,0,0,0
60,1452,659,793,1452,659,793,0,0,0
61,1376,631,745,1376,631,745,0,0,0
62,1281,583,698,1281,583,698,0,0,0
63,1121,488,633,1121,488,633,0,0,0
64,830,353,477,830,353,477,0,0,0
65,666,291,375,666,291,375,0,0,0
66,785,327,458,785,327,458,0,0,0
67,832,350,482,832,350,482,0,0,0
68,814,344,470,814,344,470,0,0,0
69,812,325,487,812,325,487,0,0,0
70,9831,3461,6370,9831,3461,6370,0,0,0