0,902,468,434,902,468,434,0,0,0
1,889,447,442,889,447,442,0,0,0
2,887,448,439,887,448,439,0,0,0
3,878,447,431,878,447,431,0,0,0
4,863,436,427,863,436,427,0,0,0
5,899,477,422,899,477,422,0,0,0
6,974,531,443,974,531,443,0,0,0
7,1031,546,485,1031,546,485,0,0,0
8,1100,572,528,1100,572,528,0,0,0
9,1055,531,524,1055,531,524,0,0,0
10,965,483,482,965,483,482,0,0,0
11,883,450,433,883,450,433,0,0,0
12,828,418,410,828,418,410,0,0,0
13,857,443,414,857,443,414,0,0,0
14,858,450,408,858,450,408,0,0,0
15,864,461,403,864,461,403,0,0,0
16,957,494,463,957,494,463,0,0,0
17,1012,507,505,1012,507,505,0,0,0
18,941,474,467,941,474,467,0,0,0
19,934,467,467,934,467,467,0,0,0
20,970,495,475,970,495,475,0,0,0
21,906,464,442,906,464,442,0,0,0
22,925,472,453,925,472,453,0,0,0
23,1046,509,537,1046,509,537,0,0,0
24,1097,525,572,1097,525,572,0,0,0
25,1197,598,599,1197,598,599,0,0,0
26,1274,633,641,1274,633,641,0,0,0
27,1297,649,648,1297,649,648,0,0,0
28,1336,681,655,1336,681,655,0,0,0
29,1376,708,668,1376,708,668,0,0,0
30,1372,723,649,1372,723,649,0,0,0
31,1441,742,699,1441,742,699,0,0,0
32,1604,812,792,1604,812,792,0,0,0
33,1620,838,782,1620,838,782,0,0,0
34,1574,806,768,1574,806,768,0,0,0
35,1551,800,751,1551,800,751,0,0,0
36,1477,766,711,1477,766,711,0,0,0
37,1473,750,723,1473,750,723,0,0,0
38,1489,764,725,1489,764,725,0,0,0
39,1460,735,725,1460,735,725,0,0,0
40,1485,753,732,1485,753,732,0,0,0
41,1467,742,725,1467,742,725,0,0,0
42,1339,677,662,1339,677,662,0,0,0
43,1265,648,617,1265,648,617,0,0,0
44,1237,642,595,1237,642,595,0,0,0
45,1161,585,576,1161,585,576,0,0,0
46,1128,544,584,1128,544,584,0,0,0
47,1138,554,584,1138,554,584,0,0,0
48,1110,522,588,1110,522,588,0,0,0
49,1087,531,556,1087,531,556,0,0,0
50,1116,552,564,1116,552,564,0,0,0
51,1170,556,614,1170,556,614,0,0,0
52,1197,567,630,1197,567,630,0,0,0
53,1250,574,676,1250,574,676,0,0,0
54,1308,603,705,1308,603,705,0,0,0
55,1317,642,675,1317,642,675,0,0,0
56,1381,672,709,1381,672,709,0,0,0
57,1480,692,788,1480,692,788,0,0,0
58,1563,713,850,1563,713,850,0,0,0
59,1634,724,910,1634,724,910,0,0,0
60,1619,734,885,1619,734,885,0,0,0
61,1595,747,848,1595,747,848,0,0,0
62,1537,717,820,1537,717,820,0,0,0
63,1482,670,812,1482,670,812,0,0,0
64,1460,637,823,1460,637,823,0,0,0
65,1414,628,786,1414,628,786,0,0,0
66,1370,605,765,1370,605,765,0,0,0
67,1270,543,727,1270,543,727,0,0,0
68,1202,521,681,1202,521,681,0,0,0
69,1124,475,649,1124,475,649,0,0,0
70,10813,3783,7030,10813,3783,7030,0,0,0