0,780,400,380,780,400,380,0,0,0,
1,871,455,416,871,455,416,0,0,0,
2,897,469,428,897,469,428,0,0,0,
3,906,464,442,906,464,442,0,0,0,
4,885,440,445,885,440,445,0,0,0,
5,885,444,441,885,444,441,0,0,0,
6,875,443,432,875,443,432,0,0,0,
7,863,437,426,863,437,426,0,0,0,
8,895,472,423,895,472,423,0,0,0,
9,952,516,436,952,516,436,0,0,0,
10,1011,539,472,1011,539,472,0,0,0,
11,1081,562,519,1081,562,519,0,0,0,
12,1037,520,517,1037,520,517,0,0,0,
13,948,476,472,948,476,472,0,0,0,
14,878,447,431,878,447,431,0,0,0,
15,861,432,429,861,432,429,0,0,0,
16,922,475,447,922,475,447,0,0,0,
17,931,496,435,931,496,435,0,0,0,
18,925,500,425,925,500,425,0,0,0,
19,943,484,459,943,484,459,0,0,0,
20,914,460,454,914,460,454,0,0,0,
21,846,429,417,846,429,417,0,0,0,
22,866,436,430,866,436,430,0,0,0,
23,935,476,459,935,476,459,0,0,0,
24,894,455,439,894,455,439,0,0,0,
25,922,471,451,922,471,451,0,0,0,
26,1046,514,532,1046,514,532,0,0,0,
27,1089,526,563,1089,526,563,0,0,0,
28,1181,589,592,1181,589,592,0,0,0,
29,1244,621,623,1244,621,623,0,0,0,
30,1261,636,625,1261,636,625,0,0,0,
31,1296,656,640,1296,656,640,0,0,0,
32,1332,682,650,1332,682,650,0,0,0,
33,1332,700,632,1332,700,632,0,0,0,
34,1399,718,681,1399,718,681,0,0,0,
35,1556,788,768,1556,788,768,0,0,0,
36,1560,811,749,1560,811,749,0,0,0,
37,1522,784,738,1522,784,738,0,0,0,
38,1510,772,738,1510,772,738,0,0,0,
39,1445,746,699,1445,746,699,0,0,0,
40,1443,733,710,1443,733,710,0,0,0,
41,1452,737,715,1452,737,715,0,0,0,
42,1429,720,709,1429,720,709,0,0,0,
43,1466,747,719,1466,747,719,0,0,0,
44,1438,724,714,1438,724,714,0,0,0,
45,1319,663,656,1319,663,656,0,0,0,
46,1259,641,618,1259,641,618,0,0,0,
47,1227,634,593,1227,634,593,0,0,0,
48,1147,579,568,1147,579,568,0,0,0,
49,1109,537,572,1109,537,572,0,0,0,
50,1117,547,570,1117,547,570,0,0,0,
51,1089,513,576,1089,513,576,0,0,0,
52,1064,517,547,1064,517,547,0,0,0,
53,1095,535,560,1095,535,560,0,0,0,
54,1149,542,607,1149,542,607,0,0,0,
55,1166,547,619,1166,547,619,0,0,0,
56,1219,554,665,1219,554,665,0,0,0,
57,1282,585,697,1282,585,697,0,0,0,
58,1285,617,668,1285,617,668,0,0,0,
59,1341,646,695,1341,646,695,0,0,0,
60,1437,665,772,1437,665,772,0,0,0,
61,1509,676,833,1509,676,833,0,0,0,
62,1564,681,883,1564,681,883,0,0,0,
63,1545,695,850,1545,695,850,0,0,0,
64,1522,700,822,1522,700,822,0,0,0,
65,1458,659,799,1458,659,799,0,0,0,
66,1406,621,785,1406,621,785,0,0,0,
67,1387,598,789,1387,598,789,0,0,0,
68,1319,570,749,1319,570,749,0,0,0,
69,1263,544,719,1263,544,719,0,0,0,
70,12074,4314,7760,12074,4314,7760,0,0,0,