0,1749,902,847,1749,902,847,0,0,0
1,1753,881,872,1753,881,872,0,0,0
2,1853,926,927,1853,926,927,0,0,0
3,1913,948,965,1913,948,965,0,0,0
4,1781,890,891,1781,890,891,0,0,0
5,1815,945,870,1815,945,870,0,0,0
6,1850,967,883,1850,967,883,0,0,0
7,1873,960,913,1873,960,913,0,0,0
8,2087,1064,1023,2087,1064,1023,0,0,0
9,2163,1135,1028,2163,1135,1028,0,0,0
10,2180,1114,1066,2180,1114,1066,0,0,0
11,2317,1194,1123,2317,1194,1123,0,0,0
12,2356,1192,1164,2356,1192,1164,0,0,0
13,2673,1353,1320,2673,1353,1320,0,0,0
14,2604,1362,1242,2604,1362,1242,0,0,0
15,2630,1370,1260,2630,1370,1260,0,0,0
16,2931,1476,1455,2931,1476,1455,0,0,0
17,3159,1607,1552,3159,1607,1552,0,0,0
18,3503,1841,1662,3503,1841,1662,0,0,0
19,4193,2012,2181,4193,2012,2181,0,0,0
20,4263,1955,2308,4263,1955,2308,0,0,0
21,4528,2011,2517,4528,2011,2517,0,0,0
22,4513,2019,2494,4513,2019,2494,0,0,0
23,4281,1941,2340,4281,1941,2340,0,0,0
24,4126,1938,2188,4126,1938,2188,0,0,0
25,3697,1859,1838,3697,1859,1838,0,0,0
26,3777,1911,1866,3777,1911,1866,0,0,0
27,3812,1930,1882,3812,1930,1882,0,0,0
28,3534,1666,1868,3534,1666,1868,0,0,0
29,3430,1737,1693,3430,1737,1693,0,0,0
30,3258,1658,1600,3258,1658,1600,0,0,0
31,3120,1549,1571,3120,1549,1571,0,0,0
32,2894,1412,1482,2894,1412,1482,0,0,0
33,2800,1371,1429,2800,1371,1429,0,0,0
34,2511,1245,1266,2511,1245,1266,0,0,0
35,2550,1177,1373,2550,1177,1373,0,0,0
36,2402,1197,1205,2402,1197,1205,0,0,0
37,2486,1199,1287,2486,1199,1287,0,0,0
38,2507,1156,1351,2507,1156,1351,0,0,0
39,2529,1195,1334,2529,1195,1334,0,0,0
40,2526,1186,1340,2526,1186,1340,0,0,0
41,2627,1291,1336,2627,1291,1336,0,0,0
42,2666,1259,1407,2666,1259,1407,0,0,0
43,2941,1360,1581,2941,1360,1581,0,0,0
44,3154,1465,1689,3154,1465,1689,0,0,0
45,3605,1680,1925,3605,1680,1925,0,0,0
46,3556,1600,1956,3556,1600,1956,0,0,0
47,3650,1681,1969,3650,1681,1969,0,0,0
48,3708,1694,2014,3708,1694,2014,0,0,0
49,3582,1596,1986,3582,1596,1986,0,0,0
50,3506,1560,1946,3506,1560,1946,0,0,0
51,3345,1506,1839,3345,1506,1839,0,0,0
52,3554,1649,1905,3554,1649,1905,0,0,0
53,3571,1650,1921,3571,1650,1921,0,0,0
54,3369,1529,1840,3369,1529,1840,0,0,0
55,3280,1497,1783,3280,1497,1783,0,0,0
56,2872,1287,1585,2872,1287,1585,0,0,0
57,2673,1206,1467,2673,1206,1467,0,0,0
58,1618,771,847,1618,771,847,0,0,0
59,1730,747,983,1730,747,983,0,0,0
60,1726,762,964,1726,762,964,0,0,0
61,1774,802,972,1774,802,972,0,0,0
62,1825,773,1052,1825,773,1052,0,0,0
63,1693,744,949,1693,744,949,0,0,0
64,1690,703,987,1690,703,987,0,0,0
65,1695,723,972,1695,723,972,0,0,0
66,1660,682,978,1660,682,978,0,0,0
67,1674,708,966,1674,708,966,0,0,0
68,1595,635,960,1595,635,960,0,0,0
69,1493,607,886,1493,607,886,0,0,0
70,16177,5608,10569,16177,5608,10569,0,0,0