0,1749,909,840,1749,909,840,0,0,0
1,1747,896,851,1747,896,851,0,0,0
2,1733,869,864,1733,869,864,0,0,0
3,1836,912,924,1836,912,924,0,0,0
4,1902,935,967,1902,935,967,0,0,0
5,1759,879,880,1759,879,880,0,0,0
6,1816,946,870,1816,946,870,0,0,0
7,1821,947,874,1821,947,874,0,0,0
8,1878,962,916,1878,962,916,0,0,0
9,2068,1054,1014,2068,1054,1014,0,0,0
10,2141,1120,1021,2141,1120,1021,0,0,0
11,2154,1102,1052,2154,1102,1052,0,0,0
12,2301,1187,1114,2301,1187,1114,0,0,0
13,2346,1185,1161,2346,1185,1161,0,0,0
14,2656,1345,1311,2656,1345,1311,0,0,0
15,2598,1356,1242,2598,1356,1242,0,0,0
16,2734,1417,1317,2734,1417,1317,0,0,0
17,2975,1492,1483,2975,1492,1483,0,0,0
18,3180,1607,1573,3180,1607,1573,0,0,0
19,3954,1958,1996,3954,1958,1996,0,0,0
20,4289,2001,2288,4289,2001,2288,0,0,0
21,4266,1967,2299,4266,1967,2299,0,0,0
22,4489,1997,2492,4489,1997,2492,0,0,0
23,4452,1997,2455,4452,1997,2455,0,0,0
24,4026,1866,2160,4026,1866,2160,0,0,0
25,4045,1924,2121,4045,1924,2121,0,0,0
26,3664,1825,1839,3664,1825,1839,0,0,0
27,3735,1892,1843,3735,1892,1843,0,0,0
28,3788,1913,1875,3788,1913,1875,0,0,0
29,3499,1647,1852,3499,1647,1852,0,0,0
30,3410,1728,1682,3410,1728,1682,0,0,0
31,3224,1637,1587,3224,1637,1587,0,0,0
32,3077,1525,1552,3077,1525,1552,0,0,0
33,2886,1405,1481,2886,1405,1481,0,0,0
34,2787,1371,1416,2787,1371,1416,0,0,0
35,2490,1236,1254,2490,1236,1254,0,0,0
36,2507,1157,1350,2507,1157,1350,0,0,0
37,2380,1181,1199,2380,1181,1199,0,0,0
38,2443,1168,1275,2443,1168,1275,0,0,0
39,2480,1144,1336,2480,1144,1336,0,0,0
40,2503,1179,1324,2503,1179,1324,0,0,0
41,2504,1182,1322,2504,1182,1322,0,0,0
42,2605,1270,1335,2605,1270,1335,0,0,0
43,2655,1253,1402,2655,1253,1402,0,0,0
44,2922,1347,1575,2922,1347,1575,0,0,0
45,3124,1452,1672,3124,1452,1672,0,0,0
46,3576,1666,1910,3576,1666,1910,0,0,0
47,3521,1580,1941,3521,1580,1941,0,0,0
48,3602,1656,1946,3602,1656,1946,0,0,0
49,3669,1662,2007,3669,1662,2007,0,0,0
50,3551,1577,1974,3551,1577,1974,0,0,0
51,3459,1535,1924,3459,1535,1924,0,0,0
52,3287,1479,1808,3287,1479,1808,0,0,0
53,3519,1620,1899,3519,1620,1899,0,0,0
54,3513,1619,1894,3513,1619,1894,0,0,0
55,3316,1501,1815,3316,1501,1815,0,0,0
56,3233,1458,1775,3233,1458,1775,0,0,0
57,2828,1264,1564,2828,1264,1564,0,0,0
58,2637,1180,1457,2637,1180,1457,0,0,0
59,1590,755,835,1590,755,835,0,0,0
60,1705,728,977,1705,728,977,0,0,0
61,1686,742,944,1686,742,944,0,0,0
62,1726,773,953,1726,773,953,0,0,0
63,1790,752,1038,1790,752,1038,0,0,0
64,1655,712,943,1655,712,943,0,0,0
65,1649,673,976,1649,673,976,0,0,0
66,1656,695,961,1656,695,961,0,0,0
67,1623,664,959,1623,664,959,0,0,0
68,1646,691,955,1646,691,955,0,0,0
69,1552,609,943,1552,609,943,0,0,0
70,16691,5799,10892,16691,5799,10892,0,0,0