0,2080,1087,993,2080,1087,993,0,0,0
1,2035,1066,969,2035,1066,969,0,0,0
2,1926,981,945,1926,981,945,0,0,0
3,1842,918,924,1842,918,924,0,0,0
4,1875,949,926,1875,949,926,0,0,0
5,1946,1001,945,1946,1001,945,0,0,0
6,1959,990,969,1959,990,969,0,0,0
7,2058,1037,1021,2058,1037,1021,0,0,0
8,2093,1055,1038,2093,1055,1038,0,0,0
9,1969,977,992,1969,977,992,0,0,0
10,1850,944,906,1850,944,906,0,0,0
11,1782,916,866,1782,916,866,0,0,0
12,1659,842,817,1659,842,817,0,0,0
13,1609,830,779,1609,830,779,0,0,0
14,1607,808,799,1607,808,799,0,0,0
15,1638,833,805,1638,833,805,0,0,0
16,1848,939,909,1848,939,909,0,0,0
17,1927,950,977,1927,950,977,0,0,0
18,1918,960,958,1918,960,958,0,0,0
19,2051,1025,1026,2051,1025,1026,0,0,0
20,2163,1049,1114,2163,1049,1114,0,0,0
21,2180,1038,1142,2180,1038,1142,0,0,0
22,2244,1078,1166,2244,1078,1166,0,0,0
23,2310,1126,1184,2310,1126,1184,0,0,0
24,2194,1118,1076,2194,1118,1076,0,0,0
25,2250,1164,1086,2250,1164,1086,0,0,0
26,2613,1280,1333,2613,1280,1333,0,0,0
27,2833,1386,1447,2833,1386,1447,0,0,0
28,2848,1433,1415,2848,1433,1415,0,0,0
29,3079,1509,1570,3079,1509,1570,0,0,0
30,3370,1616,1754,3370,1616,1754,0,0,0
31,3589,1756,1833,3589,1756,1833,0,0,0
32,3842,1878,1964,3842,1878,1964,0,0,0
33,3942,1921,2021,3942,1921,2021,0,0,0
34,3843,1915,1928,3843,1915,1928,0,0,0
35,3671,1842,1829,3671,1842,1829,0,0,0
36,3556,1760,1796,3556,1760,1796,0,0,0
37,3509,1733,1776,3509,1733,1776,0,0,0
38,3379,1678,1701,3379,1678,1701,0,0,0
39,3259,1617,1642,3259,1617,1642,0,0,0
40,3271,1613,1658,3271,1613,1658,0,0,0
41,3154,1519,1635,3154,1519,1635,0,0,0
42,2997,1441,1556,2997,1441,1556,0,0,0
43,2877,1439,1438,2877,1439,1438,0,0,0
44,2767,1365,1402,2767,1365,1402,0,0,0
45,2637,1264,1373,2637,1264,1373,0,0,0
46,2499,1205,1294,2499,1205,1294,0,0,0
47,2334,1124,1210,2334,1124,1210,0,0,0
48,2250,1045,1205,2250,1045,1205,0,0,0
49,2223,1032,1191,2223,1032,1191,0,0,0
50,2169,1029,1140,2169,1029,1140,0,0,0
51,2227,1016,1211,2227,1016,1211,0,0,0
52,2279,1042,1237,2279,1042,1237,0,0,0
53,2287,1067,1220,2287,1067,1220,0,0,0
54,2354,1095,1259,2354,1095,1259,0,0,0
55,2428,1120,1308,2428,1120,1308,0,0,0
56,2564,1164,1400,2564,1164,1400,0,0,0
57,2740,1230,1510,2740,1230,1510,0,0,0
58,3019,1345,1674,3019,1345,1674,0,0,0
59,3211,1409,1802,3211,1409,1802,0,0,0
60,3179,1379,1800,3179,1379,1800,0,0,0
61,3195,1392,1803,3195,1392,1803,0,0,0
62,3177,1374,1803,3177,1374,1803,0,0,0
63,3066,1300,1766,3066,1300,1766,0,0,0
64,2903,1236,1667,2903,1236,1667,0,0,0
65,2915,1259,1656,2915,1259,1656,0,0,0
66,2988,1287,1701,2988,1287,1701,0,0,0
67,2865,1230,1635,2865,1230,1635,0,0,0
68,2730,1141,1589,2730,1141,1589,0,0,0
69,2499,1015,1484,2499,1015,1484,0,0,0
70,22345,8032,14313,22345,8032,14313,0,0,0