0,1035,544,491,1035,544,491,0,0,0
1,1130,572,558,1130,572,558,0,0,0
2,1078,555,523,1078,555,523,0,0,0
3,1041,524,517,1041,524,517,0,0,0
4,1000,490,510,1000,490,510,0,0,0
5,978,474,504,978,474,504,0,0,0
6,992,494,498,992,494,498,0,0,0
7,1022,538,484,1022,538,484,0,0,0
8,1033,542,491,1033,542,491,0,0,0
9,1012,521,491,1012,521,491,0,0,0
10,1038,538,500,1038,538,500,0,0,0
11,1101,577,524,1101,577,524,0,0,0
12,1136,588,548,1136,588,548,0,0,0
13,1162,608,554,1162,608,554,0,0,0
14,1198,623,575,1198,623,575,0,0,0
15,1306,675,631,1306,675,631,0,0,0
16,1411,728,683,1411,728,683,0,0,0
17,1441,743,698,1441,743,698,0,0,0
18,1420,725,695,1420,725,695,0,0,0
19,1431,717,714,1431,717,714,0,0,0
20,1477,741,736,1477,741,736,0,0,0
21,1486,747,739,1486,747,739,0,0,0
22,1493,744,749,1493,744,749,0,0,0
23,1594,813,781,1594,813,781,0,0,0
24,1750,921,829,1750,921,829,0,0,0
25,1828,951,877,1828,951,877,0,0,0
26,1890,949,941,1890,949,941,0,0,0
27,1909,970,939,1909,970,939,0,0,0
28,1874,965,909,1874,965,909,0,0,0
29,1874,943,931,1874,943,931,0,0,0
30,1893,936,957,1893,936,957,0,0,0
31,1907,973,934,1907,973,934,0,0,0
32,1907,974,933,1907,974,933,0,0,0
33,1958,976,982,1958,976,982,0,0,0
34,1937,984,953,1937,984,953,0,0,0
35,1825,937,888,1825,937,888,0,0,0
36,1759,900,859,1759,900,859,0,0,0
37,1721,857,864,1721,857,864,0,0,0
38,1731,842,889,1731,842,889,0,0,0
39,1674,832,842,1674,832,842,0,0,0
40,1571,815,756,1571,815,756,0,0,0
41,1485,735,750,1485,735,750,0,0,0
42,1421,667,754,1421,667,754,0,0,0
43,1386,664,722,1386,664,722,0,0,0
44,1380,657,723,1380,657,723,0,0,0
45,1439,672,767,1439,672,767,0,0,0
46,1467,691,776,1467,691,776,0,0,0
47,1497,708,789,1497,708,789,0,0,0
48,1546,731,815,1546,731,815,0,0,0
49,1625,773,852,1625,773,852,0,0,0
50,1760,836,924,1760,836,924,0,0,0
51,1937,907,1030,1937,907,1030,0,0,0
52,2050,947,1103,2050,947,1103,0,0,0
53,2081,952,1129,2081,952,1129,0,0,0
54,2090,940,1150,2090,940,1150,0,0,0
55,2034,909,1125,2034,909,1125,0,0,0
56,2046,927,1119,2046,927,1119,0,0,0
57,2075,940,1135,2075,940,1135,0,0,0
58,2021,886,1135,2021,886,1135,0,0,0
59,1951,842,1109,1951,842,1109,0,0,0
60,1916,823,1093,1916,823,1093,0,0,0
61,1890,823,1067,1890,823,1067,0,0,0
62,1782,811,971,1782,811,971,0,0,0
63,1705,788,917,1705,788,917,0,0,0
64,1365,615,750,1365,615,750,0,0,0
65,919,398,521,919,398,521,0,0,0
66,881,386,495,881,386,495,0,0,0
67,918,396,522,918,396,522,0,0,0
68,890,369,521,890,369,521,0,0,0
69,878,353,525,878,353,525,0,0,0
70,10858,3750,7108,10858,3750,7108,0,0,0