0,944,502,442,944,502,442,0,0,0
1,1009,518,491,1009,518,491,0,0,0
2,1059,539,520,1059,539,520,0,0,0
3,1124,578,546,1124,578,546,0,0,0
4,1139,576,563,1139,576,563,0,0,0
5,1074,551,523,1074,551,523,0,0,0
6,1017,509,508,1017,509,508,0,0,0
7,970,476,494,970,476,494,0,0,0
8,951,459,492,951,459,492,0,0,0
9,967,477,490,967,477,490,0,0,0
10,1007,531,476,1007,531,476,0,0,0
11,1017,534,483,1017,534,483,0,0,0
12,993,508,485,993,508,485,0,0,0
13,1029,535,494,1029,535,494,0,0,0
14,1091,578,513,1091,578,513,0,0,0
15,1128,586,542,1128,586,542,0,0,0
16,1172,608,564,1172,608,564,0,0,0
17,1199,626,573,1199,626,573,0,0,0
18,1273,657,616,1273,657,616,0,0,0
19,1338,687,651,1338,687,651,0,0,0
20,1389,715,674,1389,715,674,0,0,0
21,1397,712,685,1397,712,685,0,0,0
22,1388,699,689,1388,699,689,0,0,0
23,1449,731,718,1449,731,718,0,0,0
24,1483,748,735,1483,748,735,0,0,0
25,1476,738,738,1476,738,738,0,0,0
26,1552,798,754,1552,798,754,0,0,0
27,1700,904,796,1700,904,796,0,0,0
28,1781,933,848,1781,933,848,0,0,0
29,1841,931,910,1841,931,910,0,0,0
30,1849,945,904,1849,945,904,0,0,0
31,1799,926,873,1799,926,873,0,0,0
32,1811,900,911,1811,900,911,0,0,0
33,1843,911,932,1843,911,932,0,0,0
34,1849,951,898,1849,951,898,0,0,0
35,1841,940,901,1841,940,901,0,0,0
36,1884,946,938,1884,946,938,0,0,0
37,1869,958,911,1869,958,911,0,0,0
38,1777,911,866,1777,911,866,0,0,0
39,1717,873,844,1717,873,844,0,0,0
40,1675,830,845,1675,830,845,0,0,0
41,1687,816,871,1687,816,871,0,0,0
42,1639,808,831,1639,808,831,0,0,0
43,1539,796,743,1539,796,743,0,0,0
44,1452,715,737,1452,715,737,0,0,0
45,1391,645,746,1391,645,746,0,0,0
46,1358,644,714,1358,644,714,0,0,0
47,1348,635,713,1348,635,713,0,0,0
48,1406,652,754,1406,652,754,0,0,0
49,1426,667,759,1426,667,759,0,0,0
50,1450,682,768,1450,682,768,0,0,0
51,1507,712,795,1507,712,795,0,0,0
52,1580,744,836,1580,744,836,0,0,0
53,1704,800,904,1704,800,904,0,0,0
54,1878,867,1011,1878,867,1011,0,0,0
55,1993,905,1088,1993,905,1088,0,0,0
56,2012,911,1101,2012,911,1101,0,0,0
57,2012,892,1120,2012,892,1120,0,0,0
58,1955,854,1101,1955,854,1101,0,0,0
59,1962,873,1089,1962,873,1089,0,0,0
60,1976,889,1087,1976,889,1087,0,0,0
61,1919,830,1089,1919,830,1089,0,0,0
62,1861,788,1073,1861,788,1073,0,0,0
63,1825,770,1055,1825,770,1055,0,0,0
64,1808,774,1034,1808,774,1034,0,0,0
65,1688,755,933,1688,755,933,0,0,0
66,1599,719,880,1599,719,880,0,0,0
67,1286,559,727,1286,559,727,0,0,0
68,863,367,496,863,367,496,0,0,0
69,824,353,471,824,353,471,0,0,0
70,11385,3947,7438,11385,3947,7438,0,0,0