0,566,289,277,236,122,114,330,167,163
1,500,256,244,199,103,96,301,153,148
2,546,300,246,225,127,98,321,173,148
3,569,303,266,229,111,118,340,192,148
4,590,299,291,234,122,112,356,177,179
5,616,331,285,261,138,123,355,193,162
6,623,317,306,218,112,106,405,205,200
7,648,346,302,250,132,118,398,214,184
8,686,334,352,275,133,142,411,201,210
9,690,365,325,273,133,140,417,232,185
10,724,371,353,275,141,134,449,230,219
11,706,356,350,262,121,141,444,235,209
12,748,378,370,310,156,154,438,222,216
13,853,452,401,343,177,166,510,275,235
14,849,424,425,344,174,170,505,250,255
15,856,413,443,380,178,202,476,235,241
16,883,459,424,403,220,183,480,239,241
17,871,444,427,405,197,208,466,247,219
18,944,510,434,441,229,212,503,281,222
19,970,504,466,464,243,221,506,261,245
20,960,481,479,396,194,202,564,287,277
21,924,484,440,419,226,193,505,258,247
22,861,452,409,387,205,182,474,247,227
23,861,436,425,387,188,199,474,248,226
24,881,450,431,419,213,206,462,237,225
25,800,384,416,379,186,193,421,198,223
26,855,423,432,384,177,207,471,246,225
27,877,458,419,448,216,232,429,242,187
28,808,419,389,359,183,176,449,236,213
29,784,396,388,348,170,178,436,226,210
30,812,448,364,355,189,166,457,259,198
31,719,371,348,300,148,152,419,223,196
32,748,376,372,324,161,163,424,215,209
33,678,343,335,311,166,145,367,177,190
34,679,339,340,311,150,161,368,189,179
35,642,331,311,247,127,120,395,204,191
36,657,333,324,269,128,141,388,205,183
37,626,311,315,269,133,136,357,178,179
38,692,320,372,300,120,180,392,200,192
39,628,329,299,284,142,142,344,187,157
40,737,347,390,319,136,183,418,211,207
41,716,349,367,319,143,176,397,206,191
42,830,426,404,359,166,193,471,260,211
43,877,443,434,421,192,229,456,251,205
44,866,424,442,418,194,224,448,230,218
45,951,458,493,457,212,245,494,246,248
46,890,462,428,444,213,231,446,249,197
47,884,442,442,446,214,232,438,228,210
48,937,476,461,488,221,267,449,255,194
49,836,429,407,415,197,218,421,232,189
50,860,422,438,433,210,223,427,212,215
51,816,387,429,409,187,222,407,200,207
52,822,401,421,426,203,223,396,198,198
53,837,391,446,437,201,236,400,190,210
54,753,376,377,379,171,208,374,205,169
55,745,351,394,375,170,205,370,181,189
56,690,296,394,336,137,199,354,159,195
57,751,348,403,396,173,223,355,175,180
58,522,249,273,269,119,150,253,130,123
59,427,200,227,221,91,130,206,109,97
60,419,188,231,206,95,111,213,93,120
61,434,196,238,247,106,141,187,90,97
62,442,200,242,243,107,136,199,93,106
63,460,198,262,234,99,135,226,99,127
64,441,185,256,235,94,141,206,91,115
65,474,193,281,237,89,148,237,104,133
66,426,176,250,221,80,141,205,96,109
67,431,174,257,208,81,127,223,93,130
68,447,192,255,228,97,131,219,95,124
69,448,202,246,224,96,128,224,106,118
70,5226,1807,3419,2429,795,1634,2797,1012,1785