0,593,309,284,245,124,121,348,185,163
1,568,296,272,231,122,109,337,174,163
2,498,258,240,200,107,93,298,151,147
3,540,295,245,227,128,99,313,167,146
4,573,306,267,237,120,117,336,186,150
5,583,295,288,227,118,109,356,177,179
6,616,327,289,263,136,127,353,191,162
7,626,320,306,220,112,108,406,208,198
8,647,348,299,247,134,113,400,214,186
9,683,331,352,273,128,145,410,203,207
10,692,368,324,272,132,140,420,236,184
11,727,374,353,277,143,134,450,231,219
12,706,356,350,258,118,140,448,238,210
13,746,376,370,313,157,156,433,219,214
14,861,458,403,338,176,162,523,282,241
15,852,426,426,341,172,169,511,254,257
16,829,397,432,373,170,203,456,227,229
17,869,449,420,393,211,182,476,238,238
18,869,448,421,394,193,201,475,255,220
19,903,489,414,403,208,195,500,281,219
20,965,505,460,466,241,225,499,264,235
21,955,480,475,383,191,192,572,289,283
22,922,481,441,422,226,196,500,255,245
23,864,454,410,394,208,186,470,246,224
24,867,435,432,395,188,207,472,247,225
25,893,462,431,429,226,203,464,236,228
26,796,382,414,371,179,192,425,203,222
27,852,423,429,388,178,210,464,245,219
28,872,456,416,443,215,228,429,241,188
29,803,424,379,364,190,174,439,234,205
30,771,391,380,342,169,173,429,222,207
31,813,445,368,365,190,175,448,255,193
32,717,371,346,295,145,150,422,226,196
33,746,376,370,325,157,168,421,219,202
34,675,339,336,304,161,143,371,178,193
35,679,341,338,313,156,157,366,185,181
36,640,329,311,245,126,119,395,203,192
37,653,331,322,263,125,138,390,206,184
38,629,315,314,263,130,133,366,185,181
39,695,321,374,305,122,183,390,199,191
40,627,328,299,283,140,143,344,188,156
41,733,345,388,316,135,181,417,210,207
42,720,352,368,320,144,176,400,208,192
43,827,425,402,357,166,191,470,259,211
44,874,437,437,419,188,231,455,249,206
45,871,426,445,424,196,228,447,230,217
46,954,457,497,459,212,247,495,245,250
47,884,455,429,439,206,233,445,249,196
48,886,442,444,452,214,238,434,228,206
49,939,478,461,488,223,265,451,255,196
50,821,415,406,407,187,220,414,228,186
51,856,419,437,429,209,220,427,210,217
52,808,382,426,402,184,218,406,198,208
53,815,396,419,422,199,223,393,197,196
54,828,385,443,430,197,233,398,188,210
55,749,371,378,378,168,210,371,203,168
56,741,344,397,375,168,207,366,176,190
57,686,292,394,333,134,199,353,158,195
58,746,344,402,391,168,223,355,176,179
59,511,240,271,264,114,150,247,126,121
60,421,195,226,221,89,132,200,106,94
61,420,186,234,210,96,114,210,90,120
62,432,194,238,250,107,143,182,87,95
63,434,198,236,242,109,133,192,89,103
64,446,191,255,227,98,129,219,93,126
65,441,183,258,238,94,144,203,89,114
66,468,192,276,234,89,145,234,103,131
67,421,177,244,224,84,140,197,93,104
68,418,165,253,208,79,129,210,86,124
69,433,185,248,222,96,126,211,89,122
70,5273,1845,3428,2484,832,1652,2789,1013,1776