0,538,284,254,226,129,97,312,155,157
1,591,311,280,251,128,123,340,183,157
2,564,296,268,231,123,108,333,173,160
3,494,257,237,193,108,85,301,149,152
4,551,301,250,237,133,104,314,168,146
5,579,310,269,236,120,116,343,190,153
6,582,292,290,225,115,110,357,177,180
7,608,324,284,258,135,123,350,189,161
8,623,316,307,209,102,107,414,214,200
9,648,344,304,249,129,120,399,215,184
10,682,332,350,268,128,140,414,204,210
11,687,364,323,268,129,139,419,235,184
12,726,372,354,272,139,133,454,233,221
13,699,358,341,259,115,144,440,243,197
14,744,377,367,305,155,150,439,222,217
15,863,457,406,334,173,161,529,284,245
16,834,417,417,340,174,166,494,243,251
17,828,399,429,372,172,200,456,227,229
18,874,450,424,392,210,182,482,240,242
19,854,436,418,381,186,195,473,250,223
20,889,481,408,393,206,187,496,275,221
21,952,501,451,457,235,222,495,266,229
22,947,477,470,383,189,194,564,288,276
23,931,479,452,423,224,199,508,255,253
24,883,463,420,404,212,192,479,251,228
25,869,440,429,390,188,202,479,252,227
26,894,463,431,432,229,203,462,234,228
27,782,375,407,371,182,189,411,193,218
28,854,426,428,391,178,213,463,248,215
29,869,456,413,442,219,223,427,237,190
30,792,410,382,353,176,177,439,234,205
31,765,388,377,338,168,170,427,220,207
32,799,442,357,364,190,174,435,252,183
33,721,375,346,297,146,151,424,229,195
34,744,369,375,322,151,171,422,218,204
35,673,341,332,306,163,143,367,178,189
36,673,334,339,305,153,152,368,181,187
37,646,335,311,247,129,118,399,206,193
38,653,332,321,262,127,135,391,205,186
39,630,316,314,258,130,128,372,186,186
40,692,319,373,297,118,179,395,201,194
41,630,330,300,279,139,140,351,191,160
42,732,342,390,308,132,176,424,210,214
43,718,351,367,320,143,177,398,208,190
44,827,426,401,357,169,188,470,257,213
45,873,438,435,413,186,227,460,252,208
46,865,418,447,420,189,231,445,229,216
47,951,458,493,456,211,245,495,247,248
48,886,456,430,439,206,233,447,250,197
49,883,442,441,448,213,235,435,229,206
50,941,480,461,487,223,264,454,257,197
51,819,413,406,406,185,221,413,228,185
52,855,416,439,430,206,224,425,210,215
53,800,373,427,401,182,219,399,191,208
54,812,394,418,423,201,222,389,193,196
55,827,382,445,431,196,235,396,186,210
56,736,363,373,374,167,207,362,196,166
57,735,336,399,370,164,206,365,172,193
58,686,286,400,338,135,203,348,151,197
59,735,337,398,389,169,220,346,168,178
60,511,240,271,264,115,149,247,125,122
61,414,191,223,218,87,131,196,104,92
62,420,187,233,212,96,116,208,91,117
63,421,188,233,245,105,140,176,83,93
64,427,190,237,241,105,136,186,85,101
65,439,182,257,223,93,130,216,89,127
66,437,181,256,236,92,144,201,89,112
67,455,182,273,229,85,144,226,97,129
68,407,167,240,219,81,138,188,86,102
69,401,154,247,201,75,126,200,79,121
70,5310,1852,3458,2537,858,1679,2773,994,1779