0,551,279,272,242,126,116,309,153,156
1,541,289,252,228,133,95,313,156,157
2,596,315,281,258,133,125,338,182,156
3,561,296,265,236,125,111,325,171,154
4,494,263,231,191,112,79,303,151,152
5,543,297,246,229,130,99,314,167,147
6,573,306,267,236,119,117,337,187,150
7,582,293,289,222,114,108,360,179,181
8,609,323,286,258,135,123,351,188,163
9,626,319,307,209,100,109,417,219,198
10,648,343,305,245,126,119,403,217,186
11,689,338,351,270,129,141,419,209,210
12,695,367,328,269,134,135,426,233,193
13,720,367,353,269,134,135,451,233,218
14,707,355,352,260,113,147,447,242,205
15,746,375,371,304,151,153,442,224,218
16,825,433,392,319,167,152,506,266,240
17,835,414,421,340,168,172,495,246,249
18,828,404,424,361,169,192,467,235,232
19,850,434,416,377,200,177,473,234,239
20,856,437,419,384,184,200,472,253,219
21,911,491,420,407,209,198,504,282,222
22,962,503,459,466,234,232,496,269,227
23,957,482,475,397,194,203,560,288,272
24,968,497,471,442,232,210,526,265,261
25,879,456,423,405,212,193,474,244,230
26,862,433,429,390,186,204,472,247,225
27,879,455,424,425,221,204,454,234,220
28,787,377,410,369,175,194,418,202,216
29,859,426,433,386,177,209,473,249,224
30,870,453,417,441,218,223,429,235,194
31,784,407,377,350,178,172,434,229,205
32,759,381,378,345,169,176,414,212,202
33,803,447,356,358,190,168,445,257,188
34,716,368,348,295,143,152,421,225,196
35,753,376,377,333,160,173,420,216,204
36,675,342,333,306,163,143,369,179,190
37,677,336,341,303,151,152,374,185,189
38,647,332,315,243,123,120,404,209,195
39,656,331,325,268,131,137,388,200,188
40,634,320,314,255,128,127,379,192,187
41,683,311,372,289,114,175,394,197,197
42,627,329,298,277,138,139,350,191,159
43,730,339,391,306,129,177,424,210,214
44,716,348,368,315,140,175,401,208,193
45,822,423,399,355,168,187,467,255,212
46,867,436,431,404,182,222,463,254,209
47,867,418,449,420,189,231,447,229,218
48,957,459,498,453,208,245,504,251,253
49,885,455,430,434,203,231,451,252,199
50,886,444,442,451,214,237,435,230,205
51,939,479,460,484,220,264,455,259,196
52,817,406,411,403,182,221,414,224,190
53,853,415,438,432,209,223,421,206,215
54,798,373,425,398,179,219,400,194,206
55,817,394,423,424,198,226,393,196,197
56,821,375,446,424,187,237,397,188,209
57,738,357,381,380,167,213,358,190,168
58,728,331,397,365,159,206,363,172,191
59,677,274,403,341,130,211,336,144,192
60,725,330,395,384,166,218,341,164,177
61,506,239,267,265,118,147,241,121,120
62,408,185,223,214,84,130,194,101,93
63,419,182,237,213,94,119,206,88,118
64,419,185,234,247,104,143,172,81,91
65,419,190,229,240,109,131,179,81,98
66,431,176,255,218,89,129,213,87,126
67,433,179,254,234,92,142,199,87,112
68,457,182,275,233,83,150,224,99,125
69,400,165,235,215,81,134,185,84,101
70,5361,1864,3497,2567,871,1696,2794,993,1801